"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
-0.011769,-0.031255,-0.31789,-0.14692,-0.2942,-0.038132,-0.2281,-0.025596,-0.14099,-0.11754,0.087827,-0.016311,-0.10894,-0.16404,-0.33546,0,0
-0.049753,0.024963,-0.18746,0.022887,-0.1093,0.11929,0.068033,0.19536,-0.13437,-0.11564,-0.20028,-0.26508,-0.0088059,-0.074475,-0.44938,0,0
0.05606,-0.025618,0.19004,0.098642,0.30422,0.39022,0.048287,0.16961,0.026197,-0.023704,-0.095834,0.34204,0.16187,0.0923,0.41466,0,0
0.041239,-0.041981,-0.1519,0.082202,0.047583,-0.0011074,0.089694,0.33395,-0.098655,-0.020467,0.022775,0.12762,0.059388,0.031412,0.55319,0,0
0.090228,-0.032679,0.056825,0.027932,-0.085623,0.2074,0.019717,-0.1729,0.050257,-0.0064772,0.078692,0.43195,0.15219,0.23523,0.57976,0,0
-0.039783,-0.016547,0.053701,-0.060942,0.15301,-0.024664,-0.43486,-0.13189,-0.16883,-0.042922,0.014392,-0.080949,-0.1069,-0.25304,-0.0031484,0,0
0.055595,-0.013046,0.30793,0.24654,0.14772,0.20874,0.18444,0.36557,0.27355,0.14523,0.001382,-0.29215,-0.17059,-0.10522,-0.065118,0,0
-0.095169,0.12586,0.26415,-0.00023991,0.04917,0.019091,-0.028361,-0.078564,0.21161,-0.15876,-0.016177,-0.18685,-0.026449,-0.1724,-0.092239,0,0
0.15243,0.14117,-0.085749,-0.20739,0.32032,0.16249,-0.13855,-0.15289,0.082284,-0.16886,0.024212,0.064479,0.0202,0.044874,-0.0187,0,0
0.17759,0.16795,0.015056,0.051916,0.16787,-0.041058,0.15906,-0.29528,-0.028802,-0.015717,-0.10571,-0.041123,-0.10634,-0.0991,-0.41125,0,0
0.21763,0.23796,-0.19269,-0.057965,0.00053215,0.023382,-0.18744,-0.13839,-0.12981,-0.15974,0.034879,-0.27527,-0.14779,-0.01562,-0.38747,0,0
0.19366,0.14006,0.12571,0.18233,-0.11898,-0.30352,0.17198,-0.25881,0.17563,0.086766,0.045985,0.16598,-0.067652,-0.05912,-0.32103,0,1
0.019975,-0.10123,0.20515,0.11156,-0.18986,-0.22988,0.30941,0.39495,0.23125,0.094717,-0.16684,-0.15474,-0.012477,-0.026578,-0.15231,0,1
0.032396,0.033077,0.017662,0.053069,0.052773,-0.057557,0.10546,0.29129,0.15104,0.088549,0.054393,0.043954,0.0061906,-0.04729,0.34216,0,1
0.11102,0.039862,0.027625,0.20563,-0.35431,0.018018,-0.13109,-0.31199,-0.079619,0.076797,-0.020041,-0.041251,-0.082091,0.083049,-0.095226,1,0
-0.014407,-0.17631,0.21156,0.0093148,0.16083,-0.084809,-0.055317,-0.27769,0.07168,-0.037727,0.0038002,0.072613,-0.093602,-0.022827,-0.021599,1,0
-0.041816,0.016899,0.14914,0.2053,0.35445,0.48457,0.16251,0.17935,0.27711,0.32254,0.17571,0.10269,0.099103,0.0070923,-0.053659,0,0
0.0073907,0.021468,0.2349,-0.023508,0.26499,0.23398,0.087529,-0.021445,0.61231,0.48805,0.42205,0.31247,0.24109,0.058055,0.24313,0,1
-0.22774,-0.16855,-0.051829,-0.16451,0.26978,0.095099,0.11744,0.078516,0.14094,0.14213,0.071761,0.15938,0.14914,0.28599,0.11126,0,1
0.12841,0.080085,-0.1528,-0.063402,-0.10708,-0.12847,-0.10571,-0.1883,-0.18191,-0.10868,-0.13437,-0.13745,-0.042432,-0.032229,0.012948,1,0
-0.036867,-0.13897,0.27587,0.11928,0.061562,-0.26336,0.073552,-0.44209,0.20712,0.10093,0.12578,0.060528,0.092873,0.021534,0.11488,1,0
-0.13533,-0.31754,0.2685,0.34278,0.06379,-0.14462,0.30218,0.20396,0.21746,0.12488,0.02292,0.23623,0.1762,0.17601,0.076791,0,0
-0.42787,-0.087088,-0.2503,-0.016338,-0.37101,-0.25481,0.44898,0.42922,-0.10574,-0.16899,-0.059027,0.1776,0.20181,0.03607,0.27761,0,0
-0.18012,0.15227,0.014165,0.070582,-0.14676,0.31895,0.046181,0.2163,-0.28449,-0.20304,-0.28186,0.13997,0.061257,0.1433,0.53127,0,0
-0.038958,0.0055544,-0.01551,-0.32577,0.34122,0.29983,-0.27783,-0.088241,-0.060645,-0.097087,-0.1042,0.38314,-0.12833,0.17864,0.35106,0,0
0.19298,0.41878,-0.19175,-0.19686,-0.10234,0.17157,-0.22444,0.18235,-0.13335,-0.097757,-0.1634,-0.26531,-0.0024305,0.016177,0.077235,0,0
-0.093452,0.091025,-0.58868,-0.28399,-0.29114,0.011134,-0.43274,-0.055962,-0.40262,-0.25892,-0.11003,-0.3468,-0.086828,-0.064345,-0.019752,0,0
-0.096801,-0.0018581,-0.104,-0.016452,-0.059039,-0.1613,0.032591,-0.068057,-0.12538,-0.025698,-0.0082993,-0.29924,-0.03821,-0.13163,0.16907,0,0
0.05547,-0.01266,0.25273,-0.030342,-0.023467,0.016126,0.21896,-0.078581,0.18937,0.12932,-0.15699,-0.059432,0.091384,0.066682,0.10115,0,0
-0.17534,-0.11403,0.038505,0.032634,0.091404,-0.017814,-0.14044,-0.13278,-0.075799,-0.067441,-0.034164,0.09947,0.13102,0.27903,-0.1762,0,0
-0.087873,-0.010636,-0.13541,-0.03694,0.047849,0.16264,-0.20514,-0.037206,-0.012806,0.017691,0.072938,0.022518,0.13549,0.17533,0.27901,0,0
-0.049235,-0.094561,0.065119,0.15949,0.44068,0.40128,0.26603,-0.086366,0.46616,0.23584,0.37921,0.36193,0.10605,0.33837,0.49262,0,0
0.35008,0.15568,0.18444,0.16254,0.2867,0.16223,0.1273,0.29243,0.14656,0.13995,0.34744,0.4593,0.26593,0.20452,0.27401,0,0
0.031381,-0.083735,-0.033537,0.076622,-0.1766,-0.59583,-0.0044581,-0.027558,-0.18872,-0.23109,-0.18299,-0.018209,-0.09213,-0.16447,-0.40481,0,0
0.13161,-0.099352,0.13153,-0.021898,0.070393,-0.085393,-0.087273,-0.44792,0.026082,0.05016,-0.087894,-0.17067,-0.14815,-0.31452,-0.38407,0,0
-0.20659,-0.16099,-0.20064,-0.25337,-0.34665,-0.1936,-0.16797,-0.043971,-0.045566,-0.099069,-0.032546,0.11371,-0.075234,-0.2535,-0.33307,0,0
-0.2249,-0.049882,-0.7724,-0.29375,-0.57685,-0.37955,-0.18878,0.405,-0.73863,-0.099517,-0.10307,-0.49128,0.12701,-0.022863,0.083742,0,0
-0.10185,-0.10388,0.2282,0.011892,0.35593,0.3623,0.06802,-0.0044066,0.15399,-0.059674,0.072541,0.075355,-0.025368,-0.086374,0.19242,0,0
-0.17756,-0.081022,0.0038636,-0.091412,-0.1102,0.088061,0.017603,-0.34904,0.18727,-0.023227,0.26013,0.24339,0.08267,-0.10559,0.27556,0,0
0.18936,0.0032358,-0.030017,-0.039131,-0.18555,0.015038,-0.15415,-0.19637,-0.37144,-0.13015,0.00066749,-0.35075,-0.24465,-0.23297,0.09166,0,0
0.0070501,0.049942,-0.34685,-0.039909,-0.6365,-0.34194,-0.39758,-0.57981,-0.33664,0.036309,0.017906,-0.19934,-0.16048,-0.098723,-0.17047,0,0
-0.055328,-0.10663,0.0028214,0.11101,-0.39339,-0.126,0.13602,0.82892,-0.14455,0.022064,-0.10354,-0.3449,0.054463,0.058083,-0.22955,0,0
-0.1775,-0.239,-0.12621,0.081389,-0.13035,-0.0047365,0.077852,0.14861,-0.069983,0.088839,-0.092269,-0.52427,-0.17019,0.092596,0.066509,0,0
0.063868,0.017707,-0.19001,-0.14025,-0.24527,0.12419,-0.062569,0.13283,-0.013405,-0.0077706,0.090043,-0.10061,-0.054206,-0.024192,0.097703,0,0
-0.33068,-0.25951,-0.03993,0.0081137,-0.13846,0.00031274,-0.063262,-0.0059593,-0.12937,-0.056382,0.20086,0.11965,-0.059613,0.16421,0.11513,0,0
0.02048,-0.064252,0.23766,0.1305,0.58208,0.28921,-0.043454,-0.050668,0.49656,0.14372,0.14421,0.37397,-0.043259,0.078988,0.032902,0,0
0.14607,0.12169,0.1317,0.043462,0.40467,0.11966,-0.12292,-0.11083,0.018941,-0.0061716,0.0070866,0.16767,-0.11981,0.014005,-0.12657,0,0
-0.054789,0.15506,-0.39969,-0.10089,-0.22265,-0.17706,-0.25236,0.12145,-0.28228,-0.096813,0.0099683,-0.24196,-0.049319,-0.057194,-0.27913,0,0
-0.23061,-0.18536,-0.20164,0.12563,-0.070635,-0.1101,-0.2736,0.17929,0.088596,0.16445,0.033493,-0.023499,0.062436,0.031625,-0.20477,0,0
0.20156,0.25276,-0.043344,0.10755,0.038805,-0.22773,0.147,0.087968,-0.23585,0.02049,-0.035901,-0.21434,-0.20501,-0.027249,-0.27676,0,0
0.096194,0.10011,0.33258,0.10669,0.15041,-0.16015,0.18175,-0.27581,0.33064,-0.077337,-0.040069,-0.1173,-0.045284,-0.15642,-0.10024,0,1
-0.10064,0.0040269,-0.20558,-0.33508,-0.13109,-0.080592,0.11218,0.11247,-0.2212,-0.22505,-0.12642,0.02044,0.16538,-0.19422,0.14983,0,1
-0.010192,-0.01552,-0.62828,-0.42017,-0.3207,-0.17942,-0.28433,-0.048415,-0.65709,-0.30657,-0.03145,-0.31191,0.082866,-0.041858,0.31746,1,0
0.098081,0.13625,-0.23533,-0.053971,0.18205,0.086787,0.25128,0.0030616,-0.10803,-0.059271,-0.039542,0.084434,0.16032,0.029228,0.21029,1,0
0.058818,-0.032991,0.40991,0.18065,0.24019,-0.091078,0.17048,0.078466,0.076001,0.0066419,0.031422,0.22155,-0.093975,-0.072554,-0.51784,0,0
0.23955,0.042194,0.16736,0.077189,0.28797,0.37698,-0.29298,-0.43399,-0.07446,-0.068003,0.033128,-0.0074378,-0.30135,-0.12312,-0.17887,0,0
0.12663,0.013452,0.33714,-0.015855,0.038838,-0.054353,0.29345,0.21494,0.074429,-0.018564,-0.13648,0.048134,0.11048,-0.081072,-0.16143,0,0
0.11987,0.08275,0.0017017,-0.10729,0.17259,-0.015438,0.036791,0.29933,-0.27116,-0.25366,-0.1356,-0.21169,0.0071977,-0.0093073,-0.029561,0,0
0.20505,0.19297,0.45392,-0.0040931,0.39373,0.38527,0.021054,0.026065,0.27862,0.0031845,-0.01884,0.21978,0.10772,0.14367,0.26836,0,0
0.094592,0.067471,0.28861,0.085811,0.1015,-0.20395,0.28774,0.049011,0.40377,0.12948,-0.060426,0.23396,-0.047616,-0.34745,-0.37059,0,0
0.20003,0.17168,0.44057,0.28249,-0.25487,-0.08839,0.41877,0.46258,0.13236,0.15066,-0.31663,-0.1932,-0.038485,-0.05494,-0.46025,0,0
0.22671,0.19622,-0.057283,-0.058847,-0.077229,-0.17442,-0.20774,-0.26647,0.21375,0.18085,0.056565,-0.03423,-0.051682,0.1067,-0.17236,0,0
0.2713,0.16276,0.37181,0.17662,0.15591,-0.10883,0.1264,-0.10032,0.33986,0.078073,0.21016,0.25678,-0.00015325,0.12232,0.025785,0,0
0.19771,0.10119,0.11191,0.2803,0.11614,-0.051096,-0.053872,-0.083414,0.14393,0.19824,0.048217,0.039998,-0.065862,-0.096223,-0.29074,0,0
-0.083305,-0.25886,0.27994,-0.10333,-0.21982,-0.33876,0.19581,-0.18774,0.30195,0.044751,0.025586,0.36891,-0.13423,0.11079,-0.23683,0,0
0.080535,0.068697,0.20997,0.093092,0.10363,0.23376,0.28013,-0.081952,0.32015,0.14338,-0.13824,0.24476,0.12923,-0.058798,0.1204,0,0
0.035456,-0.072605,0.75269,0.41683,0.74676,0.4501,0.2802,0.078646,0.58762,0.14017,-0.023426,0.6016,-0.028733,-0.22862,0.013687,0,0
0.10715,0.077697,0.061662,-0.11356,0.033911,0.1579,-0.12806,-0.018163,-0.2398,-0.25342,-0.053087,0.0085228,-0.14223,-0.064102,-0.22919,0,0
-0.056178,0.02428,0.04551,-0.082534,0.21348,0.37854,0.025405,-0.037278,-0.12818,-0.095447,0.027935,0.22512,-0.092473,0.12843,0.20174,0,0
-0.18391,-0.020322,-0.29928,-0.13717,0.15178,0.32136,-0.0072496,0.23766,-0.13875,-0.13069,0.085554,0.3042,0.20034,0.10884,0.34361,0,0
-0.14926,-0.07027,0.095133,0.18824,-0.15783,-0.080187,0.37598,0.41307,0.20979,0.29401,-0.11191,0.23253,0.25745,0.18991,0.44951,0,0
-0.2386,-0.3717,0.15407,-0.10929,0.018529,-0.040919,0.22316,-0.13987,0.11156,-0.22587,-0.3321,0.22983,-0.01505,-0.23678,-0.03657,0,0
0.025467,-0.090234,0.0051908,0.15808,-0.20407,-0.00045582,-0.16713,0.045075,-0.013874,0.050417,-0.37671,-0.44209,-0.3048,-0.20105,-0.40837,0,0
0.10941,0.091318,0.19058,0.043247,-0.11825,-0.23846,0.35697,-0.00049497,-0.11452,-0.080752,-0.11085,-0.43819,0.17402,0.099318,0.33499,0,0
0.22486,0.078181,0.084177,0.16027,-0.06243,0.2058,0.033238,-0.45527,-0.0041888,0.086331,0.036094,0.015401,0.20963,-0.11551,0.38956,0,0
-0.087057,0.039514,-0.44396,-0.045344,0.12538,0.16733,-0.012601,-0.080413,0.063833,0.24862,0.32169,-0.13383,0.044466,0.12403,0.50219,0,0
-0.064283,0.052205,-0.50722,-0.32819,0.22675,0.20102,-0.18112,-0.015117,-0.084331,-0.040964,0.20897,0.17214,-0.048567,-0.044016,-0.018744,0,0
-0.069121,-0.041323,-0.34443,-0.053911,-0.24285,-0.20325,-0.69171,-0.38396,-0.43866,0.042528,0.17642,-0.11329,-0.31067,0.031226,-0.49867,0,0
-0.39698,-0.22134,-0.32818,-0.13832,-0.36189,-0.36588,-0.55089,-0.052121,0.057542,0.033906,0.17291,-0.21443,-0.15179,0.2807,0.042512,0,0
-0.12825,0.083492,-0.49342,-0.21481,-0.57595,-0.31424,-0.23167,0.35755,-0.54047,-0.24559,-0.075645,-0.57465,0.2569,0.21007,0.24495,0,0
-0.19813,-0.11645,-0.085916,0.048914,0.028285,0.035948,0.071196,0.072746,-0.00015379,0.041248,0.23828,-0.13184,0.28325,0.15574,0.029663,0,1
