"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
-0.31359,-0.81635,-0.081532,-0.57802,-0.68759,-0.89137,0.08221,-0.16586,0.036081,-0.40221,0.1482,0.10946,0.045465,-0.29169,-0.14962,0,0
1.2754e-14,3.8649e-15,-6.3993e-15,3.3595e-15,4.7568e-16,-2.973e-15,-6.9865e-16,-6.6892e-15,-1.354e-14,-5.827e-15,-8.3244e-16,-2.1227e-14,-7.3024e-15,8.3987e-15,4.2514e-15,0,0
-0.3486,-0.31475,0.18298,-0.14532,-0.43884,-0.28124,-0.17962,-0.22926,0.3342,-0.10767,-0.40687,0.2346,0.1517,0.13513,-0.23367,0,0
-9.7514e-15,-1.4003e-14,-3.2108e-15,-9.5135e-15,-2.1435e-14,-1.2293e-14,-1.4419e-15,-1.2739e-14,-1.3408e-14,-1.2598e-14,-1.1476e-14,-4.4e-15,-1.5326e-14,-7.7892e-15,-7.2095e-15,0,0
1.8724e-15,-4.2264e-15,-2.8274e-15,-4.8117e-15,4.6804e-15,5.9057e-15,-2.4318e-15,-6.291e-15,-1.0428e-14,-1.1413e-14,-1.0192e-14,-1.2459e-14,-1.5263e-16,5.5647e-15,7.1978e-16,0,0
5.0526e-15,8.6311e-15,1.1086e-14,6.4163e-15,-7.7937e-15,-6.103e-15,4.75e-15,1.3841e-15,7.0914e-15,9.4568e-15,4.4172e-15,3.0487e-16,-5.6367e-15,-3.2642e-15,-2.9214e-15,0,0
-5.827e-15,-8.6811e-15,1.6612e-15,-1.3824e-15,7.9156e-15,-1.546e-15,2.75e-15,-2.1851e-15,4.4149e-15,-5.8939e-15,8.3244e-16,2.3189e-15,4.296e-15,-6.4997e-15,-1.4835e-14,0,0
-0.52936,-0.9295,0.016037,-0.084842,-0.12555,0.02432,-0.27278,-0.31264,0.17697,-0.18742,-1.3226,0.48476,0.087079,-0.075397,0.53012,0,0
0.21094,0.7212,-0.17596,0.59217,0.40663,0.52435,-0.48576,-0.097381,-0.096784,0.34936,0.41084,0.53413,-0.37664,-0.41819,-0.21232,0,0
-0.43421,-0.32615,-0.31697,-0.40899,-0.5232,-0.73211,-0.19942,-0.50418,-0.72778,-0.81676,-0.54357,0.4883,-0.85683,-0.52012,0.18602,0,0
-0.2494,0.2784,-0.59238,0.25499,-0.37328,0.022275,-0.1554,0.42598,-0.38906,0.57503,0.16135,-0.54326,-0.46379,0.10707,-0.15985,0,0
0.72775,0.74373,0.60848,1.0994,0.60881,0.73562,-0.057725,0.097495,0.61872,1.2576,0.90495,0.95042,0.052262,0.57407,-0.076595,0,0
0.48944,0.40053,-0.23575,0.32557,0.61044,0.58158,-0.65769,-0.43677,-0.21524,0.073086,0.42783,-0.079095,-0.1682,0.20636,0.28592,0,0
0.080293,-0.040714,0.23741,-0.20225,-0.25079,0.17407,0.14696,0.16204,0.12743,-0.098129,0.054019,0.35867,0.17343,0.4377,-0.17126,0,0
-0.31205,-0.091698,-0.54857,-0.53607,-0.66298,-0.90274,-0.73536,-0.36853,-0.62628,-0.57531,-0.26219,-0.14703,-0.59474,-0.72038,-0.71482,0,0
-0.011155,-0.082567,0.11153,0.071433,-0.21107,-0.32412,-0.15815,0.18755,0.15376,0.28317,0.17276,0.5932,0.33809,0.2654,-0.003999,0,0
-0.60357,0.059905,-0.59338,0.14269,0.32135,0.26826,-0.36299,-0.083976,-0.46891,-0.038118,-0.30818,0.19658,-0.47543,-0.48377,-0.55178,0,0
-0.16982,-0.26255,-0.48723,-0.35626,0.32301,0.47844,0.33059,0.50745,-0.52152,-0.31505,0.066858,-0.66061,-0.083399,0.1928,-0.29084,0,1
-0.30866,-0.36186,-0.38913,-0.23569,-0.30772,-0.82829,-0.78283,-0.31288,-0.46848,-0.31672,-0.058537,-0.44163,-0.53986,-0.48305,-0.99229,0,1
0.16745,0.42092,-0.028931,0.35039,0.49864,0.27204,0.6555,-0.10516,0.19264,0.47003,0.4,-0.36069,0.40697,0.72256,0.45075,0,1
0.016859,-0.10431,-0.38772,-0.27329,-1.08,-1.6704,-1.9406,-1.1191,-0.47899,-0.16098,0.13185,-0.066557,-2.1084,-1.7447,-3.0325,1,0
-0.57931,-0.33909,-0.6437,-0.52801,-0.8588,-0.75734,-0.50912,-0.53911,-0.31507,-0.042908,0.13222,0.10166,-0.50366,-0.50658,-0.50787,1,0
0.26693,0.48907,0.462,1.0961,0.40358,0.44928,0.51016,0.42382,0.62703,1.3508,0.031784,0.63309,0.19033,0.46123,0.77779,0,0
-0.15886,-0.54453,-0.10482,-0.5706,-0.6614,-0.91473,-0.030681,-0.64856,-0.13624,-0.7591,-0.0040513,0.77911,-0.30597,-1.1754,0.20959,0,1
0.63998,0.41224,0.64542,0.62886,0.96498,0.91011,1.0456,1.3457,0.35133,0.89897,0.5982,1.1925,0.83499,1.4655,1.4989,0,1
0.26856,1.1356e-05,0.40689,0.15108,-0.7836,-0.998,-0.42742,-0.12364,0.23291,0.019542,0.45562,0.75746,0.2299,-0.34941,-0.21422,1,0
-0.16298,-0.68006,0.098906,0.14788,0.028675,-0.215,0.27865,0.69544,0.28712,0.091401,-0.27326,-0.067693,0.51576,0.20372,0.40728,1,0
-0.032523,0.20087,-0.55896,-0.5862,0.62693,0.58805,-0.17854,-0.80698,-0.085326,-0.68898,-0.38251,-1.2683,0.45798,-0.14456,0.63026,0,0
-0.062878,-0.035694,-0.0516,-0.26341,-0.086516,0.38105,0.35938,-0.22598,-0.021855,-0.55657,-0.14761,-0.71141,0.27566,0.12459,0.22504,0,0
0.38576,0.095494,0.10344,-0.46348,-0.20051,0.023847,0.12599,0.021574,-0.0033617,-0.23848,0.36204,-0.059331,-0.039584,-0.22664,-0.39532,0,0
-0.3471,-0.25971,0.16304,-0.19325,0.1406,-0.48889,-0.16826,-0.19527,0.15442,-0.38321,-0.046947,-0.15349,0.0042412,-0.098275,0.030102,0,0
-0.02269,-0.33117,-0.094439,-0.45722,-0.40536,0.15047,-0.37676,-0.85104,-0.12983,-0.52852,-0.39269,-0.75505,-0.13542,0.097955,-0.055142,0,0
0.14806,0.23182,0.23513,-0.15787,0.0098964,-0.33377,-0.16752,-0.11617,0.40258,0.32621,-0.061908,-0.066826,0.66194,-0.12325,-0.20233,0,0
-0.23891,-0.035825,-0.24326,-0.10674,-0.037168,-0.11618,0.091487,-0.50109,-0.0037391,-0.21261,-0.22761,-0.48507,0.01333,-0.27127,0.17939,0,0
-0.10016,-0.40022,0.38553,-0.27034,0.27039,0.047471,0.23061,0.37174,0.34438,-0.26079,-0.54625,-0.15784,0.46014,0.062691,0.51009,0,0
0.56296,-0.17445,0.15981,-0.25659,0.15796,0.33008,-0.33321,0.065675,0.25159,-0.23296,0.26488,-0.76918,0.088698,0.18516,0.4096,0,0
-0.029786,-0.091223,-0.18335,-0.20134,0.69334,0.14448,0.25208,0.11722,0.17285,-0.15205,-0.1434,-0.2715,0.68002,0.27499,0.3302,0,0
0.24335,-0.10047,-0.015799,-0.26017,-0.52877,-0.058597,0.073022,-0.69876,0.011517,-0.23772,-0.060292,-0.19389,-1.0661,-0.43555,-0.37504,0,0
-0.055125,0.30659,-0.49023,-0.063437,-0.12638,-0.33055,-0.68253,-0.23749,-0.81435,-0.14309,0.22701,0.51765,-1.4151,-1.1093,-1.0311,0,0
0.50485,1.3158,0.12785,0.77461,1.096,0.65293,-0.36699,0.287,0.066684,0.51778,0.59784,-0.096709,0.49719,0.6053,0.6767,0,0
-1.8871e-14,-1.4174e-14,-5.1135e-15,-1.1743e-14,5.7081e-15,7.8635e-15,-1.3928e-14,-1.9919e-15,-5.7973e-16,-7.6703e-15,1.5571e-15,1.0257e-14,1.9027e-15,-1.0725e-14,-8.0642e-15,0,0
-0.1822,-0.29955,0.98451,0.76079,0.21247,0.1822,0.56917,0.2904,0.7197,0.72887,-0.1343,0.98432,-0.18809,-0.24304,-0.052422,0,0
-0.14432,0.048324,-0.53442,-0.3577,0.092257,0.063639,0.2165,0.25471,-0.051584,-0.30426,0.20521,0.048792,0.33868,0.081306,1.2326,0,0
-0.5018,-0.0087015,-0.094068,-0.089697,-0.25574,0.15011,0.58831,0.6797,0.0030818,0.039354,-0.22567,-0.032605,0.095699,0.15174,0.47859,0,0
0.26029,0.23302,0.41187,0.074413,0.53099,0.4588,1.1842,0.9551,0.20214,0.20815,0.25925,0.31674,0.46783,0.5766,1.1631,0,0
-0.47057,-0.47046,-0.7907,-0.44061,0.064393,0.11461,-0.8344,-0.407,-0.82732,-0.18648,-0.40637,0.46478,-0.65849,-0.70516,-0.52458,0,0
-0.25282,-0.16491,-0.096592,0.35926,0.22753,0.24724,0.8428,0.45847,-0.0040074,0.59478,-0.36848,1.0433,0.53797,0.77272,-0.20962,0,0
-0.1239,-0.57945,0.54004,0.12826,-0.52565,-0.66146,0.29739,0.01438,0.29932,0.11411,0.41338,1.2516,-0.036297,-0.19962,-1.4584,0,0
0.058486,0.48332,0.0085333,0.56756,-0.23421,0.22687,-0.78382,-0.47238,-0.50971,0.35731,0.14371,0.26876,-1.1445,-0.45776,-0.42263,0,0
0.10437,0.16232,0.038629,0.1954,-0.19415,0.053767,0.13728,-0.13063,-0.28487,-0.31182,-0.17323,0.19062,0.17236,0.0056041,-0.74427,0,0
-0.24658,-0.28787,0.38548,0.12313,-0.56489,-0.16585,0.45117,0.44091,0.33985,0.368,-0.12258,0.1734,-0.079149,0.34346,-0.6812,0,0
0.13206,0.14181,0.39234,0.083351,0.48701,0.59159,-0.30472,-0.32413,0.0062218,-0.093067,0.078528,-0.55313,0.050412,-0.029871,-0.40362,0,0
-0.5992,-0.31822,-0.21085,-0.42062,0.037589,-0.24177,0.16056,0.30171,-0.2469,-0.37521,0.0082537,-0.84891,0.19299,0.46431,0.31941,0,0
0.10557,-0.24323,-0.13174,-0.085742,0.27645,0.082548,-0.43824,-0.32681,-0.29455,-0.34614,-0.035068,-0.48127,0.14576,-0.044162,-0.20927,0,0
0.20813,0.11035,-0.039933,-0.23665,0.3393,0.5873,0.15979,0.070205,-0.094884,-0.2754,0.13684,-0.60305,0.37746,0.12296,0.51321,0,0
0.26144,0.076127,-0.088418,-0.36934,-0.029751,0.020796,0.74289,-0.11031,0.062968,-0.49627,-0.040444,0.12553,0.47506,-0.045126,0.25596,0,0
0.15991,0.31175,-0.41981,0.25812,-0.34294,0.00090479,-0.68918,-0.15777,-0.15831,0.042648,-0.041121,-1.1738,-0.23468,-0.13483,-0.51764,0,1
-0.14941,0.0008914,0.1527,-0.088757,-0.21229,-0.24586,0.2236,0.91401,0.082123,-0.06795,-0.14177,-0.41293,0.17908,0.42579,0.69446,0,1
0.17604,0.13915,0.23966,0.3564,0.065642,0.15087,0.59047,0.16824,0.15535,0.50606,0.10525,0.064882,0.030027,0.52324,0.32435,1,0
0.17799,0.2639,0.067742,0.19208,0.032262,0.13437,0.25987,0.027961,0.20637,0.17102,0.12981,-0.19315,0.16294,0.4736,0.58429,1,0
0.19201,0.36825,0.38623,0.2977,0.4012,0.13053,0.48012,0.16622,0.11926,0.18366,0.10631,0.49869,0.53562,0.55434,0.6548,0,0
0.12448,0.27726,0.26897,0.44923,-0.032416,0.17819,0.17382,0.29342,0.3216,0.24375,0.039909,-0.46426,0.23373,0.39125,-0.32905,0,0
-0.21894,0.015782,-0.14885,-0.384,-0.28731,-0.031632,0.54304,0.26239,0.11722,-0.31729,-0.20888,-0.038998,0.18679,0.11333,0.15192,0,0
-0.40544,-0.12361,-0.25948,-0.28875,0.31766,0.48024,-0.25693,-0.34494,0.12664,-0.1638,-0.48831,-0.29622,0.02758,0.16213,0.25147,0,0
0.91321,-0.18566,0.59431,0.33868,-0.21783,-0.0050511,0.29772,0.17747,0.58507,0.41297,-0.036213,-0.50943,0.16017,0.073022,-0.038794,0,0
0.10897,-0.12972,0.16803,0.41132,0.0027538,0.2684,0.03328,0.094566,0.13315,0.1599,0.079122,0.062341,-0.063614,-0.24268,-0.11403,0,0
0.14197,0.44435,0.12264,0.33266,0.78826,0.90595,-0.11824,0.40129,0.047327,0.30226,-0.51338,-0.95106,0.094875,0.28481,0.078417,0,0
-0.2718,-0.46217,0.16792,-0.050488,-0.68626,-0.67869,-0.48586,-0.37037,0.10646,0.23065,-0.20277,0.66466,0.16202,0.022787,0.89998,0,0
0.11935,0.25051,0.14705,0.27044,-0.19682,-0.51738,-0.25682,-0.05706,0.29963,0.43525,0.2291,-0.11184,-0.24426,0.036495,-0.32882,0,0
0.45637,0.55095,0.071499,0.096207,-0.18986,0.036911,-0.37071,0.18457,0.19783,0.17995,-0.20387,-0.1573,0.18538,0.065399,-0.40447,0,0
-0.019804,-0.23317,-0.51128,-0.21458,-0.32971,-0.33453,0.30668,0.5191,-0.78819,-0.09989,-0.16099,-0.34396,-0.048677,0.14731,0.43806,0,0
0.27132,0.40458,0.10032,0.19628,-0.044405,-0.043348,-0.57451,-0.11656,-0.235,0.16236,0.44355,0.51815,0.06921,0.049134,-0.24006,0,0
-0.224,0.1436,-0.50075,0.24814,-0.12658,-0.25344,0.07673,0.61606,-0.18708,0.051145,-0.10096,0.15557,0.086408,0.29029,0.088222,0,0
0.48265,0.47843,-0.010099,0.096535,0.64088,0.56231,-0.70462,-0.42339,-0.048107,-0.106,0.32021,0.2279,0.041613,0.045839,-0.33669,0,0
-0.10391,-0.19235,-0.34326,-0.25144,-0.48521,-0.57423,-0.49672,-0.14413,-0.19917,-0.18159,-0.19377,0.18475,-0.18269,-0.25893,0.44828,0,0
0.057576,-0.32623,-0.34874,-0.19179,0.23299,0.33372,-0.15651,-0.42279,-0.33587,0.0044883,0.01477,0.079748,0.0037151,0.1895,1.3067,0,0
-0.41877,-0.093568,-0.46721,-0.64225,-0.14593,-0.61519,-0.50579,-0.17349,-0.1407,-0.53019,0.012602,-0.11879,-0.59781,-1.2517,-0.85426,0,0
0.10189,0.14443,0.065499,0.23233,0.30193,0.048981,-0.16675,-0.61559,0.060176,-0.08917,-0.08066,0.53531,0.29566,0.0053041,1.0405,0,0
0.12835,0.12868,0.27893,0.17463,0.67282,0.24249,0.47232,0.0044231,0.4923,0.017604,0.1775,-0.038169,0.4653,-0.11121,-0.25566,0,0
-0.084893,-0.38366,0.091207,0.13386,-0.27861,-0.0098636,-0.2514,-0.52828,-0.071462,-0.18209,-0.0086087,-0.10992,-0.12713,-0.39369,-0.38234,0,0
-0.093803,-0.13899,0.50568,-0.082434,0.26867,-0.091069,0.50111,0.53402,0.44657,-0.015029,0.18601,-0.3121,0.050774,0.10615,0.26906,0,0
-0.077661,-0.28999,-0.080875,-0.34966,0.19675,0.23562,1.1294,0.90993,0.024031,-0.27148,-0.24932,0.38879,0.29071,0.26445,0.63837,0,0
-0.40941,-0.36237,-0.36238,-0.22933,-0.26842,-0.59349,-0.5081,0.12506,-0.22149,0.28827,-0.23269,0.11432,-0.35193,-0.14247,-0.23002,0,0
-0.49216,-0.35522,-0.53312,-0.58472,0.014202,0.019035,0.25454,-0.47923,-0.088526,-0.51748,0.032162,0.83217,-0.24484,-0.2781,-0.76777,0,0
-0.16808,-0.07134,-0.068774,0.038457,0.37943,0.20074,-0.44413,0.0021181,-0.37904,0.11119,0.25832,-0.49432,-0.37314,0.086387,-0.33851,0,0
-0.19594,-0.25046,0.59233,0.010159,-0.80206,-0.33746,0.13314,-0.46336,0.42973,0.088752,0.029908,0.2497,-0.21998,-0.3117,-0.46535,0,0
0.33466,0.4325,0.021547,0.063455,-0.31277,-0.181,-0.20526,-0.68457,-0.34341,-0.018553,0.48501,0.15294,-0.5266,-0.48709,-1.1478,0,1
