"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
0.038613,0.057741,0.1026,-0.044237,-0.22179,0.09476,0.83355,0.36821,0.29299,0.085502,0.27019,-0.32489,-0.23788,-0.055615,0.080535,0,0
0.13551,-0.15156,0.070945,0.20592,-0.010567,-0.24043,-0.19835,-0.47713,-0.26235,-0.029807,-0.21767,0.47931,-0.28286,-0.10554,-0.10719,0,0
0.21429,-0.091096,0.041332,-0.027516,-0.16305,-0.39857,-0.55971,-0.4699,0.059924,0.11268,-0.34472,0.05332,-0.3832,-0.18914,-0.30507,0,0
-0.025743,-0.2262,0.12107,0.1362,-0.19109,-0.29942,0.29871,0.18138,0.13943,0.2497,-0.18011,0.70855,0.12658,0.074268,-0.080615,0,0
-0.18661,-0.13261,-0.12628,-0.14465,0.00049784,0.19761,-0.5397,-0.72561,-0.20775,-0.21582,-0.053045,0.34933,-0.25316,-0.15975,0.33233,0,0
0.10853,0.17003,-0.010743,-0.22313,-0.1432,0.29915,-0.6815,-0.49132,0.04134,-0.18082,0.14163,0.16912,-0.13199,-0.12168,0.35397,0,0
-0.0095976,-0.14173,-0.31592,-0.358,0.13293,0.07602,0.1214,0.22988,-0.33907,-0.12156,0.19823,0.29585,0.18829,0.32753,0.36904,0,0
-0.19529,-0.094057,0.025553,-0.0096263,0.1947,0.11964,-0.47408,-0.32346,-0.012851,0.060557,0.016305,0.032272,-0.26256,-0.29441,-0.29578,0,0
-0.17551,0.058352,-0.0079136,0.031397,-0.39709,0.33431,-0.082792,0.25474,0.1765,0.071112,-0.031917,-0.12247,0.045149,0.20186,-0.23311,0,0
0.10954,0.12352,-0.017557,-0.13861,0.28889,0.20388,-0.65175,-0.5445,-0.20178,-0.13713,0.071251,0.12803,-0.099948,-0.30843,-0.03852,0,0
0.11585,0.3064,-0.20797,0.072199,-0.26066,0.10977,-0.17727,0.017364,-0.0093053,0.12458,-0.063236,-0.15681,0.054805,0.035959,-0.052077,0,1
0.22081,0.20411,-0.029852,-0.077834,-0.16165,0.051616,-0.27968,0.286,-0.042503,-0.10364,0.06862,-0.379,0.067922,-0.10032,0.43903,0,1
0.15576,0.074925,-0.3857,-0.1232,0.25274,-0.12752,0.056759,0.13973,-0.55661,-0.27375,-0.10082,-0.1299,0.087833,-0.21931,0.279,0,1
0.119,-0.060706,-0.14145,-0.060811,0.074925,-0.14457,0.29209,0.28734,-0.029973,-0.095091,-0.013681,-0.3169,0.10503,-0.19528,0.05977,1,0
-0.064387,-0.21465,-0.080807,-0.098294,-0.16365,0.071423,0.53046,0.25615,-0.14551,-0.13983,-0.14754,-0.1073,-0.099246,-0.34827,-0.34884,1,0
-0.033956,-0.30148,-0.2507,-0.43399,0.045122,-0.49175,0.0078551,0.017187,-0.30657,-0.39305,-0.13818,-0.03209,-0.016775,-0.22156,-0.35521,0,0
0.018787,0.19549,0.14102,0.085113,-0.22427,0.06496,-0.29889,-0.59145,-0.009279,0.029358,0.15668,0.05629,-0.043956,0.13723,0.13668,0,1
0.24145,0.26814,0.362,0.19319,0.082957,0.027106,0.20387,0.29335,0.31468,0.22402,0.16721,-0.534,0.26317,0.16413,-0.207,0,1
-0.079377,0.098162,-0.06834,0.02532,0.2042,0.0038994,-0.61689,-0.76954,-0.13117,-0.0075366,0.066765,0.063522,0.009382,-0.084948,0.26588,1,0
-0.099053,-0.12404,-0.28028,-0.34529,-0.16842,0.031535,0.20772,0.6338,0.070741,0.032427,0.046242,-0.41108,0.036467,0.16461,-0.45122,1,0
-0.34288,-0.39724,-0.19304,-0.049992,0.24325,0.18429,-0.44348,-0.69256,-0.089061,0.026475,-0.051643,-0.035318,-0.46287,-0.27754,-0.68338,0,0
-0.041509,0.071538,-0.12784,0.080515,-0.15211,0.26236,0.37543,0.69064,-0.25687,-0.0087187,0.0083749,-0.12848,0.19523,0.23717,-0.15944,0,0
0.16224,0.16801,0.076584,0.099708,0.054169,0.27821,0.070496,0.5226,0.040985,0.084639,0.084239,-0.11751,0.30009,0.11229,0.14208,0,0
0.17342,0.019278,0.19398,0.1093,0.3318,-0.2276,-0.091237,-0.21595,0.046903,-0.016139,0.18022,-0.13969,-0.079642,-0.075453,-0.24728,0,0
0.0384,0.33961,0.21883,0.07707,-0.089897,0.047801,0.29087,0.18037,0.29531,0.15787,0.13529,-0.35386,0.1709,0.058558,0.13442,0,0
0.11212,0.38099,0.35626,0.56839,-0.19145,0.24869,0.68658,1.1443,0.30345,0.53095,-0.17327,0.40981,0.35359,0.33131,0.20896,0,0
0.30158,0.25046,-0.13517,0.10433,-0.16137,-0.083037,0.36029,-0.0031243,-0.3803,-0.053787,0.021107,-0.16362,0.12523,0.46851,0.76985,0,0
-0.26055,-0.40543,0.22545,0.096319,0.35491,-0.14552,0.30156,0.65416,0.14811,0.051972,-0.617,0.63908,0.33123,0.1909,0.52971,0,0
0.01074,-0.08447,0.09304,0.17475,-0.22971,-0.04703,0.12878,-0.041695,0.036883,0.29753,-0.16869,0.55566,0.17662,0.35153,-0.058998,0,0
-0.10527,-0.019739,-0.19653,-0.24975,-0.12022,-0.28347,-0.35468,-1.056,-0.15929,-0.19994,0.19806,-0.13512,0.10279,-0.30384,0.48452,0,0
0.0029751,-0.15059,0.35009,0.2019,0.39686,0.069533,0.076079,0.11213,0.28585,0.26831,-0.14873,0.035122,-0.23054,-0.0094729,-0.25848,0,0
0.06361,0.13133,0.15671,0.2384,0.23226,0.15338,-0.065996,-0.42804,0.12241,0.2773,0.44313,-0.39474,0.21557,0.19949,0.57929,0,0
-0.44961,-0.25216,0.21538,-0.03988,-0.25655,-0.0065714,-0.25024,-0.2184,0.43395,0.046939,-0.22926,0.2611,-0.066492,-0.018502,-0.22557,0,0
-0.12498,0.04685,-0.10676,-0.01905,-0.32683,-0.22964,-0.42436,-0.40516,0.095045,-0.023796,0.13424,-0.19816,-0.077456,-0.088987,-0.28724,0,0
-0.18546,-0.020891,0.15152,0.087899,0.11887,-0.41507,0.38371,0.135,0.44853,0.21124,0.23189,0.21862,0.14748,0.11531,0.0017203,0,0
0.091154,-0.18272,-0.046927,0.044423,0.29356,-0.053799,0.87389,0.057111,0.048531,0.033869,0.18119,0.082237,-0.11644,0.067403,-0.070189,0,0
0.15921,-0.17071,-0.10367,-0.0086974,-0.089265,-0.29373,-0.49546,-0.20736,-0.15951,-0.16572,0.34638,-0.39939,-0.16578,-0.10668,-0.27361,0,0
-0.013992,-0.018058,0.17124,0.21888,-0.25251,0.020575,-0.18814,-0.54251,0.0042224,0.019297,0.18742,0.022277,-0.17019,-0.052122,-0.16077,0,0
-0.24526,-0.32709,-0.067661,-0.021128,-0.20497,-0.31689,0.057856,-0.22107,-0.0021272,0.095401,-0.1217,-0.045219,-0.17338,-0.097006,-0.30783,0,0
-0.032055,-0.18345,-0.074336,-0.24493,-0.37804,-0.19326,-0.023361,0.22508,-0.10612,-0.27377,-0.25459,0.087208,-0.053322,-0.16936,-0.019806,0,0
-0.31653,-0.22734,0.017463,-0.038419,-0.27084,-0.10332,-0.25304,0.36744,-0.04029,-0.024008,-0.19861,-0.011782,0.099202,0.027354,-0.13676,0,0
0.029447,0.1646,-0.031097,-0.032784,-0.0094063,0.12964,-0.030325,0.25022,-0.1062,0.052189,-0.11993,-0.21082,-0.0081997,0.21298,0.072424,0,0
0.033846,-0.0024074,-0.090422,0.040605,0.11759,0.00093307,-0.50524,-0.56143,-0.22191,-0.14365,-0.22761,-0.0040284,-0.36119,-0.26714,-0.34351,0,0
-0.097042,-0.13167,-0.27658,-0.20002,0.33484,0.12645,-0.038001,0.099819,-0.03844,-0.19071,-0.066323,-0.8233,-0.11786,0.025793,-0.30895,0,0
-0.26166,-0.011125,-0.11358,0.0053319,0.16618,0.061323,-0.071952,0.13167,0.13341,-0.0438,-0.22312,0.076132,-0.17552,0.10771,-0.063622,0,0
-0.26198,-0.14263,-0.28247,-0.10878,-0.032659,0.30776,-0.21334,0.40948,-0.29455,-0.13929,0.074155,0.43731,-0.27375,0.19187,-0.1722,0,0
0.16425,-0.0076954,0.23031,-0.055218,0.53381,0.23727,0.11519,-0.011469,-0.053083,-0.25363,0.015533,0.51925,0.063896,-0.045017,0.34853,0,0
-0.044914,-0.053074,0.0086741,-0.053719,0.020303,0.21963,-0.36157,-0.99651,-0.18817,-0.13569,0.02136,0.096637,-0.08113,-0.20891,0.66187,0,0
0.12842,0.27918,0.10722,-0.11198,0.28445,0.090001,0.60049,0.42659,0.035622,-0.17329,-0.026819,-0.11464,0.078716,0.050912,0.047417,0,0
0.41501,0.38918,-0.15254,0.073835,0.46559,0.41947,0.60223,0.68956,-0.16525,0.015288,-0.065802,-0.35122,0.24269,0.08481,0.024055,0,1
0.40946,0.44389,0.071333,-0.17687,-0.12946,-0.2494,-0.29306,-0.041142,-0.053968,-0.36062,0.0062794,1.0554,-0.19174,-0.27598,0.48656,0,1
-0.0043397,-0.23468,-0.041598,-0.13135,-0.81734,-0.51841,-0.23514,-0.040785,0.071339,-0.24158,0.037963,0.20605,0.083347,-0.084842,-0.0035156,1,0
0.025954,0.0085686,-0.2741,-0.28838,-0.15425,-0.0091343,-0.21269,-0.29345,-0.16087,-0.15614,0.21015,-0.10039,-0.07978,-0.22779,0.013232,1,0
-0.06081,-0.16643,-0.15683,-0.31829,-0.26061,-0.097168,-0.71935,0.033627,-0.23828,-0.25095,-0.095137,0.091517,-0.082525,-0.32272,-0.047255,0,0
-0.1796,-0.037256,0.017448,-0.058864,-0.084259,0.15723,0.62239,0.39669,0.12861,0.045742,-0.029455,-0.79361,0.14225,0.010085,-0.38949,0,0
-0.10108,0.09556,0.02715,0.13133,-0.15877,-0.031844,0.038476,0.052128,0.08174,0.16012,-0.031441,0.1138,-0.10963,-0.10001,0.10363,0,0
-0.048732,-0.15246,0.053974,0.042722,-0.020789,0.00066814,0.0059501,0.033465,0.13781,0.11918,-0.14317,0.23498,-0.1141,-0.13834,-0.64624,0,0
0.12193,0.10533,-0.060591,0.057396,0.162,0.21866,0.55174,0.2828,-0.162,0.072567,0.047258,0.34644,0.062774,-0.015351,-0.016399,0,0
0.30363,0.076931,-0.0080043,0.2218,0.049836,0.05592,0.20053,0.30227,0.069428,0.21647,0.10019,-0.24293,-0.083789,-0.050902,-0.51492,0,0
0.094776,0.12347,0.13124,0.035669,-0.15729,-0.14537,-0.23279,0.5162,0.10475,-0.012038,0.028943,-0.3748,-0.1773,0.011118,-0.16923,0,0
0.19448,0.0068533,0.068693,0.00043607,0.1931,0.072014,0.36995,0.18536,-0.060528,-0.072518,-0.17797,-0.21055,0.011912,0.064846,0.12571,0,0
0.24503,0.57291,0.31094,0.32789,0.28212,0.25266,0.23628,0.69513,0.49258,0.56437,0.19479,0.19648,0.29585,0.49724,0.63134,0,0
0.34304,0.22388,0.11356,0.069897,0.045755,-0.20479,-0.2195,-0.31283,0.071051,0.12505,0.20977,0.071434,0.065297,0.057563,0.23896,0,0
0.074148,0.25214,-0.2541,-0.19952,-0.15122,0.085731,0.30951,0.46871,0.06812,0.0074364,0.38954,-0.57343,0.46655,0.24786,0.20394,0,0
-0.18762,-0.29172,-0.12072,0.12612,0.01668,-0.099617,6.9976e-05,-0.4902,0.087653,0.33272,0.0906,0.39548,-0.24077,-0.30904,-0.31974,0,0
0.029646,-0.12963,-0.014908,-0.15016,0.6069,0.22669,-1.0681,-1.5878,-0.094358,-0.28631,0.28106,0.096357,0.038198,-0.27541,0.43457,0,0
-0.25619,-0.10235,0.098323,0.069202,0.0071911,-0.064121,0.29074,0.18029,0.29933,0.36079,0.04775,0.38922,0.18339,0.24773,-0.22471,0,0
0.33974,0.033036,0.036383,0.16892,-0.061894,-0.082203,0.45247,-0.02068,-0.22823,-0.035991,0.19169,0.45505,-0.16582,-0.054084,-0.033747,0,0
0.015474,0.20721,-0.12331,-0.15929,0.012643,0.25666,0.34027,0.089044,-0.10085,-0.10437,-0.082381,-0.47515,0.36607,0.1312,0.41815,0,0
0.010776,-0.24954,0.051568,0.094326,-0.040211,0.044867,-0.19912,-0.35557,-0.21891,0.021823,-0.31369,0.17983,-0.10893,-0.2107,-0.050098,0,0
-0.082452,-0.15419,0.031742,0.10805,0.081741,0.11832,0.054803,-0.13226,0.0066597,0.12077,-0.14529,-0.44425,0.031044,0.27696,0.11218,0,0
-0.10471,-0.097228,0.43686,0.17707,-0.10503,-0.49415,0.60459,0.0021885,0.46902,0.45292,-0.13302,0.76021,0.27365,-0.0086745,-0.20195,0,0
0.31842,0.36946,0.27559,-0.0035985,0.65165,0.17105,-0.50656,-0.61757,0.20865,0.060159,0.0014692,-0.21344,0.082569,0.18541,0.40875,0,0
0.12504,0.22423,-0.1694,-0.31373,0.15378,0.26943,0.31576,0.20794,-0.14422,-0.3743,-0.17638,-0.33303,0.16445,-0.017896,-0.29378,0,0
-0.21813,-0.30042,0.058567,0.24624,-0.18555,-0.1542,-0.23695,-0.13687,0.10288,0.19592,-0.14187,0.17298,0.012399,0.13733,-0.30144,0,0
0.06261,-0.11966,-0.0259,-0.11661,-0.11312,-0.15186,-0.6542,-0.1083,-0.12614,-0.23261,-0.018441,-0.15431,-0.019293,0.063206,-0.048554,0,0
-0.19132,-0.051502,-0.20058,-0.10689,-0.29417,-0.33018,-0.16216,-0.011811,-0.27063,-0.28236,0.014145,-0.48736,-0.42916,-0.28855,-0.31437,0,0
-0.26906,0.024534,0.017356,0.16414,-0.14728,0.19777,-0.0085577,0.30885,0.046604,0.057498,-0.1386,-0.16877,-0.21486,0.1736,0.34365,0,0
-0.19468,-0.18686,-0.24738,-0.043798,-0.076499,0.12991,-0.14095,0.21591,-0.19886,-0.10574,0.14836,0.3245,-0.079594,0.030444,-0.12986,0,0
-0.30648,-0.18965,-0.040607,-0.078667,-0.33321,-0.16936,0.1956,0.24124,-0.089532,-0.11097,-0.0082888,0.021446,0.026162,-0.19598,0.11593,0,1
