"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
-0.26213,-0.12054,-0.24398,-0.2028,-0.28945,-0.26256,0.046878,-0.62024,-0.10169,-0.05608,-0.10759,0.13482,-0.058378,-0.079113,-0.27613,0,0
0.1352,0.1477,0.33459,0.088287,0.15777,0.21898,0.20644,0.29661,0.065271,-0.10851,0.0012152,-0.36505,0.10706,-0.041955,-0.17091,0,0
0.2245,0.23252,0.14037,0.071928,-0.37721,-0.050405,-0.859,-0.6799,-0.13631,-0.18334,0.16077,-0.33513,-0.16574,0.10959,-0.23719,0,0
-0.30758,-0.33329,0.21151,-0.10216,-0.37071,-0.40987,-0.26798,-0.33194,-0.060272,-0.37962,-0.62949,-0.44882,-0.25698,-0.5248,-0.54308,0,0
0.27988,0.60331,0.26181,0.4458,-0.35063,-0.071213,-0.019089,0.70025,0.21838,0.12686,0.42772,-0.69133,-0.29636,-0.20484,-0.90704,0,0
-0.31329,-0.32707,0.066125,-0.1418,-1.2007,-0.92051,-0.69939,-0.18493,0.013403,-0.33763,-0.25521,-0.17892,-0.59311,-0.81278,-0.83774,0,0
-0.13947,-0.24225,-0.5444,-0.54414,-0.72528,-0.89902,-0.28564,-0.43206,-0.4145,-0.43905,0.13545,-0.48035,-0.74505,-0.67308,-1.0488,0,0
0.18192,-0.10753,0.40698,-0.1368,-0.04186,-0.35202,0.36529,0.01865,0.44439,-0.30426,-0.5473,-1.0239,0.075885,-0.53569,-0.29514,0,0
-9.7971e-15,-8.129e-15,-6.6984e-15,-8.618e-15,-7.6909e-15,-1.0225e-14,-2.7652e-15,-8.0198e-15,-1.8823e-15,-7.6584e-15,-8.4976e-15,9.6675e-16,-1.2052e-14,-1.9047e-14,-1.5385e-14,0,0
8.5125e-15,7.0698e-15,6.2683e-15,6.1435e-15,1.2369e-14,7.5294e-15,2.7513e-16,2.0057e-15,3.6461e-15,4.5809e-15,3.509e-15,8.8554e-15,-5.0323e-16,1.9456e-15,9.5171e-15,0,0
7.5514e-15,8.6216e-15,6.0352e-15,3.8054e-15,7.7892e-15,4.6973e-15,1.3705e-14,8.2946e-15,9.7514e-15,2.4973e-15,7.0162e-15,1.8135e-14,-1.3676e-15,-6.1243e-15,-8.9189e-15,0,0
0.34277,0.51673,-0.073015,0.60221,0.12355,0.34313,-0.32339,-0.19705,-0.37812,0.77217,0.91688,0.76021,-0.62808,-0.35934,-0.26193,0,0
0.21736,0.24237,0.38078,0.29871,0.15294,-0.054444,0.81142,0.97184,0.16396,0.24691,0.23693,-0.36758,-0.0096743,0.070473,-0.87981,0,0
-0.25817,-0.28105,-0.61649,0.025287,-0.14302,-0.46803,-0.27622,0.33818,-0.65399,0.055324,-0.34007,-0.20882,-0.69393,-0.71126,-0.94559,0,0
0.45671,0.59799,0.63176,0.38405,0.34805,0.25597,0.016248,0.55677,0.80077,0.61105,0.71873,-0.82857,0.4183,0.77466,0.26397,0,0
-8.7406e-15,-7.9379e-15,-1.7392e-14,-9.2162e-15,-2.75e-15,-7.2095e-15,-3.045e-14,-2.3189e-14,-1.647e-14,-4.2811e-15,-1.4508e-14,-1.5103e-14,-3.3e-15,1.1119e-14,4.6943e-14,0,0
-0.39009,-0.39772,-0.36995,-0.38176,-0.362,-0.43509,-0.70556,-0.35994,-0.25733,-0.12364,-0.041875,-0.4599,-0.9891,-0.7477,-1.0322,0,0
7.2838e-15,2.2892e-15,6.9865e-15,3.1811e-15,1.317e-14,9.6919e-15,3.2108e-15,8.6514e-15,1.4419e-15,4.8237e-15,5.0541e-16,-5.8865e-15,9.0973e-15,1.2843e-14,1.9978e-14,0,0
-4.5485e-15,-3.4648e-15,-8.6885e-15,-7.2459e-15,-4.9768e-15,-8.3729e-15,-8.8688e-15,-1.3147e-14,-4.5502e-15,-5.7335e-15,-4.6749e-15,2.7954e-15,-7.6842e-15,-1.2468e-14,3.087e-15,0,0
-3.4592e-15,-6.898e-15,-2.1193e-16,-2.4325e-15,3.6897e-15,4.0734e-15,2.6887e-15,5.7844e-15,-3.8468e-15,1.7905e-15,-4.1838e-15,-1.2257e-14,1.0204e-14,1.9664e-14,1.4174e-14,0,1
0.60015,0.31452,0.28088,0.15213,0.37797,0.18093,1.3413,0.53479,0.41684,0.083876,0.6928,0.024297,0.7494,0.41789,0.84745,0,1
-0.31104,-0.017995,-0.67429,-0.33077,0.020392,-0.17944,-0.096766,-0.33227,-0.17394,0.021373,-0.17561,0.50855,-0.017282,-0.07198,-0.11537,0,1
-0.068132,-0.25625,-0.01047,0.086563,-0.099903,0.0093214,0.48552,-0.14797,0.2384,0.27439,0.43278,0.50756,0.59617,0.56946,0.64097,1,0
-0.35698,-0.29113,0.12304,0.16835,-0.175,-0.21323,0.055241,-0.12747,-0.07901,0.11963,-0.41211,0.53652,-0.18665,-0.048063,-0.02643,1,0
0.14288,-0.15012,0.39551,-0.1993,0.4985,0.56694,1.032,0.5087,0.41629,-0.48555,0.80689,0.38348,1.2324,1.0428,0.8068,0,0
-0.66311,-0.47069,-0.012806,-0.16737,-0.23276,0.15824,0.50046,0.82791,0.020869,-0.50739,-1.4181,-0.14312,0.28001,0.51557,-0.32064,0,1
0.42646,0.5072,0.012344,-0.087545,0.3484,0.3868,0.23727,-0.28723,0.013475,-0.29663,0.54946,0.26488,0.32206,0.079754,0.53662,0,1
-0.35019,-0.326,0.035733,-0.12867,0.22017,0.2311,1.1268,0.14975,0.37949,0.047574,-0.95582,0.25317,0.41098,0.078917,0.34787,1,0
0.18455,0.15133,0.099398,-0.072687,-0.282,-0.10948,-0.53568,-0.85716,0.25996,-0.06179,0.45106,0.68038,-0.14219,-0.35337,0.43876,1,0
0.017837,-0.002161,0.15583,0.073529,0.16851,0.4963,0.062795,0.065186,0.065878,-0.29711,-0.48908,0.020593,0.016716,0.024219,0.37576,0,0
0.35995,0.46525,0.2969,0.32332,0.76245,0.38951,0.67096,0.76978,0.17279,0.56615,0.62564,0.071685,0.90406,1.0647,1.1904,0,0
0.16945,0.11653,0.3447,0.031006,0.26299,-0.15636,0.55365,1.0166,0.070105,-0.093745,-0.55458,0.59116,0.15235,-0.51001,-0.080159,0,0
6.9656e-16,1.7191e-15,-4.8686e-15,7.5001e-16,-6.8213e-16,2.6088e-15,-1.4514e-14,-9.971e-15,-5.3285e-15,-5.8923e-17,-4.1658e-15,3.3905e-15,-3.5452e-15,1.9906e-15,2.4314e-14,0,0
-6.2281e-16,-2.4213e-15,2.4742e-15,-2.381e-15,1.3541e-15,1.5738e-16,9.4497e-15,3.0747e-15,3.4409e-15,-2.5263e-15,-7.8361e-16,8.865e-15,6.2759e-16,-3.1916e-15,-7.5257e-15,0,0
4.232e-15,1.5259e-16,1.0235e-15,-2.2254e-15,9.3843e-16,-1.448e-15,1.5722e-16,-4.772e-17,2.3634e-15,-1.8054e-15,1.7368e-15,-4.9287e-16,7.1199e-15,5.2894e-15,5.3787e-15,0,0
-4.6386e-15,-5.2546e-15,-7.685e-15,-5.2099e-15,3.5653e-15,9.5509e-16,-3.0043e-15,-7.5433e-15,-3.3361e-15,-2.7399e-15,-6.8333e-15,-5.6932e-15,3.5005e-15,8.3695e-16,1.847e-14,0,0
-4.4828e-15,-5.9648e-15,-4.7636e-15,-5.2554e-15,-7.7251e-15,-6.589e-15,-1.3649e-15,-2.9944e-15,-4.8076e-16,-3.2591e-15,-6.7514e-15,-4.3094e-15,-2.5287e-15,-4.4161e-15,-3.5444e-15,0,0
2.728e-15,9.0875e-16,-1.839e-15,-2.6797e-15,4.409e-15,7.2495e-15,-1.1004e-15,3.5229e-16,1.3022e-15,-1.7595e-15,-5.0607e-16,-5.5809e-15,3.9243e-15,3.695e-15,1.6099e-14,0,0
-1.0657e-14,-1.7781e-14,-1.7192e-14,-1.4363e-14,-1.4957e-14,-1.0182e-14,-2.4718e-14,-1.1751e-14,-1.3188e-14,-1.3376e-14,-2.1799e-14,1.5547e-15,-1.3024e-14,-6.1997e-15,9.7761e-15,0,0
1.4575e-14,9.8511e-15,1.4294e-14,1.1297e-14,1.91e-14,2.1182e-14,1.3298e-14,2.2133e-14,1.2711e-14,1.0997e-14,1.1282e-14,7.1414e-15,1.4324e-14,2.1225e-14,1.5996e-14,0,0
1.2584e-17,-5.0827e-16,4.7814e-16,-5.5676e-15,-4.0038e-16,-2.671e-15,9.255e-15,3.6184e-15,8.3979e-15,-1.2644e-15,3.2886e-15,2.708e-15,6.0121e-15,-8.4717e-17,-1.087e-14,0,0
3.7238e-15,6.758e-16,-4.2446e-16,3.8796e-15,3.9455e-15,9.8744e-15,-8.1217e-15,4.0646e-15,-5.071e-15,6.1704e-15,-7.028e-15,-1.0315e-14,7.9691e-15,2.2411e-14,3.3012e-14,0,0
0.059817,-0.019733,0.031054,-0.32871,-0.23322,-0.20291,-1.3518,-1.7211,-0.097665,-0.63216,-0.5518,-1.2285,-0.71514,-0.44675,-0.58122,0,0
-0.70289,-0.11261,-0.60882,0.84936,-0.83061,-0.14415,-1.2604,0.11827,-1.1127,0.63218,-1.4469,-1.278,-1.6419,-0.6888,-1.031,0,0
1.5598e-15,-3.4377e-15,-2.9233e-15,-3.0215e-15,-2.5077e-17,2.6754e-15,-5.6239e-15,-6.6867e-15,4.509e-16,-2.6765e-15,-6.6061e-15,5.8747e-15,1.6535e-15,2.3013e-15,1.3369e-14,0,0
2.3671e-15,-1.9478e-15,2.9422e-16,-5.102e-15,1.31e-15,-1.4031e-15,-6.7847e-16,-4.0758e-15,4.2589e-15,-3.8735e-15,-4.7607e-15,-1.5588e-15,1.1162e-15,-1.6701e-16,3.8184e-15,0,0
2.6162e-15,-9.1419e-16,2.3784e-16,-3.0464e-15,-2.973e-16,5.946e-17,-8.3244e-16,-1.1297e-15,3.5676e-15,-2.2799e-15,-3.5824e-15,2.7351e-15,5.0541e-15,4.9946e-15,1.0703e-14,0,0
-0.20797,-0.084037,-0.74798,-0.0085556,-1.1208,-0.79118,-1.9122,-1.1033,-1.0971,-0.036049,0.27366,-0.37365,-0.91348,-0.57878,-0.28559,0,0
6.892e-15,4.2404e-15,4.3125e-15,8.1214e-16,8.4668e-15,5.7061e-15,6.1535e-15,5.1454e-15,7.9612e-15,1.696e-15,3.7719e-15,4.7247e-15,5.2221e-15,3.591e-15,7.563e-15,0,0
-8.3737e-16,-3.487e-15,-5.5619e-18,-2.8932e-15,-4.744e-15,-4.1502e-16,1.2325e-15,-1.7086e-15,4.306e-15,-5.6878e-15,-4.3321e-15,3.5443e-15,3.8548e-15,2.8774e-16,8.7045e-15,0,0
-1.3872e-14,-1.3357e-14,-1.1091e-14,-1.1819e-14,-8.9764e-15,-8.7166e-15,-1.133e-14,-1.2611e-14,-1.0692e-14,-1.0484e-14,-1.1203e-14,-1.4619e-14,-6.1454e-16,4.8928e-16,9.8932e-15,0,0
-4.97e-15,-6.6652e-15,-1.7375e-15,-3.4742e-15,-2.8577e-15,-3.0333e-15,-2.0815e-15,-8.9139e-16,-2.2939e-15,-2.7804e-15,-6.503e-15,-2.8948e-15,-7.1087e-17,3.2553e-15,1.7139e-15,0,0
0.12764,0.030448,0.34423,0.031669,0.60082,0.33739,0.17752,0.24002,0.48818,0.072565,0.25619,0.32716,0.50337,0.20927,0.21351,0,0
-2.096e-15,-4.7178e-15,-3.1811e-15,-6.2767e-15,-6.7784e-15,-3.9838e-15,2.2297e-16,-4.2216e-15,2.2595e-15,-3.5936e-15,-1.9622e-15,1.9324e-15,1.4865e-15,-1.8284e-15,2.3784e-15,0,0
-0.6546,-0.75388,-0.89566,-1.0313,-0.3156,-0.31419,-0.054587,-0.45554,-0.72279,-0.83877,-0.57742,-0.19954,-0.29698,-0.23572,0.083827,0,0
0.39978,0.24423,0.32807,0.17994,1.0681,0.154,0.38603,0.14289,0.2525,0.54317,0.51656,-0.60124,0.20285,0.2347,-0.38878,0,0
0.29615,0.18503,0.4303,0.56181,0.43839,0.40413,0.47802,0.38153,0.56174,0.53904,0.58493,0.28205,0.4909,0.10685,0.066918,0,0
0.22714,0.13402,-0.038539,-0.12021,-0.17551,0.094173,-0.39167,-0.21811,0.018775,-0.11553,0.23531,0.25695,0.13666,0.15348,0.28697,0,0
0.16954,0.08401,-0.26513,-0.30742,0.091473,0.0049072,0.12807,-0.15051,-0.00072406,-0.15037,0.28958,-0.57973,0.0072427,0.12504,0.071906,0,1
0.19978,0.045945,0.25948,0.10717,-0.59001,-0.28291,-0.006826,0.42346,0.24039,0.25709,0.44269,0.53298,-0.29619,-0.13544,-0.54571,0,1
0.16342,0.023614,-0.11329,0.090404,0.24983,0.41966,-0.47801,-0.75935,-0.070102,0.22996,0.39355,1.0114,-0.11369,-0.10442,0.41299,1,0
0.56347,0.29819,0.49216,0.25586,0.923,0.15563,1.063,0.52285,0.47189,0.47844,1.1939,0.69168,0.70108,0.36198,0.28745,1,0
0.3955,0.39325,0.51543,0.47065,0.43704,0.29054,0.72059,0.71937,0.62798,0.56728,0.88984,0.98579,0.75058,0.53405,0.31796,0,0
0.74852,0.7812,0.66868,0.53952,0.55373,0.31098,0.50884,0.64739,0.6247,0.44047,0.92203,0.51477,0.94854,0.7835,0.62043,0,0
-0.29061,-0.28605,-0.3382,-0.30465,-0.26602,-0.27685,-0.10553,-0.17706,-0.28979,-0.19579,-0.45428,0.17038,-0.059255,-0.006341,0.31772,0,0
0.24082,0.15166,0.33294,0.11568,0.50232,0.24568,-0.26654,-0.85821,0.32167,0.22302,0.44388,0.69658,-0.043218,-0.25536,0.0042845,0,0
-0.021438,0.11201,0.26252,-0.16629,-0.22258,0.42053,0.40844,0.62181,0.11413,-0.49983,-0.033173,0.43171,0.23713,0.56019,0.66534,0,0
-0.83903,-0.70224,-0.67247,-0.76282,-1.1897,-0.99223,-0.011862,0.03291,-0.7193,-0.74787,-0.96671,-0.56551,-1.0202,-0.88565,-0.77082,0,0
-0.11167,0.09044,-0.059568,0.074816,0.18715,0.40669,-0.8044,-0.06419,-0.38587,-0.16819,-0.52318,-0.45205,-0.2426,0.29306,0.63827,0,0
-0.35958,-0.15921,-0.24964,-0.40232,0.19699,-0.19929,0.60639,0.28799,0.048773,-0.084271,-0.6114,-0.50938,0.04745,-0.010424,-0.232,0,0
-0.097175,-0.22553,-0.40817,-0.51732,0.12377,-0.27752,-0.56171,-0.74133,-0.32829,-0.29161,0.071805,-0.15596,0.12539,0.050194,0.071448,0,0
-0.066342,-0.086147,-0.071027,0.12601,0.062597,-0.12689,0.0036159,0.041669,-0.12747,0.088736,-0.26395,-0.89429,-0.15292,-0.1849,-0.83008,0,0
-0.49364,-0.39023,-0.4721,-0.27407,-0.13243,-0.32645,-0.31596,0.21899,-0.45907,-0.16914,-0.59988,-0.29004,-0.24736,-0.29241,0.03804,0,0
-0.71428,-0.63172,-0.54471,-0.2713,-0.67034,-0.54837,0.24095,-0.10913,-0.32607,0.16006,-0.69492,-0.45655,-0.23676,-0.49529,0.0037198,0,0
0.010281,-0.0022851,-0.18988,-0.044563,-0.091159,0.16237,0.13376,0.22818,0.066917,0.11801,-0.062149,0.21753,0.12892,0.31593,0.3197,0,0
0.013072,0.019942,0.354,0.10909,-0.064814,0.068275,-0.7001,-0.4813,0.34908,-0.042813,-0.2803,-1.0462,0.016786,-0.015443,0.044803,0,0
-0.12375,-0.23941,0.088245,0.083996,-0.3804,-0.16833,-0.75522,-0.098631,0.086602,-0.2064,-0.47396,-0.53483,-0.01472,-0.16288,-0.057827,0,0
-0.46188,-0.58917,-0.39928,-0.69298,-0.25797,-0.21503,0.15243,-0.64763,-0.27533,-0.72778,-0.8225,-0.11429,0.0040578,-0.17127,0.040843,0,0
0.34977,0.29814,0.41503,0.32627,0.67426,0.73352,-0.010826,0.46978,0.49892,0.18834,0.60105,0.72753,0.68927,0.65482,1.1634,0,0
-1.2334,-0.97773,-1.0696,-1.0045,-1.0386,-0.50464,0.44221,0.068807,-1.0137,-0.90309,-1.7326,-0.87582,-0.56645,-0.76337,-0.334,0,0
1.6158e-14,7.2006e-15,7.9482e-15,1.0128e-14,1.8822e-14,1.4916e-14,6.468e-15,7.2052e-15,6.0067e-15,7.2771e-15,5.835e-15,9.021e-15,8.8711e-15,9.5664e-15,2.9216e-14,0,0
-2.8995e-15,-3.5332e-15,-3.4982e-15,-1.0514e-14,6.9294e-15,3.3915e-15,1.0118e-15,-3.57e-15,-3.6898e-15,-2.7551e-15,-6.7763e-15,-7.5527e-15,1.0579e-14,1.3024e-14,1.7956e-14,0,0
1.8158e-14,1.8335e-14,1.3997e-14,1.2291e-14,2.1268e-14,1.6517e-14,1.7514e-14,1.1823e-14,1.7755e-14,1.3029e-14,2.0167e-14,1.1522e-14,1.5159e-14,1.4432e-14,2.1798e-14,0,0
1.2989e-15,-2.4741e-15,-5.7982e-15,-1.7839e-15,3.9869e-15,6.7506e-15,-3.0727e-16,-1.7673e-17,2.0582e-16,4.097e-15,-4.7109e-15,-2.6223e-15,4.3577e-15,9.5535e-15,2.0589e-14,0,0
9.0973e-15,7.9676e-15,5.7081e-15,3.6568e-15,8.9041e-15,7.5737e-15,3.5081e-15,3.8946e-15,5.6784e-15,3.8203e-15,7.4325e-15,7.4046e-15,5.4108e-15,7.4027e-15,1.7682e-14,0,0
0.29189,0.56596,-0.057569,0.47592,0.12184,0.020654,-0.57182,-0.26635,-0.33617,0.18097,0.61486,0.032946,-0.14904,0.42326,-0.11296,0,0
0.6206,0.34941,0.7773,0.39051,0.014385,0.10648,0.84466,0.56362,0.49462,-0.12485,0.50187,0.0042148,0.15467,-0.52542,-0.69778,0,0
0.7563,0.73447,0.6027,0.80262,0.35048,0.22891,-0.15811,0.076808,0.48461,0.60311,0.9571,0.26687,0.17604,0.30057,-0.093643,0,0
0.48994,0.52013,0.47922,0.62398,0.29525,0.2638,0.64319,0.24054,0.47286,0.80987,0.76779,1.4259,-0.33073,0.017969,-0.80467,0,1
