"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
0.13335,0.07369,0.11407,0.14896,0.21648,0.076044,0.27175,0.25925,0.34458,0.28611,0.21994,0.063639,0.216,-0.14999,0.12782,0,0
0.27675,0.4853,-0.10139,0.33055,0.13121,0.3954,0.21047,0.16076,0.15972,0.14655,0.077783,-0.37027,0.15789,-0.079593,0.062866,0,0
0.051246,0.10031,0.13521,-0.070115,0.32227,0.27004,0.10398,0.17586,-0.31111,-0.39273,-0.06042,0.24037,0.11642,-0.40405,-0.17277,0,0
0.09515,0.21738,0.031676,0.25353,-0.0027246,0.14456,0.19302,-0.058266,-0.12632,-0.042294,-0.033653,0.0050845,-0.10419,0.06744,0.19742,0,0
0.096873,0.063318,-0.07489,-0.03802,0.22025,0.10284,0.090059,0.20697,-0.069948,0.1232,0.027374,-0.025069,-0.33673,-0.049872,-0.24436,0,0
-0.057213,0.0039208,0.2715,0.059366,-0.13817,-0.27832,-0.28962,-0.30993,-0.045493,-0.17874,-0.080851,-0.13429,-0.071734,-0.062081,-0.13041,0,0
0.028564,0.047668,-0.033278,0.059936,-0.034805,-0.227,-0.19769,-0.34953,-0.27448,-0.066562,0.044923,-0.033708,-0.35283,-0.031616,-0.099554,0,0
0.11866,-0.12068,-0.0023525,-0.084454,-0.20026,0.041127,0.23967,0.24465,0.12496,0.090301,0.079829,0.22027,0.25149,0.17112,0.097959,0,0
-0.094409,0.12432,0.043876,-0.23572,-0.49458,0.058712,0.11613,-0.035771,0.012269,0.028398,0.13994,0.044167,0.070714,0.37579,0.41966,0,0
-0.094421,-0.30514,0.033075,-0.021175,0.19729,-0.2467,-0.13182,0.095181,-0.13028,0.052454,-0.048778,0.30481,-0.0079462,-0.23424,-0.23975,0,0
-0.071412,-0.092055,0.10202,0.1386,-0.13052,0.072904,0.079475,0.24785,-0.23068,-0.10283,-0.087647,-0.038798,0.13503,0.18053,0.23716,0,0
0.041719,0.1234,-0.10571,0.14839,-0.059581,-0.1184,-0.34201,-0.11232,-0.016359,0.012413,0.085122,-0.082808,-0.49287,-0.34692,-1.3228,0,0
-0.2089,0.14274,-0.10505,0.11358,0.0083338,0.12163,-0.092438,0.20394,-0.041204,0.11523,0.026607,-0.23106,0.022808,0.46387,0.39749,0,0
0.085118,-0.17068,0.06023,-0.060581,-0.12225,0.024303,-0.26339,0.023363,0.007943,-0.058153,0.075858,-0.28852,0.05097,-0.3064,-0.1251,0,0
-0.334,-0.37451,-0.0040329,-0.19153,-0.2707,-0.28765,-0.17496,-0.3387,-0.067808,0.005326,0.023476,0.20008,-0.29972,0.014711,-0.41161,0,0
-0.17004,-0.25814,0.19329,0.02057,0.0069799,0.081982,-0.18359,-0.012998,0.092547,0.17642,-0.0059532,-0.068505,-0.11231,0.31547,-0.12245,0,1
-0.11303,-0.26224,-0.10624,-0.047511,0.021738,-0.43745,-0.030097,0.22677,-0.15809,-0.15601,-0.098466,-0.19668,-0.059366,-0.074566,-0.25913,0,1
0.084973,-0.35875,0.17468,-0.26252,0.14327,-0.21596,-0.37089,-0.18515,0.033176,0.062822,0.023384,-0.073359,0.0063103,-0.038744,0.23781,0,1
-0.47099,-0.54547,0.10242,-0.22576,-0.28793,-0.20653,-0.31681,-0.13543,0.056068,0.1926,-0.016001,0.040142,0.20262,0.097108,0.092654,1,0
0.013946,-0.00912,0.11928,0.10714,0.36837,0.14308,0.047323,-0.074046,0.041549,0.21909,-0.053615,0.15715,-0.11035,-0.026131,0.057215,1,0
0.0030496,-0.048331,0.020297,-0.018934,0.077784,0.39,-0.38392,-0.0099783,0.070864,-0.047559,0.03471,0.24834,0.15264,0.17587,0.43966,0,0
-0.20324,-0.41342,0.25559,-0.17371,-0.052569,0.0052262,-0.32794,0.22632,0.06921,-0.014989,-0.20981,0.34028,0.25694,-0.027127,0.031193,0,1
0.14233,0.2191,-0.072725,0.059421,0.29963,-0.32143,-0.16369,-0.078805,-0.13519,-0.18986,-0.08804,-0.31499,0.00084508,-0.28037,0.13877,0,1
-0.1549,0.14992,0.1407,-0.012197,0.088469,0.55234,0.15634,-0.073864,0.016329,-0.011355,-0.092144,-0.090916,0.10447,-0.047773,-0.029606,1,0
-0.14981,-0.4077,-0.0040085,-0.22398,-0.26521,-0.35079,-0.18759,-0.37891,-0.27214,-0.1088,-0.13247,-0.022989,0.076134,0.068303,-0.1275,1,0
-0.14816,-0.17459,0.14431,-0.067646,0.067794,0.053075,-0.21537,-0.32757,-0.00053462,0.011753,-0.057153,-0.10575,-0.10405,0.058163,-0.14316,0,0
0.22603,0.19911,-0.069129,0.093255,-0.23289,0.041165,0.10827,0.10388,0.087385,0.071483,0.051587,0.23486,0.11302,0.089775,0.041036,0,0
0.29358,0.32559,-0.14545,0.0064328,0.020954,0.0078607,0.24149,-0.052913,0.055911,-0.0062917,0.021428,-0.025317,0.099135,0.22002,-0.31268,0,0
-0.15357,-0.25146,-0.19756,-0.32439,-0.40018,-0.44278,-0.049033,-0.0026158,-0.11259,-0.17502,0.019964,0.12043,-0.23539,-0.01514,-0.12693,0,0
-0.4196,-0.26917,-0.43718,-0.24043,-0.20699,-0.61135,-0.10265,-0.11794,-0.36748,-0.2882,-0.23467,-0.10237,-0.3134,-0.064888,-0.45007,0,0
0.28703,0.2076,0.1106,0.25988,0.26448,0.40107,0.8395,0.55879,0.18622,0.15515,0.17585,-0.03472,0.29573,0.40771,0.4185,0,0
0.10464,0.17679,0.28399,0.051273,-0.19218,0.40117,-0.21313,-0.57683,0.47949,0.12988,0.42626,0.1442,0.084766,0.076529,0.55523,0,0
0.1005,0.12756,0.094303,0.20119,-0.078064,-0.064598,0.040093,-0.30556,0.061786,-0.18069,0.12184,-0.062518,-0.039762,-0.06286,0.41744,0,0
0.23276,-0.023215,0.24993,0.13632,0.19688,-0.017347,0.19915,0.40484,0.54161,0.2511,0.17522,0.13557,0.32038,0.022731,-0.27148,0,0
0.067253,0.06343,-0.13288,-0.0061259,0.18146,0.36358,-0.10003,-0.1719,0.11555,-0.016665,0.13049,-0.053393,0.17842,0.45136,0.8797,0,0
0.10752,0.30142,0.47507,0.44112,0.54479,0.41035,0.31038,-0.13432,0.35266,0.25602,0.055669,-0.09439,0.10933,-0.22995,0.49199,0,0
0.27715,0.31536,-0.061324,0.28536,0.18888,0.20523,0.39169,0.31812,-0.22252,-0.091268,0.037484,0.046158,-0.24495,-0.14724,-0.45338,0,0
0.25619,-0.092699,0.27771,0.051698,0.043667,0.20908,-0.14098,-0.14787,0.053917,0.17101,0.31024,0.35894,0.073903,0.087232,0.19339,0,0
0.12121,-0.16303,0.003624,-0.080768,-0.010029,-0.19942,0.020448,-0.17377,-0.20253,-0.12444,-0.11397,-0.26639,-0.25686,-0.22582,-1.0779,0,0
0.0075311,0.090319,-0.33704,-0.23064,-0.059004,-0.11,0.22371,0.076881,-0.060341,-0.27188,-0.15016,-0.10682,0.20989,-0.059312,0.20677,0,0
0.069322,0.013936,0.20878,0.059095,-0.096594,-0.48596,-0.1862,-0.09179,-0.11262,-0.16955,-0.099873,-0.17198,-0.26048,-0.039522,-0.017652,0,0
-0.013778,0.0046309,-0.0031591,0.091329,-0.46428,-0.38368,0.19111,0.039427,-0.059531,-0.044182,-0.12287,0.05562,-0.13204,-0.23533,-0.3776,0,0
0.057653,-0.024731,-0.35406,-0.29941,-0.55843,0.15973,-0.20175,-0.015917,-0.044598,0.036046,0.0074358,-0.0062033,0.06584,-0.095831,0.4604,0,0
-0.16662,-0.27935,-0.11022,-0.20052,-0.35253,-0.094027,-0.11982,-0.072904,0.0091283,0.083127,-0.12469,0.096008,-0.14543,-0.3268,-0.77373,0,0
0.067277,0.051063,0.11573,0.011045,0.12589,0.075394,0.38277,0.29015,0.079799,-0.11218,0.06895,-0.084973,0.23167,0.099663,0.33937,0,0
0.20477,0.12095,0.033441,0.31662,0.39066,-0.084744,0.006163,0.058034,0.19478,0.086991,-0.047584,-0.46875,-0.26132,-0.21514,-0.30537,0,0
0.22643,0.010327,-0.17048,0.03888,0.42547,0.196,0.20848,0.19721,0.070081,0.16267,0.09474,-0.055726,0.33199,0.53018,0.9178,0,0
-0.22151,-0.005471,-0.2316,-0.13086,0.1696,-0.26177,-0.064481,-0.2134,0.077712,0.055368,-0.074575,-0.035089,0.22224,0.0015173,0.084549,0,0
-0.17912,0.31912,-0.016826,0.26579,0.14911,0.17626,-0.011352,0.19215,0.012609,0.19753,0.075366,0.079432,0.18938,0.38508,0.40422,0,0
-0.15877,0.28071,-0.22542,0.24422,0.34348,-0.19468,-0.028703,0.1382,0.20194,0.014882,0.089875,-0.12033,-0.22242,-0.29786,-0.16844,0,0
-0.092294,0.37495,-0.23792,0.068135,0.18871,-0.11718,0.17041,0.39686,0.15494,-0.0012158,0.10518,-0.055016,-0.2148,0.0098513,-0.21169,0,0
-0.21773,0.053966,-0.065316,0.093183,-0.015424,0.41946,0.060521,0.33148,0.19009,0.23644,0.10821,0.3824,0.02194,0.1845,0.40377,0,0
0.24249,0.2607,-0.22087,0.10543,0.42379,-0.012206,-0.056289,0.2298,-0.19665,0.078745,0.028755,0.13745,0.018988,0.10899,0.5712,0,0
-0.16939,0.18472,-0.1827,-0.20225,0.10793,-0.064544,-0.031266,0.19307,-0.045672,-0.059948,-0.016604,-0.16319,-0.060887,-0.21585,0.080941,0,0
0.1542,-0.12971,-0.053801,-0.15921,-0.19048,0.19884,-0.16487,-0.098087,-0.08902,-0.037955,0.0006873,0.10991,-0.20023,-0.1295,-0.41157,0,1
-0.21203,-0.085986,0.17011,-0.028796,-0.093157,-0.052122,-0.16224,-0.22357,-0.27209,-0.0065224,-0.16381,-0.13502,-0.037467,-0.17295,0.14796,0,1
-0.14383,-0.303,-0.12038,-0.42289,-0.62222,0.28701,0.022618,-0.13101,-0.10283,-0.01535,-0.19394,0.36372,0.068055,0.11832,0.32833,1,0
0.11482,0.10716,0.10289,-0.0019411,-0.31284,0.028239,-0.30596,-0.26129,-0.19863,0.058321,0.057206,0.31732,-0.04723,0.2412,-0.038632,1,0
0.1456,0.17374,0.38738,0.049773,0.17724,0.17567,0.16156,0.025586,-0.078164,0.023738,0.0066871,0.22831,0.076154,-0.082101,-0.10131,0,0
-0.097015,-0.15956,0.13158,-0.20121,-0.049686,-0.084978,-0.22205,-0.23037,-0.17643,-0.011819,-0.082318,0.11011,-0.13756,-0.28513,-0.3796,0,0
-0.35288,-0.33694,0.0079595,-0.048881,-0.10493,0.20021,-0.14934,-0.06632,-0.29755,-0.1852,-0.19437,0.076242,0.020103,-0.087331,-0.24618,0,0
-0.17632,0.13556,0.016977,0.0066811,-0.51029,-0.049249,0.026724,0.036414,-0.20791,-0.16772,-0.18691,-0.25593,-0.076195,-0.16034,-0.053701,0,0
0.01326,-0.31243,0.043479,0.00032801,-0.10051,0.035453,-0.2253,0.10897,0.019933,0.079951,-0.072906,0.09772,0.25046,-0.086717,-0.15866,0,0
0.020301,0.21922,0.028722,0.11281,-0.27225,0.2116,-0.21722,0.03796,-0.13864,-0.039912,-0.054108,-0.12856,-0.18943,0.041145,-0.36041,0,0
0.22055,0.12258,-0.21862,0.035519,0.051689,-0.077048,0.11443,0.061593,-0.23057,-0.10251,-0.18521,-0.076677,0.06519,0.11726,-0.58419,0,0
0.00089266,0.037253,0.23326,-0.021475,0.314,-0.32692,-0.18252,-0.44084,0.045993,-0.047633,0.020693,-0.29241,0.0014377,-0.053697,-0.24793,0,0
-0.24559,-0.15642,0.053619,-0.10397,0.10298,0.1923,0.21474,0.25201,0.096829,0.050802,-0.22372,-0.2075,0.062768,0.027319,-0.64456,0,0
0.18558,-0.032959,-0.18545,0.053923,0.17696,-0.1208,0.4591,0.32529,0.25388,-0.0011765,-0.002394,0.011362,-0.0079181,0.019784,-0.19526,0,0
0.065469,-0.11114,0.12314,0.011099,0.28484,-0.11223,0.27077,0.076239,0.24173,0.056837,-0.012166,-0.03856,0.15304,-0.082765,-0.16634,0,0
0.22734,0.29831,-0.26998,0.092275,0.67788,0.017874,0.26816,0.032363,-0.23496,-0.29977,-0.1938,-0.1077,0.11509,-0.092751,0.17227,0,0
0.16436,0.11802,-0.072824,-0.032129,-0.14955,-0.05903,-0.22526,-0.41497,0.049972,-0.30083,-0.067204,-0.39879,-0.20552,-0.29828,-0.047248,0,0
-0.11667,-0.50554,0.023401,-0.38238,-0.34389,-0.11819,0.19889,0.18847,-0.012062,-0.09224,-0.029577,0.012137,0.37362,0.078648,0.4029,0,0
-0.23094,-0.19555,0.059027,0.04919,0.19262,0.23366,-0.040488,-0.16752,-0.050176,-0.086476,-0.016049,0.10209,-0.2235,-0.15899,-0.43652,0,0
-0.10137,-0.088763,0.060582,-0.02504,0.25341,-0.18096,0.25172,0.089268,0.053451,0.12395,0.045435,0.14023,0.31095,0.50363,0.042461,0,0
-0.26712,-0.14131,-0.06725,-0.18123,-0.17418,-0.11422,-0.27466,-0.5842,0.11706,-0.014558,0.12916,0.079035,0.001877,0.034759,-0.38702,0,0
-0.024445,-0.0096855,-0.17621,0.03226,-0.12662,-0.14333,0.078915,0.28179,-0.15811,0.077355,0.077729,0.079957,-0.39533,-0.03437,-0.75164,0,0
0.15357,0.039146,0.32591,0.25609,0.2377,-0.27601,-0.088908,0.10716,0.3053,0.21877,0.22064,0.054646,0.12347,0.018214,0.29422,0,0
0.51973,0.37534,0.5371,0.46513,-0.053733,1.1538,0.19635,0.012818,0.29025,0.1134,0.34478,-0.023254,0.24014,0.34382,1.0664,0,0
0.07491,-0.050419,-0.11032,-0.058721,-0.13581,-0.089263,-0.088548,-0.12025,-0.033211,-0.0060748,-0.13852,0.1879,-0.16998,-0.083942,-0.20996,0,0
0.18973,-0.23338,0.25739,0.12229,-0.1044,0.00072922,0.12787,0.40117,0.17601,0.0649,0.18771,0.20313,0.31638,0.25278,0.82738,0,0
-0.19674,-0.11873,0.12575,0.21231,-0.089241,-0.2324,-0.3648,-0.49347,0.033893,0.14113,0.12733,-0.35898,-0.54818,-0.42454,-0.15266,0,0
0.13578,0.15312,0.25844,0.28466,0.44644,-0.13983,-0.012157,0.40717,0.50674,0.62962,0.50331,0.261,0.039787,-0.17293,0.11189,0,0
-0.10226,0.15423,-0.31589,-0.16974,-0.26284,-0.14022,-0.030451,0.072879,-0.039492,-0.15692,0.0028941,-0.1844,0.30499,0.51417,0.99341,0,0
5.2622e-15,6.3622e-15,2.2892e-15,6.3919e-16,6.3176e-15,6.5257e-15,5.0299e-15,2.4155e-15,3.0101e-15,1.2784e-15,5.7862e-15,-8.3244e-16,1.1089e-14,9.4838e-15,1.7124e-14,0,0
-0.243,-0.024214,-0.545,-0.53711,-0.39271,-0.16556,-0.21109,-0.31704,-0.71812,-0.4893,-0.48576,0.043485,-0.35344,-0.15162,-0.30686,0,1
