"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
-0.25933,-0.072698,0.016151,-0.21119,-0.074578,-0.23207,0.34143,0.040944,-0.13728,-0.3202,-0.33161,0.13563,-0.19545,-0.49601,-0.85163,0,0
0.41811,0.22225,-0.092485,-0.14411,0.10688,0.21279,-0.11736,0.22826,0.032612,-0.22763,0.019475,0.14865,0.58801,0.48859,0.77281,0,0
-6.2847e-14,-1.4629e-14,-1.3031e-13,-1.2395e-13,2.906e-14,9.4642e-14,-2.1439e-14,1.4597e-13,-8.9843e-14,-6.7548e-14,-6.3865e-14,-1.7214e-14,2.174e-13,1.8803e-13,3.882e-13,0,0
7.289e-15,-9.2263e-15,3.2495e-14,2.8318e-14,-1.3993e-14,-3.8071e-14,-3.9188e-15,-5.3387e-14,2.0588e-14,1.4155e-14,6.7849e-15,-2.8286e-15,-7.8088e-14,-6.8997e-14,-1.249e-13,0,0
7.8285e-15,-3.0328e-15,2.7356e-14,2.1152e-14,-1.0692e-14,-2.0328e-14,-3.1107e-15,-4.194e-14,1.8488e-14,8.8116e-15,1.2683e-14,-2.4985e-15,-5.3872e-14,-4.5852e-14,-8.6754e-14,0,0
2.3859e-14,1.4282e-14,1.7988e-14,1.1569e-14,1.7938e-14,1.7123e-14,1.3378e-14,1.997e-14,1.969e-14,8.5981e-15,8.9056e-15,1.2071e-14,3.9275e-14,1.7564e-14,3.3817e-14,0,0
0.8757,0.72964,0.81445,0.81885,0.94226,1.1001,0.58118,0.46429,0.6127,0.72181,1.1385,0.071942,1.1976,1.1482,2.1997,0,0
-0.0039091,0.11159,-0.070254,0.4387,0.17647,0.040857,-0.15662,0.12796,-0.18847,0.5077,0.2422,0.08123,-0.26827,0.2483,-0.04544,0,0
0.30345,0.17145,0.3619,0.35376,0.38814,0.66493,0.39626,0.24473,0.41019,0.34242,0.45949,0.079017,0.15967,0.072851,0.64277,0,0
0.042864,-0.11259,-0.17165,-0.20125,0.094657,-0.07274,-0.10395,-0.2536,0.093827,0.046148,-0.041477,0.33933,0.26594,0.22867,0.35907,0,0
0.25026,0.22838,0.37404,0.39138,0.44057,0.61072,0.42937,0.31273,0.52195,0.49416,0.19275,0.50938,0.32727,0.52702,0.73977,0,0
0.044958,-0.067955,-0.088931,0.086803,0.19423,0.076586,-0.15004,0.26571,-0.05566,0.17282,-0.14528,0.022293,0.099695,0.2474,-0.19805,0,0
0.30966,0.42418,0.094313,0.23286,0.12849,0.63585,-0.026867,0.32006,0.028701,0.31167,0.22643,-0.10054,-0.2214,0.34527,0.12649,0,0
-0.070884,-0.16354,-0.19928,0.1035,0.0041328,-0.17387,0.098628,0.07589,0.054231,0.14801,-0.18997,-0.14718,0.065295,0.25524,-0.0039763,0,1
-0.017554,-0.074605,0.19185,0.10836,0.29404,-0.098904,0.10125,0.31912,0.33779,0.21713,-0.073978,-0.1206,0.33647,0.12107,0.25552,0,1
-0.33104,-0.36267,-0.12868,-0.12753,-0.77512,-0.48734,-0.73888,-0.72432,-0.29092,-0.18892,-0.1967,-0.07838,-1.2019,-0.73331,-0.82271,0,1
0.14518,-0.035392,-0.02085,-0.065052,0.012606,-0.1769,0.42149,0.23101,-0.099651,-0.065262,-0.10995,-0.029057,0.29321,0.091014,0.41627,1,0
-0.31623,-0.31426,-0.22098,0.042258,-0.10061,-0.2192,-0.40815,-0.13451,-0.50485,-0.14744,-0.23875,0.25307,-0.37976,0.0015067,-0.28628,1,0
-0.21761,-0.37539,-0.33381,-0.11754,-0.60031,-0.3136,-0.37209,0.037917,-0.23148,-0.1793,-0.27191,-0.043769,-0.035974,0.014656,-0.11479,0,0
-0.09953,-0.14178,0.028442,-0.099402,-0.044043,-0.16963,-0.35025,-0.31059,0.081969,-0.084847,-0.19738,-0.43598,-0.039993,-0.15237,-0.21284,0,1
-0.036965,-0.19244,-0.09318,-0.16312,-0.65746,-0.53192,-0.55472,-0.014173,-0.19744,-0.15047,-0.15279,-0.42033,0.17402,0.16768,-0.31789,0,1
0.13443,0.02188,0.09234,-0.18924,-0.050775,-0.39419,-0.60993,-0.45322,0.026113,-0.31219,0.099494,-0.1217,0.091349,-0.17521,-0.75709,1,0
-0.30194,-0.20014,-0.27216,-0.2867,-0.25801,-0.22642,-0.89779,-0.77174,-0.20631,-0.14434,-0.14612,-0.26428,-0.038851,-0.12873,0.064183,1,0
-0.10183,-0.24634,0.19384,-0.16198,-0.35569,0.060421,-0.23504,-0.30842,0.26219,-0.15588,0.090797,-0.30295,0.14076,-0.17717,0.14253,0,0
0.12976,-0.023485,0.38276,0.3645,-0.21934,-0.008742,0.031213,0.39046,0.20538,0.31789,0.12832,0.24946,0.43846,0.52582,-0.14224,0,0
-0.0045253,-0.14871,0.035204,-0.14929,-0.11753,-0.13543,-0.0035582,0.011474,0.014439,-0.22413,-0.11009,-0.11871,0.22742,-0.31069,-0.25199,0,0
-0.042658,-0.16506,-0.18003,-0.46685,-0.11563,-0.15529,0.22498,0.022499,-0.14123,-0.54426,-0.3442,0.11658,0.068376,-0.46482,-0.326,0,0
0.28381,0.063747,0.066952,0.10299,0.31656,0.1647,-0.11829,-0.020729,0.31498,0.044799,-0.094967,-0.13304,0.56594,-0.098326,-0.35525,0,0
-0.090608,-0.041536,0.15098,-0.043499,0.077487,0.087273,0.35585,0.331,0.11076,-0.20313,-0.2634,-0.15533,-0.14347,-0.24375,-0.49507,0,0
-0.042983,0.23778,-0.11526,-0.043065,0.51604,0.21165,0.46421,0.16547,0.019776,0.0337,0.24725,-0.055557,-0.12949,-0.079086,0.70163,0,0
0.38427,0.41273,0.21445,0.078213,0.52407,0.66435,0.22907,0.25522,0.074431,0.039399,0.27544,-0.17226,0.30612,0.36904,0.34523,0,0
-0.20853,-0.04978,0.1312,0.17266,0.15051,0.14634,0.20787,-0.35976,0.32658,0.22794,-0.16418,0.13024,0.021138,0.11606,0.46415,0,0
-0.0088329,-0.093431,0.035709,-0.17333,0.074115,0.1215,0.12728,-0.0081073,0.31527,-0.15059,0.19932,0.029137,0.1923,0.15471,0.36444,0,0
-0.01743,0.057727,-0.21836,0.08824,0.043997,0.16437,-0.223,-0.56009,0.083727,0.17269,-0.15738,0.26973,0.087713,0.0059911,-0.35322,0,0
-0.029367,-0.040947,-0.073631,-0.030793,0.1559,0.33074,0.034328,0.2215,0.19931,0.06266,0.020258,0.12238,0.027947,-0.020451,0.21743,0,0
-0.093349,-0.043797,0.05103,0.095045,0.15685,0.17496,-0.16726,-0.014623,0.076801,-0.011479,-0.0076375,0.452,-0.16022,-0.21162,-0.17415,0,0
0.15336,0.065167,0.21154,0.024269,0.38644,0.073377,0.48116,0.037748,0.32116,-0.022319,0.096809,0.23939,0.34153,-0.33478,-0.012345,0,0
-0.071333,-0.14061,-0.068802,-0.072698,-0.1554,-0.1218,0.22791,-0.15734,-0.14365,-0.091762,-0.055308,0.246,-0.31022,-0.20833,0.13115,0,0
-0.14884,0.19815,0.016714,-0.17406,-0.27604,0.049782,0.25803,0.21292,-0.10805,-0.19102,-0.34629,0.023939,-0.45543,-0.76552,-0.33267,0,0
5.9162e-15,-5.0987e-15,2.2165e-14,2.4966e-14,-1.0941e-14,-1.8629e-14,-1.2487e-14,-4.3093e-14,1.7585e-14,1.6545e-14,6.4365e-15,-6.2693e-15,-6.0203e-14,-3.7816e-14,-9.5819e-14,0,0
0.22615,0.36707,0.030839,0.098342,0.41186,0.55032,0.6748,0.13979,-0.061328,0.12456,0.38401,-0.32516,0.32199,0.17983,0.80156,0,0
1.1788e-14,8.5919e-15,1.5196e-14,1.3155e-15,1.0554e-14,9.0081e-15,9.4541e-15,-3.4933e-15,1.2327e-14,-2.096e-15,4.846e-15,-4.073e-15,1.6054e-14,-1.2189e-15,1.5519e-14,0,0
-0.39331,-0.27311,-0.52397,-0.37965,-0.38404,-0.19511,-0.2519,-0.52034,-0.44926,-0.28331,0.12135,-0.5116,-0.74352,-0.67781,-0.13581,0,0
-0.21739,-0.23673,-0.46775,-0.3153,0.41012,-0.037138,-0.71075,-0.25331,-0.40258,-0.20012,-0.46926,-0.69422,-0.94142,-0.48638,-0.96653,0,0
-0.31223,-0.1941,-0.22966,-0.15007,-0.39933,-0.40926,-0.36522,-0.43234,-0.28504,-0.26076,-0.24955,-0.43285,0.10813,-0.31643,-0.38045,0,0
-0.31294,-0.32241,-0.35279,-0.17468,-0.48199,-0.77523,-0.81539,-0.011525,-0.76499,-0.43653,-0.49042,-0.51971,-0.60291,-0.51855,-0.81507,0,0
0.15703,0.14256,-0.033277,0.16342,-0.30915,-0.38642,-0.57341,-0.33252,-0.18857,0.047944,0.056225,0.14492,-0.37465,-0.14725,-0.42582,0,0
-0.15963,-0.15075,-0.13179,0.12113,-0.37833,-0.19691,-0.031886,0.11288,-0.13614,0.085595,-0.031625,-0.0011861,0.065393,-0.085602,-0.10238,0,0
0.17421,0.17582,-0.14541,-0.10807,-0.24425,-0.14408,-0.23185,0.32972,-0.19393,0.0092082,0.071573,0.33431,-0.046679,0.24142,-0.21063,0,0
0.16441,0.11456,-0.22948,-0.070853,-0.10304,-0.15,0.32128,0.22152,-0.20084,0.19862,0.18447,0.42042,-0.29407,0.29035,-0.32953,0,0
0.37451,0.34388,0.15703,0.28948,0.012221,0.25629,0.30933,0.33072,0.22646,0.52985,0.50505,0.609,0.64206,0.94053,0.79277,0,0
0.31592,0.39737,0.34957,0.23592,0.58472,0.4615,0.36059,0.094655,0.16419,0.25036,0.28533,0.22021,0.24126,0.41669,0.68724,0,0
0.24339,0.14878,0.045832,-0.024592,0.24341,0.18198,-0.25257,-0.20104,-0.17918,-0.16739,0.32446,-0.10754,-0.62058,-0.31126,0.047385,0,1
-0.29186,-0.30517,-0.11529,0.058013,-0.57884,-0.25035,0.15174,0.4084,-0.55726,-0.14074,-0.66758,-0.073614,-0.23058,0.16294,0.10191,0,1
0.096013,0.059603,0.053909,0.082588,-0.016536,0.065372,0.33799,0.29183,0.19477,0.17312,0.0994,0.12666,0.53413,0.70072,0.86941,1,0
-0.16491,-0.031974,0.035761,0.15774,-0.217,-0.029161,0.18421,0.31677,0.16624,0.29312,0.14251,0.002728,0.080908,0.27325,-0.14906,1,0
-0.040337,-0.0065252,0.098344,0.026975,0.10089,-0.20699,0.32966,0.39823,0.051887,0.1259,0.29171,0.34449,0.0085849,0.22264,-0.48031,0,0
-0.14745,0.045969,0.14161,0.14506,-0.094507,-0.35162,0.33154,-0.26672,-0.056095,0.016435,0.035952,-0.012533,-0.22394,-0.029071,-0.422,0,0
-0.11056,-0.013342,-0.01874,-0.13603,-0.092478,-0.38708,-0.19843,-0.27743,-0.036419,-0.049351,0.086661,-0.24,-0.099957,0.037436,-0.37022,0,0
-0.079018,-0.07835,0.040226,0.037172,-0.19103,0.019488,-0.054593,0.37176,-0.060763,0.05229,0.079237,0.062861,-0.11609,0.17738,-0.2131,0,0
0.017055,0.22694,0.1475,-0.0061166,0.11521,0.3066,0.24282,0.079382,0.1097,0.045242,0.30719,0.26155,0.38969,0.66872,0.81116,0,0
-0.020593,-0.090139,0.41295,0.42635,-0.5014,-0.71932,0.15086,0.11234,0.24924,0.25844,0.070592,0.26365,0.049169,0.19877,-0.47906,0,0
0.07404,0.19117,0.27746,-0.0029092,0.097245,-0.30613,0.024019,-0.13801,0.09782,-0.058916,0.041923,0.0051115,0.10299,-0.16923,-0.037149,0,0
-0.015957,-0.04674,0.19447,-0.03611,-0.027429,0.21707,0.23794,0.25919,0.062829,-0.081319,-0.1186,-0.0012714,-0.036995,-0.049131,0.05381,0,0
-0.0029998,0.11724,-0.18236,0.0091744,0.042434,0.17821,0.39717,0.19769,-0.19388,-0.098796,-0.13528,0.24419,-0.038133,-0.14326,0.59506,0,0
-0.12646,-0.083511,0.21637,0.10479,-0.32784,0.13122,-0.0049983,0.033165,0.0071853,0.098096,-0.08952,-0.13816,-0.17013,-0.01035,0.28773,0,0
0.3089,0.030888,0.28845,0.26373,0.43199,0.41542,0.38916,0.15956,0.38569,0.2513,0.044835,0.19456,0.53875,0.28804,0.35419,0,0
0.13292,0.061767,0.31469,0.2218,0.2801,-0.16704,0.28551,0.093393,0.11199,0.12603,0.04659,-0.35772,0.35122,0.1394,0.1582,0,0
-0.089926,0.034512,0.20309,0.12433,0.19262,-0.12956,0.091729,-0.30355,0.48891,0.29411,-0.071913,-0.38437,0.12731,-0.14221,-0.59705,0,0
0.21295,0.10978,-0.22151,-0.044175,0.14595,0.22532,-0.29399,-0.1136,-0.076296,-0.1083,0.055383,0.36262,-0.12481,0.021973,0.23291,0,0
0.078186,-0.13224,-0.023208,0.054264,-0.0010435,-0.035332,-0.091811,0.1462,0.035804,0.015355,0.19873,0.1211,0.52754,0.47088,0.48317,0,0
0.028227,-0.12286,-0.38649,-0.26425,0.10949,0.22139,-0.21219,0.098363,-0.44321,-0.33627,-0.11103,-0.15786,-0.14811,-0.20577,0.081749,0,0
-0.19858,-0.2057,0.23275,-0.22933,0.33287,0.14236,-0.51114,0.068511,0.19239,-0.13152,-0.10823,-0.45109,-0.26616,-0.5178,-0.13369,0,0
-0.2095,-0.22821,-0.3618,-0.35621,-0.46116,-0.18806,-0.48909,-0.6931,-0.30537,-0.21958,-0.1968,0.063209,-0.41731,-0.22374,-0.13346,0,0
-0.039503,0.0099726,0.16809,0.14081,0.15067,0.023873,0.2462,-0.059161,0.16127,0.10714,-0.10654,0.16363,-0.12858,-0.18604,0.020289,0,0
-0.12114,-0.12953,0.39214,0.027181,0.47232,0.28697,0.36021,0.15094,0.25233,-0.094211,-0.071385,0.41447,-0.25444,-0.57526,-0.023756,0,0
0.073205,0.14987,0.011649,0.12807,0.15333,0.22565,0.00074732,-0.020323,0.04652,0.057497,0.085667,0.2356,0.094809,0.087318,-0.13096,0,0
-0.35425,-0.10122,-0.51844,-0.31773,-0.26012,-0.030356,-0.1074,-0.14987,-0.46709,-0.35819,-0.19055,-0.23566,-0.41581,-0.44376,-0.3234,0,0
-0.085264,-0.077028,-0.30475,-0.37012,0.35943,0.26491,-0.26833,-0.3084,-0.13921,-0.2858,-0.16788,0.019862,-0.1365,-0.45924,-0.023256,0,0
0.34471,0.23137,-0.06877,-0.0026095,-0.027092,0.20577,-0.23065,-0.17971,0.18245,0.17988,0.48772,0.013871,0.68559,0.53555,0.35755,0,0
-0.23904,-0.13232,-0.43698,-0.17363,-0.13277,-0.39729,0.22015,-0.02683,-0.11453,-0.12704,-0.19206,-0.28761,0.023017,-0.15282,-0.41959,0,0
0.34609,0.054429,0.030444,0.092163,-0.20588,-0.35538,-0.39262,-0.16531,0.24854,0.16172,0.092352,-0.19643,0.031997,0.15085,-0.17485,0,0
0.2243,0.097013,0.26317,0.28464,-0.051117,0.38315,-0.023644,0.27504,0.27525,0.17591,-0.17852,-0.23353,0.39122,0.33205,0.31345,0,1
