"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
7.6012e-15,-2.4491e-16,1.0256e-14,-3.5884e-16,-3.3723e-15,-1.4495e-14,2.292e-14,-1.6454e-14,5.8891e-15,-5.7097e-15,-3.1791e-16,-1.4154e-14,-5.3896e-15,-3.1734e-14,-1.8577e-14,0,0
-1.5014e-14,-3.6984e-14,-1.0212e-14,-2.9462e-14,-9.3352e-15,-2.1078e-14,-1.0524e-14,-1.964e-14,-2.0127e-14,-4.1934e-14,-1.5935e-14,5.3365e-15,-2.2297e-14,-3.3669e-14,-2.374e-15,0,0
0.48698,0.44372,0.35731,-0.30622,0.5808,0.40971,0.32774,-0.1075,0.56981,-0.39225,0.10024,0.21106,1.0616,-0.25921,-0.0073727,0,0
-0.21757,-0.014742,0.22589,0.041902,-0.53197,-0.69098,0.86856,0.80897,-0.19118,-0.048783,-0.58899,-0.56544,-0.019971,-0.47002,0.010845,0,0
0.20811,0.66109,0.72474,0.59892,0.87033,0.82731,1.0726,0.38162,1.8768,1.2101,-0.056466,-1.3004,2.0297,0.91887,0.79332,0,0
-0.28979,-0.26201,0.055126,-0.58257,-0.4428,-0.20115,-0.98234,-0.35544,-0.43271,-1.0957,-0.040125,-0.22522,-1.0254,-0.94557,0.1061,0,0
0.27494,0.83822,-1.7299,-0.38834,-0.73808,0.91365,-2.3107,1.4919,-3.943,-2.0422,0.96225,1.1039,-4.6754,0.60106,-0.62549,0,0
0.62737,-0.3729,1.2154,0.60328,0.42099,0.033429,0.64381,-0.12929,2.1454,1.0817,0.5086,0.81126,1.3536,0.44249,0.90017,0,0
-2.1762e-14,-8.3541e-15,-1.7362e-14,-1.0941e-14,-1.0732e-14,-1.0628e-14,-1.6827e-14,-1.6374e-14,-8.4433e-15,2.0216e-15,-1.4092e-14,-2.753e-14,1.1416e-14,1.1654e-14,3.4487e-15,0,0
6.3232e-15,5.7938e-15,8.5334e-15,3.9967e-15,2.894e-15,-8.3354e-15,2.5292e-14,-1.916e-14,1.7224e-14,4.0407e-15,3.308e-15,-1.0001e-14,1.971e-14,-2.2144e-14,-1.174e-14,0,0
1.8512e-14,7.5695e-15,2.2107e-14,6.9487e-15,-3.4195e-16,-1.5711e-14,4.163e-14,-1.0013e-14,1.6817e-14,-4.4032e-15,8.365e-15,1.7027e-14,-6.3396e-15,-5.246e-14,-4.3032e-14,0,0
-0.17926,-0.032135,0.37567,0.74483,0.17874,-0.25345,-0.19639,-0.82875,1.1058,1.1121,-0.52426,-0.21912,0.69751,-0.24645,-0.55435,0,0
-1.7266e-14,-1.1212e-14,-2.1762e-14,-1.5846e-14,-6.8899e-15,-2.6905e-15,-2.7864e-14,-7.5514e-15,-2.2178e-14,-1.1832e-14,-6.9568e-15,-2.3338e-14,-8.0271e-15,1.8819e-14,1.7689e-14,0,0
0.2373,0.20494,0.057672,0.17721,0.0072029,-0.18302,-0.66443,-0.5466,0.13112,0.2966,0.28955,0.14595,0.59052,0.59287,-0.25164,0,0
0.077208,-0.37098,0.7119,-0.19282,0.4825,0.19315,0.40812,0.23103,0.90434,0.056658,-0.023641,-0.59757,1.4415,0.39623,0.83172,0,0
0.060737,0.54138,-0.93054,0.94106,-0.85318,-0.87328,-0.46651,-0.21257,-1.5329,1.1513,-0.16388,-0.25379,-1.6047,-0.43452,-1.7694,0,0
0.00095543,0.031196,-0.74367,0.21983,-0.40083,-0.37496,-0.3649,0.14583,-1.2246,0.065281,0.39191,0.36032,-1.2703,-0.7307,-0.60005,0,0
0.46607,0.17249,1.2289,0.21823,0.81569,0.55225,1.9067,1.2394,1.9703,0.35882,0.34483,0.15282,1.2598,0.67451,-0.038011,0,0
0.31916,0.26107,-0.018812,0.49162,-0.59872,-0.067952,0.88427,0.82411,-0.13561,0.66663,0.4259,0.43996,0.020331,0.38587,-0.041497,0,0
0.17675,0.1441,0.63157,0.30982,0.7868,0.7522,1.2897,0.66391,0.6149,0.1765,-0.19833,0.44362,0.84092,0.48782,0.76714,0,0
-0.49248,-0.62094,-0.77954,-0.82067,-0.64931,-0.53103,-0.58704,-0.68224,-1.1147,-0.88224,0.076382,1.0168,-0.69055,-0.5508,-0.10152,0,0
0.68895,0.70344,1.4817,0.91218,1.9351,1.4363,2.0092,0.81084,1.6192,1.0845,-0.6769,0.22184,0.8359,0.57622,0.75562,0,0
-1.8009e-14,-1.1892e-14,-1.2873e-14,-2.1242e-14,-8.146e-15,-7.4771e-15,5.946e-17,-1.4159e-14,-2.2446e-15,-1.8031e-14,-1.0153e-14,-3.7456e-14,5.7825e-15,5.7081e-15,7.3581e-15,0,1
-1.9672e-14,-3.6172e-14,-1.6444e-14,-3.2187e-14,-5.3846e-15,-3.6916e-15,-2.4707e-14,-1.0074e-15,-2.8785e-14,-3.8682e-14,-4.7125e-15,-9.4736e-15,3.5244e-15,3.3226e-14,6.4161e-14,0,1
3.6405e-14,5.1028e-14,3.742e-14,5.1253e-14,2.1179e-14,2.1642e-14,4.4808e-14,1.7072e-14,6.6506e-14,7.5813e-14,2.3338e-14,3.7474e-14,4.4581e-14,-6.0898e-15,-3.5927e-14,0,1
3.9619e-14,5.7028e-14,2.9878e-14,4.6413e-14,3.7255e-14,4.4478e-14,3.1722e-14,4.0932e-14,4.395e-14,5.1919e-14,5.2365e-14,3.9378e-14,3.0042e-14,4.903e-14,2.0009e-14,1,0
-2.5662e-14,-2.0581e-14,-2.3016e-14,-1.1117e-14,-9.9888e-15,-7.6451e-15,-4.2401e-14,-8.0891e-15,-2.46e-14,-2.111e-15,-3.5456e-15,5.6345e-15,-2.4342e-14,5.2963e-15,-5.2027e-15,1,0
-2.0783e-14,-5.8619e-15,-9.0302e-15,-1.134e-14,-3.7674e-14,-3.5586e-14,-3.2499e-14,-3.3288e-14,-1.2367e-14,-1.0757e-14,-2.889e-14,-7.0485e-15,-4.9879e-14,-4.9551e-14,-8.2935e-14,0,0
-3.079e-14,-2.6364e-14,-3.2613e-14,-2.7608e-14,-2.0158e-14,-1.7962e-14,-3.7553e-14,-2.444e-14,-3.4475e-14,-2.5142e-14,-2.599e-14,-5.446e-14,-1.8066e-14,-4.7263e-15,2.0938e-16,0,1
-0.98532,-0.46903,-1.4869,-0.17265,-1.5938,-1.1145,-1.7156,-1.1648,-1.7078,-0.14933,0.22378,1.1154,-1.1514,-0.35182,-0.66171,0,1
1.5043e-14,2.1019e-14,1.6232e-14,1.0725e-14,1.6768e-14,1.6708e-14,1.3616e-14,2.6816e-14,2.0514e-14,1.2695e-14,3.0012e-14,3.6389e-14,2.0632e-14,3.0176e-14,2.973e-14,1,0
-9.9925e-15,-2.1197e-14,-1.124e-14,-1.6809e-14,-1.3117e-14,-1.8889e-14,-9.2414e-15,-1.8621e-14,-1.3253e-14,-2.2111e-14,-7.7879e-15,-2.9701e-16,-1.1776e-14,-1.5095e-14,2.1238e-15,1,0
-1.5471e-14,-1.4379e-14,-1.053e-14,-1.5968e-14,-8.6766e-15,-1.3141e-14,-7.1324e-15,-1.04e-14,-8.4615e-15,-1.4949e-14,-7.6886e-15,-1.8567e-15,-7.6219e-15,-1.0877e-14,-1.8174e-15,0,0
1.7736e-14,1.8294e-14,1.4216e-14,1.0766e-14,1.7736e-14,2.29e-14,2.5512e-14,3.5456e-14,1.8959e-14,1.5879e-14,3.2256e-14,1.3073e-14,4.0549e-14,4.5988e-14,5.5335e-14,0,0
1.1582e-14,1.364e-14,8.3853e-15,1.0307e-14,6.0369e-15,1.2128e-14,3.3259e-15,1.5314e-14,1.8468e-15,3.1238e-15,2.2195e-14,2.7346e-14,1.8895e-15,2.1459e-14,2.0012e-14,0,0
2.2624e-14,2.6426e-14,2.38e-14,3.0004e-14,2.5516e-14,3.1938e-14,1.973e-14,3.7253e-14,2.5587e-14,2.715e-14,3.6143e-14,5.325e-14,5.6773e-15,3.3805e-14,1.3118e-14,0,0
-7.2782e-15,-6.9942e-15,-9.0496e-15,-3.0281e-15,-4.2893e-16,-5.5597e-16,-8.6363e-15,-4.1033e-15,-8.898e-15,-1.7142e-16,-6.2938e-15,-2.2443e-14,-4.4637e-15,-2.6112e-15,6.2084e-15,0,0
-0.76734,-0.12998,-0.67051,0.4013,-0.40974,0.1227,-0.76452,0.085909,-0.91894,0.58215,-0.38769,-0.042702,-0.32949,0.45525,-0.36663,0,0
0.43546,0.35706,0.6291,0.24308,1.082,0.79607,0.2645,-0.66482,0.73554,0.28591,0.074727,-0.44318,0.5816,0.38185,0.85144,0,0
-0.081666,0.54095,0.041938,0.38466,-0.13713,0.03317,0.52872,0.5194,-0.11401,0.68311,-0.22618,0.73818,0.69813,0.99004,-0.19356,0,0
0.75063,0.47936,0.50115,0.022252,0.21855,0.13108,-0.58711,-0.46384,0.24268,-0.37686,0.30704,-0.82482,-0.34867,-0.90681,-1.3302,0,0
0.0087457,0.24373,0.10373,-0.36181,-0.14765,-0.13185,0.21668,-0.63535,0.6428,0.0065781,-0.083225,-0.92322,0.72191,0.54401,1.2892,0,0
0.39863,0.15287,-0.046282,0.034205,0.62651,0.17707,-1.1429,-0.063825,-0.14372,-0.20204,0.090018,-0.65256,-0.85863,-0.72441,-1.0584,0,0
0.11571,-0.38382,0.72578,-0.70125,-0.2441,-0.64984,-0.3658,-0.078639,1.2345,-0.51709,-0.019188,-0.57016,0.40115,0.042302,-0.4755,0,0
0.10657,-0.24396,-0.11173,-0.49368,0.87374,0.63526,0.51649,0.014115,-0.049495,-0.67896,0.26752,-0.5194,0.33795,-0.74441,0.53206,0,0
0.070891,0.26795,0.32957,0.89865,-0.2491,0.13137,1.0199,1.0671,0.56376,0.95419,0.099423,0.012418,0.93154,0.57523,0.91794,0,0
0.80124,0.4747,0.35815,0.35743,0.89053,0.83599,0.54007,1.1637,-0.13023,0.0081189,0.29775,0.10123,-0.8416,0.038686,0.49185,0,0
-0.045248,-0.17119,-0.048723,-1.1986,-0.8084,-0.99792,0.475,-1.5943,0.60396,-1.6948,-0.65408,-0.99817,0.46943,-1.6094,-0.24493,0,0
-1.0728,-1.4898,-0.32797,-0.2292,0.0080651,0.13106,-0.47776,1.1656,-0.43537,0.098563,-0.37174,1.3317,-0.3204,0.94179,0.96326,0,0
-3.3354e-15,-5.9115e-16,-4.7764e-15,-2.6535e-15,-4.8948e-15,-2.1675e-15,-9.9189e-15,-3.014e-15,-8.1512e-15,-5.3356e-15,-3.9381e-15,-1.8738e-15,-1.9672e-15,8.0151e-15,1.4834e-15,0,0
2.0119e-14,2.5515e-14,1.4767e-14,1.1515e-14,8.4766e-15,1.7243e-14,1.5085e-14,2.2672e-14,1.4117e-14,1.8778e-14,2.8602e-14,4.3441e-14,1.1497e-14,1.8831e-14,1.3608e-14,0,0
-1.1949e-14,-5.8953e-15,-1.3784e-14,-9.1365e-15,-1.6762e-14,-1.4662e-14,-1.9459e-14,-2.1507e-14,-1.571e-14,-1.2193e-14,-8.625e-15,-1.7892e-14,-2.3881e-14,-2.0014e-14,-2.4711e-14,0,0
-1.2686e-14,-1.0486e-14,-1.5292e-14,-4.2849e-15,-7.2215e-15,-1.1365e-15,-1.8891e-14,1.3155e-15,-1.3856e-14,-5.6887e-15,-1.4688e-14,-2.7579e-14,-1.1334e-14,5.6151e-15,6.6663e-15,0,0
8.054e-15,-2.4514e-15,8.8986e-15,9.7919e-16,6.3419e-15,-2.9341e-17,9.7183e-15,6.8764e-15,1.008e-14,-1.5223e-15,-1.2298e-16,1.26e-14,2.6959e-15,-1.4685e-15,1.225e-14,0,0
-7.8778e-16,-2.5995e-15,-1.5365e-15,-8.8991e-16,-1.7549e-14,-9.5347e-15,-1.7072e-14,1.8022e-15,-1.4358e-15,-5.5365e-15,2.5987e-15,5.009e-14,-1.2097e-14,-1.7851e-14,-2.8415e-14,0,0
-1.8586e-14,-2.4234e-14,-2.4824e-14,-2.1536e-14,-1.9558e-14,-1.8282e-14,-4.218e-14,-1.9581e-14,-2.9359e-14,-2.0159e-14,-1.679e-14,-2.976e-14,-2.0485e-14,-1.5838e-14,-1.6709e-14,0,0
-2.7869e-14,-1.9148e-14,-3.1636e-14,-3.3339e-14,-1.9656e-14,-8.6183e-15,-3.4002e-14,-2.0555e-14,-3.6181e-14,-3.3619e-14,-2.834e-14,-8.5332e-14,-1.2228e-14,6.5654e-15,1.5665e-14,0,0
-3.1879e-14,-3.7564e-14,-3.1484e-14,-4.124e-14,-3.6761e-14,-4.0997e-14,-3.4375e-14,-4.5858e-14,-3.8338e-14,-4.6027e-14,-3.9795e-14,-6.0262e-14,-2.8874e-14,-3.4539e-14,-1.8046e-14,0,0
0.048337,0.50306,0.12053,-0.07086,0.70384,0.44752,-0.20231,-0.72254,-0.095907,-0.09377,-0.15533,-0.6223,-0.016788,-0.40578,-0.45507,0,0
1.6656e-14,2.285e-14,1.3318e-14,1.7825e-14,1.629e-14,1.6748e-14,2.3696e-14,1.5851e-14,2.9412e-14,2.0671e-14,2.75e-14,3.8913e-14,1.7493e-14,2.2269e-14,1.3997e-14,0,0
-1.0836e-14,-2.348e-14,2.6774e-16,-9.1616e-15,-2.0726e-14,-3.3489e-14,-1.6619e-14,-2.6379e-14,-3.406e-15,-1.5588e-14,-2.35e-14,2.8505e-14,-3.5705e-14,-5.6697e-14,-5.6829e-14,0,0
-0.026414,0.12356,-0.73174,0.21719,-0.45328,0.13984,-0.20641,1.1602,-1.2611,-0.1367,0.47153,0.76382,-1.7662,0.30832,-0.45704,0,1
-1.1188e-14,-3.3669e-15,-1.7838e-14,-1.2338e-15,-6.1541e-15,6.496e-15,-2.7812e-14,9.5135e-16,-1.8432e-14,-1.4568e-15,-4.1324e-15,-1.7897e-14,-9.3946e-15,1.9741e-14,1.543e-14,0,1
-0.062908,0.20845,-0.052763,1.0319,-0.29812,0.31794,-0.31713,0.37311,-0.45084,1.3871,0.32856,0.55933,-0.76567,0.37811,0.052373,1,0
0.044222,-0.71677,-0.073604,-0.97469,-0.12542,-0.45691,-0.43998,-1.1385,0.43832,-1.0486,-0.085039,-0.2939,0.58463,-0.60466,0.06998,1,0
0.14252,0.19897,-0.050174,0.25133,-0.73214,-0.028326,0.12432,0.47632,-0.35975,0.26203,0.35423,0.44298,-0.24836,0.55742,0.24278,0,0
0.11222,0.012633,-0.18257,-0.75921,0.53377,-0.35524,0.05399,-1.6446,0.2931,-0.86651,0.18089,0.38174,1.1769,-0.15048,0.9735,0,0
-0.68545,0.26779,-0.8563,0.095423,-1.0473,-0.36054,-0.83026,0.31232,-1.0586,0.60735,-0.39923,-0.28897,-1.2858,-0.17207,-0.94329,0,0
-0.5926,-1.0895,0.051037,-1.0855,-0.43998,-1.5499,-0.081259,-1.954,0.6072,-1.4542,-0.34424,-0.071929,1.1172,-1.0497,-0.49118,0,0
-0.39838,-0.46586,-0.28682,-0.19455,-0.37463,-0.2758,0.69858,1.5382,-0.4537,-0.33076,-0.10661,-0.2055,-0.18285,0.39328,-0.4095,0,0
-9.8108e-16,-3.5676e-15,5.9757e-15,-3.4784e-15,1.1416e-14,7.0757e-15,8.4433e-15,1.5816e-14,1.0792e-14,1.0108e-15,-2.0811e-16,7.5365e-15,6.7338e-15,1.6946e-14,2.7589e-14,0,0
-6.5605e-16,-3.9494e-15,6.1165e-15,-1.0565e-14,-5.7064e-15,-1.7969e-14,1.6627e-14,-1.8966e-14,1.318e-14,-8.8374e-15,-1.1416e-14,-1.3005e-14,8.0816e-15,-2.4983e-14,-1.44e-14,0,0
-1.0742e-14,-9.053e-15,-5.4067e-15,-1.9229e-15,-1.6542e-14,-1.4811e-14,-8.1311e-15,-1.578e-14,-2.3729e-15,1.1646e-15,-9.5801e-15,5.1894e-15,-3.1901e-15,-1.7618e-14,-2.7419e-14,0,0
-1.0108e-14,-9.3946e-15,-7.9676e-15,-1.546e-15,-8.4433e-15,-1.5222e-14,-2.2595e-15,-1.5341e-14,-4.7568e-15,1.0703e-15,-1.6649e-14,-2.5939e-15,-1.1067e-14,-2.5687e-14,-2.4208e-14,0,0
-2.078,-2.0961,-2.2726,-1.7941,-1.9778,-1.8963,-2.4887,-2.6792,-2.2275,-1.4219,-0.87517,-0.1651,-0.14935,-0.91805,-0.1315,0,0
3.3741e-14,3.3767e-14,2.3682e-14,3.0752e-14,2.1787e-14,3.046e-14,1.4357e-14,3.2361e-14,3.0478e-14,3.2364e-14,4.105e-14,5.3361e-14,1.8147e-14,2.1753e-14,7.5369e-15,0,0
6.0164e-15,7.7233e-15,-3.6073e-15,1.6731e-14,3.7272e-16,5.1332e-15,-1.4616e-14,9.886e-15,-7.1516e-15,1.6094e-14,1.7434e-15,6.7831e-15,-1.8568e-14,-2.2397e-15,-2.2919e-14,0,0
-4.4326e-16,9.6787e-15,-7.5426e-15,6.5724e-15,-6.5646e-16,4.8648e-15,3.6995e-15,1.1204e-14,-1.6079e-15,1.4043e-14,-6.173e-15,-3.5306e-14,1.1857e-14,1.6102e-14,1.5407e-14,0,0
-1.2375e-14,-1.4731e-14,-8.6853e-15,-1.7237e-14,-1.6844e-14,-2.6206e-14,-8.2059e-15,-3.0724e-14,-1.1652e-14,-2.2729e-14,-2.4834e-14,-2.7035e-14,-1.1379e-14,-3.5532e-14,-1.928e-14,0,0
1.7266e-14,2.2996e-14,1.6799e-14,1.2487e-14,1.7897e-14,1.6157e-14,2.3879e-14,1.9665e-14,2.9696e-14,1.7784e-14,1.7891e-14,2.6931e-14,2.7543e-14,2.665e-14,1.9502e-14,0,0
6.7122e-15,8.2942e-15,3.5773e-15,7.4268e-15,3.015e-15,3.1477e-15,4.1789e-15,6.2649e-15,5.8091e-15,4.7513e-15,4.8178e-15,-2.2152e-15,9.9162e-15,1.0797e-14,1.7842e-15,0,0
-1.5757e-14,-1.3973e-14,-1.1357e-14,-1.5578e-14,-1.4449e-14,-1.4449e-14,-1.0941e-14,-2.1643e-14,-1.2635e-14,-1.7422e-14,-2.6237e-14,-1.8254e-14,-1.0316e-14,-1.598e-14,-1.262e-14,0,0
1.1756,0.79446,0.63248,0.96859,0.78637,0.84907,0.588,1.2243,0.4308,0.93663,0.17499,0.29429,0.13224,0.23083,-0.10935,0,0
7.373e-15,2.8541e-15,-1.1892e-15,3.9243e-15,5.7081e-15,6.0649e-15,4.2811e-15,9.5135e-15,4.7568e-16,2.2595e-15,5.4108e-15,-8.8149e-15,1.4627e-14,1.4508e-14,2.2595e-14,0,0
1.7103,2.1254,2.573,2.1156,2.3778,2.3766,2.2501,2.089,2.5977,2.0405,0.68402,-0.098383,0.53039,1.261,0.72981,0,0
5.2745e-15,1.5597e-15,2.3743e-15,-4.3491e-15,1.6353e-14,1.7821e-14,1.2181e-14,3.3041e-15,5.0574e-15,-3.5748e-15,-9.0021e-17,-1.7553e-14,1.775e-14,2.4906e-14,4.2972e-14,0,0
3.913e-15,-1.0651e-14,3.346e-15,-8.299e-15,-2.4027e-16,-1.2291e-14,1.0498e-14,-1.1688e-14,1.1196e-15,-1.7065e-14,-9.6731e-15,-2.253e-14,1.3447e-14,-1.1204e-14,6.5966e-15,0,0
4.2384e-14,4.2175e-14,3.4922e-14,3.3909e-14,3.7494e-14,4.4207e-14,3.786e-14,5.6198e-14,4.2726e-14,3.9152e-14,5.1346e-14,6.068e-14,4.7656e-14,7.1007e-14,6.9438e-14,0,0
-2.6483e-15,-2.4961e-14,4.4575e-15,-1.3977e-14,-2.1655e-14,-3.1712e-14,-4.5817e-15,-2.7224e-14,1.1926e-15,-1.5792e-14,-8.2594e-15,3.6125e-14,-7.5086e-15,-4.9776e-14,-4.5581e-14,0,0
-2.8933e-14,-2.968e-14,-3.3271e-14,-2.077e-14,-1.8511e-14,-1.0519e-14,-3.1285e-14,-1.0877e-14,-4.5851e-14,-2.4934e-14,-2.5634e-14,-3.8528e-14,-3.0692e-14,-1.0084e-14,-1.8597e-14,0,0
1.5422e-14,3.2141e-14,7.0917e-15,1.4633e-14,2.1451e-14,2.8891e-14,2.4543e-14,2.643e-14,1.4291e-14,2.491e-14,1.3396e-14,-3.132e-14,3.4362e-14,5.7028e-14,5.5213e-14,0,0
4.9987e-15,6.2259e-15,8.1314e-15,8.3817e-15,-4.3349e-15,-7.6874e-15,1.9698e-14,-2.4416e-15,1.7037e-14,1.4282e-14,-6.2018e-15,3.3552e-16,1.779e-14,-8.8915e-15,-9.09e-15,0,1
