"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
-0.028916,-0.17347,0.066885,-0.041654,0.022663,-0.10455,-0.10614,0.11035,-0.21212,-0.011056,0.20151,-0.18045,-0.084114,0.0069616,0.19722,0,0
-0.023598,-0.19514,-0.082881,-0.33935,-0.29105,-0.047448,-0.27357,-0.42408,-0.15047,-0.29928,0.12987,-0.10397,-0.019695,-0.13376,0.088032,0,0
-0.080857,0.045031,0.083049,0.1012,0.057691,0.43109,0.63013,0.51788,-0.2237,-0.2185,-0.27997,-0.45508,0.076216,-0.0084513,0.16496,0,0
-0.13863,-0.094958,0.018843,0.11521,-0.21557,-0.2231,0.16865,0.091834,-0.045849,0.32133,-0.050677,0.55827,0.076387,0.32971,0.52845,0,0
-0.10927,-0.25926,0.56392,0.60215,-0.3729,-0.60379,0.11466,0.37777,0.45109,0.66465,0.15715,0.4939,0.19807,0.28006,-0.18354,0,0
0.045182,-0.050824,0.15011,0.24996,0.58337,0.41498,-0.015448,-0.41638,-0.043518,0.077625,-0.043944,-0.37467,0.18761,0.39056,0.46616,0,0
0.046367,0.1037,0.32025,0.92413,0.21172,-0.18452,0.44187,1.0102,-0.12778,0.27992,-0.26115,0.29832,-0.33692,-0.82876,-0.77039,0,0
-0.13013,-0.13428,0.22775,0.12199,-0.056526,-0.12365,0.50734,0.90345,0.21159,0.36894,-0.19076,-0.28199,0.089985,0.073933,0.94864,0,0
0.137,0.095885,0.18345,0.099898,0.011838,0.30763,0.38164,0.25546,0.31077,0.27267,0.035901,1.0032,0.55542,0.47549,0.51731,0,0
-0.20913,0.058927,0.2067,0.34039,-0.12527,-0.43574,0.44603,0.65244,-0.061243,0.34213,0.088807,0.2501,0.058932,0.14351,-0.11578,0,0
-0.036887,-0.017696,-0.26702,-0.26824,-0.025354,0.31845,0.024791,-0.25121,-0.27968,-0.013196,0.088902,0.09821,0.22008,0.28508,0.53177,0,0
-0.10812,-0.2437,0.12977,-0.30751,0.0064178,0.11382,0.37253,0.13505,0.14409,-0.10941,-0.041286,0.1648,0.021646,-0.11234,-0.20326,0,0
-0.072252,-0.11071,-0.10621,-0.22909,0.56521,0.16952,0.1347,-0.30416,0.016342,-0.31463,-0.13986,-0.24726,-0.078057,-0.19635,-0.20981,0,0
-0.14633,0.035032,0.023082,0.24472,0.14282,0.24732,0.1241,0.042123,-0.1573,0.29561,-0.14807,-0.085051,-0.12174,-0.0010306,0.25241,0,1
-0.2441,0.12081,0.18567,0.48005,-0.62124,-0.35192,-0.13617,-0.53538,0.42768,0.49983,0.038281,0.50883,-0.34142,0.18115,-0.18064,0,1
0.040817,0.17706,-0.082077,0.18988,-0.10902,-0.064286,-0.23586,0.16302,0.1988,0.46627,0.16279,-0.085819,-0.10374,0.12199,-0.6234,0,1
0.38741,0.33917,0.042458,-0.024111,0.0068912,-0.14502,-0.20076,-0.095349,0.04658,0.15398,-0.28849,-0.19912,-0.10916,0.18476,0.02816,1,0
-0.14964,-0.38088,0.36847,0.33391,-0.533,-0.22312,0.2169,-0.015008,0.25443,0.55525,-0.34565,-0.014009,-0.42571,-0.18412,-0.55549,1,0
0.29832,0.55613,-0.2032,-0.12041,0.36437,0.37807,-0.10024,-0.31162,0.10656,-0.13045,0.1653,-0.66226,-0.060529,0.36311,0.10871,0,0
-0.018494,0.14875,-0.10771,-0.14162,0.16642,0.25157,-0.12131,-0.69394,-0.088022,-0.23203,0.15177,-0.039962,-0.20463,-0.36895,-0.19062,0,1
-0.15611,-0.1403,-0.27314,-0.1886,-0.65535,-0.65344,-0.81053,-0.1039,-0.17287,-0.063944,-0.029444,-0.044248,0.060658,0.14254,0.01949,0,1
-0.18721,-0.39335,-0.15464,-0.1778,-0.66032,-0.58936,-0.19999,0.26225,-0.038754,0.091441,-0.21017,-0.052833,0.01358,0.087209,-0.33922,1,0
-0.12176,-0.36137,-0.52375,-0.44257,0.086249,0.23991,-0.4972,-0.34565,-0.27604,-0.48328,-0.22273,0.088181,0.2724,-0.15135,0.32418,1,0
-0.080217,-0.10272,-0.23877,-0.41826,0.19843,0.1277,-0.079299,0.20249,-0.25809,-0.42299,-0.026075,0.0049741,-0.10582,0.056619,-0.21563,0,0
0.30903,0.20674,-0.12915,-0.34611,0.047409,0.045964,-0.31143,-0.18334,0.021225,-0.39271,0.078098,-0.47093,-0.015522,-0.090058,0.15132,0,0
0.10427,0.47005,0.16958,0.048387,-0.064644,0.0086207,0.31316,0.25869,0.3513,0.13763,0.049172,-0.047639,0.053373,-0.22684,0.44137,0,0
0.29592,0.33268,0.085315,0.42712,0.072186,0.27401,0.067712,0.26893,0.15213,0.30925,0.31368,0.21925,0.31491,-0.091414,0.1884,0,0
0.12875,0.17733,-0.18573,-0.50858,0.3029,0.2513,-0.50951,-0.77227,-0.072074,-0.52973,0.083835,0.16952,0.11015,-0.29013,-0.60658,0,0
-0.0099029,0.012335,0.017697,0.05161,-0.49038,-0.52953,-0.48887,-0.56472,0.10519,-0.0072981,-0.071661,-0.54665,-0.21039,-0.45559,-0.95725,0,0
-0.12118,-0.20656,0.27062,0.29685,-0.093932,-0.096505,0.46062,0.45068,0.16534,0.28668,-0.056995,0.39969,0.0857,-0.16356,-0.34099,0,0
-0.082762,-0.053079,-0.047444,-0.040728,0.13854,-0.19007,-0.27149,-0.44841,-0.13364,-0.33699,-0.039405,-0.47013,0.0624,-0.14475,-0.095921,0,0
-0.34405,-0.28266,0.2624,0.67088,-0.093368,0.1609,0.75955,0.94844,0.18241,0.3977,-0.30198,-0.062209,0.11686,0.18625,-0.47055,0,0
0.27734,0.088723,0.074608,-0.16422,0.13171,-0.18798,-0.71366,-1.1668,-0.15835,-0.43723,0.23159,-0.59385,-0.32259,-0.41575,-0.035747,0,0
-3.9392e-15,-3.1105e-15,-1.8564e-14,-2.2762e-14,2.8615e-15,1.0342e-14,-3.2049e-14,-3.355e-14,-1.5525e-14,-2.4089e-14,-1.7975e-14,-5.8419e-15,-4.0656e-15,-1.4694e-14,-1.2983e-14,0,0
7.8533e-15,1.0798e-14,1.6123e-14,1.918e-14,-9.5809e-15,-1.5473e-14,2.3535e-14,2.4148e-14,4.9688e-15,1.2314e-14,2.603e-14,2.2871e-15,-9.2155e-16,5.0196e-15,3.3889e-15,0,0
-3.2448e-15,-9.0847e-16,-1.918e-14,-2.8007e-14,3.7555e-15,1.8657e-14,-4.1179e-14,-5.3483e-14,-1.0154e-14,-2.1464e-14,-2.1472e-14,-2.1942e-14,-2.1474e-15,-2.0139e-14,-1.1984e-14,0,0
-1.8507e-15,-1.4018e-14,1.2048e-14,5.4108e-15,-3.0964e-14,-5.4049e-14,3.0116e-14,1.9865e-14,3.5527e-15,4.8534e-15,3.0518e-14,7.8171e-15,-2.582e-14,-3.3743e-15,-1.2167e-14,0,0
-0.24721,-0.37165,-0.19015,-0.40141,-0.68583,-0.73624,-0.25542,-0.060621,-0.15394,-0.32921,0.2372,0.074071,-0.42232,-0.13827,-0.19717,0,0
0.2127,0.081174,0.041798,-0.10836,0.55636,0.78638,0.38119,0.29386,0.35049,0.12666,-0.11655,-0.65612,0.563,0.54706,0.66785,0,0
0.041946,-0.21384,0.022944,-0.1937,-0.090404,-0.18586,0.13798,0.18548,0.096127,0.035845,-0.028481,-0.1146,-0.21402,-0.0051562,-0.284,0,0
-0.090741,0.03582,0.18222,0.38973,0.036331,0.21807,0.59815,0.47674,0.12242,0.18368,0.095454,0.376,0.42428,0.46441,0.45615,0,0
-0.1654,-0.12812,0.026428,0.053388,0.13748,-0.10435,0.21072,0.70013,0.16806,0.066614,0.17734,-0.2328,0.61913,0.71855,0.69439,0,0
0.16551,0.25555,-0.064921,-0.23958,-0.030573,-0.05447,-0.059861,0.34725,-0.066433,-0.010978,0.12777,0.25707,0.27118,0.3711,0.06672,0,0
-0.077482,0.050606,-0.066377,0.060914,-0.27773,0.081008,-0.018866,-0.28844,-0.065691,0.11819,0.13427,-0.052716,-0.12929,-0.048187,-0.20658,0,0
0.19059,0.23856,-0.1443,-0.088513,0.296,0.26855,-0.17866,0.29857,-0.25781,-0.1929,0.22475,0.046083,-0.062812,0.098247,-0.37312,0,0
0.22072,-0.063458,0.37242,0.20683,0.041168,-0.25428,0.49033,0.40007,0.41174,0.33661,0.094068,0.36573,-0.087507,-0.041035,-0.33303,0,0
-0.2016,-0.11884,-0.16461,-0.12336,-0.38813,-0.14417,-0.16574,-0.13452,-0.30837,-0.045249,0.33058,1.2253,-0.51937,-0.66154,-0.35296,0,0
-4.8608e-15,-1.9919e-15,-8.3838e-15,-5.9311e-15,5.5892e-15,1.2531e-14,-2.7827e-14,-2.4564e-14,-4.9352e-15,-4.9686e-15,-1.8878e-14,-2.6162e-15,-2.0216e-15,-9.9892e-15,-9.4838e-15,0,0
-0.23105,-0.077263,-0.5626,-0.72221,0.25498,0.40171,-0.053439,-0.25188,-0.28155,-0.40448,0.22879,0.70691,-0.061184,-0.097903,-0.065444,0,0
-0.17523,-0.22622,0.010326,0.01494,0.15767,0.073675,0.013476,-0.76894,-0.18665,-0.32455,-0.35603,-0.18004,-0.39892,-0.39698,-0.65984,0,0
0.2107,0.19322,0.38383,0.12078,0.036625,0.48812,0.18874,-0.044561,0.0946,-0.12125,-0.1243,-0.23704,0.18292,0.015136,0.48805,0,0
0.33447,0.099812,-0.096186,0.086005,0.43757,0.067357,0.12575,-0.34141,-0.2134,0.084884,-0.14605,0.20723,-0.30208,-0.20926,0.35908,0,0
0.042109,0.1106,-0.12387,-0.054541,-0.012698,-0.030485,-0.25812,-0.13307,-0.14227,-0.14829,-0.038538,0.34401,-0.11725,-0.060943,0.3596,0,1
0.19848,0.26598,-0.0061052,-0.034843,0.42684,0.3509,0.10777,-0.22049,-0.4367,-0.32309,-0.044721,-0.15336,-0.06603,0.079077,0.2928,0,1
-0.037337,0.32213,0.5966,0.93705,0.072161,-0.20029,0.63353,0.63399,0.13977,0.69745,-0.28017,0.38811,-0.074026,0.15186,-0.12691,1,0
0.20173,-0.14234,0.21601,-0.1417,0.55975,0.38602,-0.22773,-0.25075,0.14934,-0.18901,0.086875,-0.66957,0.54073,0.1911,0.62013,1,0
0.00016713,0.053203,0.15425,0.47268,-0.54291,-0.34606,-0.44884,-0.38707,0.013867,0.31311,-0.051586,-0.099024,-0.039307,-0.1977,0.067025,0,0
-0.29336,-0.20611,0.0044392,0.38946,-0.14804,-0.26655,0.072473,0.42189,0.1362,0.34819,-0.19178,0.29163,0.26867,0.23315,-0.026088,0,0
-0.22489,-0.1626,-0.35332,-0.33033,0.084677,-0.22933,-0.025018,-0.29687,-0.29796,-0.24343,-0.25084,-0.46535,-0.054644,-0.11926,-0.1025,0,0
-0.33417,-0.21767,-0.22193,0.012999,-0.21845,0.11213,-0.39423,-0.1084,-0.030596,-0.02419,-0.23476,0.20213,-0.030287,0.035452,0.13935,0,0
-0.13773,-0.27065,-0.010596,-0.53502,0.34577,-0.12168,-0.037226,-5.9614e-05,0.039551,-0.08497,-0.08982,-0.3034,0.12764,0.12485,0.41365,0,0
0.019279,0.18467,0.11846,0.2139,0.24013,0.26562,-0.25685,0.19529,0.17697,0.22118,0.26416,0.18203,-0.1957,-0.035828,0.17225,0,0
0.18305,0.21759,0.056131,0.045445,0.91242,0.74561,0.8175,0.38585,-0.13574,-0.27898,0.090324,-0.014859,0.24713,0.36989,0.78195,0,0
-0.04411,-0.14039,-0.26847,0.00017539,-0.36381,-0.61017,0.076375,0.32858,-0.14347,0.04445,-0.14196,-0.86379,-0.2687,-0.069979,-0.10561,0,0
-0.010145,-0.11855,0.2018,0.22162,-0.0095969,-0.19381,0.63624,0.69728,0.22438,0.27006,-0.30596,0.064246,0.10615,0.20838,0.48106,0,0
0.19159,0.41584,0.34561,0.19101,-0.14457,-0.20647,0.077737,0.21867,0.38609,0.32092,0.039216,0.58797,0.11608,0.15439,0.55068,0,0
-0.13003,-0.29502,-0.00024563,-0.04333,-0.42918,-0.44488,-0.13223,0.20116,-0.136,-0.07408,-0.062791,0.51856,-0.62852,-0.55774,-0.57066,0,0
-0.23768,-0.32296,0.037435,-0.21646,-0.15192,-0.52867,-0.15542,0.079509,-0.079183,-0.027846,-0.15633,0.14475,-0.062547,-0.30473,0.32879,0,0
0.18088,-0.016511,-0.45437,-0.50159,-0.0085591,0.28676,-1.0552,-1.0056,-0.33707,-0.59479,0.0014319,0.02943,-0.37026,-0.49527,-0.37912,0,0
-0.093477,-0.20669,-0.45529,-0.52764,-0.2168,-0.097979,-0.43613,-0.34951,-0.09786,-0.3439,-0.098731,-0.13497,0.096832,-0.11319,-0.37932,0,0
0.056342,0.15323,0.1515,0.018241,-0.19114,0.073682,-0.13135,-0.1657,0.09116,0.082242,-0.28199,-0.6056,-0.092334,0.10256,-0.30283,0,0
-0.18116,-0.15068,0.085567,-0.023918,0.027155,0.29828,0.21281,0.26557,0.084731,0.17614,-0.26023,-0.13041,-0.013194,0.11936,0.14031,0,0
0.12145,0.071797,-0.12132,-0.0090787,0.043294,0.11249,0.28584,-0.036285,0.19352,0.025611,0.14626,-0.0088048,0.31574,0.12278,0.11408,0,0
0.099818,0.12663,0.019512,0.068559,0.075723,0.20575,0.18808,0.18719,0.075929,0.26725,0.23137,-0.25644,0.24334,0.39756,0.29485,0,0
0.39408,0.29274,0.12065,0.042138,-0.0033448,-0.17217,-0.021874,-0.0027122,0.099324,0.051058,0.63616,0.25026,-0.095011,0.065818,-0.27546,0,0
0.07097,0.36191,0.036792,0.45326,-0.073203,-0.017187,-0.2474,-0.23832,-0.0023434,0.30966,0.14908,0.33828,-0.1171,-0.13929,-0.69186,0,0
-0.17813,-0.001453,-0.29176,-0.12063,-0.12583,-0.17551,-0.46007,-0.67791,-0.3594,-0.49302,0.07488,-0.068605,-0.28337,-0.21272,-0.49164,0,0
-0.19153,-0.25174,0.0096207,-0.33069,-0.30958,-0.52017,-0.28626,0.12208,0.00022406,-0.18569,-0.12992,-0.48893,-0.0056639,-0.13002,-0.34332,0,0
0.0023908,-0.05356,0.25093,0.0095105,0.11456,0.0377,0.0087655,-0.018375,0.10408,0.057576,-0.1377,-0.38098,0.1146,0.14441,-0.05662,0,0
-0.17219,-0.17694,0.054166,0.351,0.19045,0.15915,0.27719,0.41464,0.24425,0.45257,-0.010625,0.74665,0.31382,0.21752,-0.021083,0,0
-0.0044663,-0.024587,0.24578,0.42032,-0.27357,0.0039459,0.43667,0.25018,0.21615,0.41211,0.023172,0.065614,0.049226,0.19806,-0.10889,0,0
0.16457,0.059198,-0.011422,-0.34462,0.1272,0.40911,0.081643,-0.16905,-0.014786,-0.36832,0.33018,-0.070696,0.26946,0.077123,0.40895,0,0
0.1151,0.17978,-0.15215,0.029641,0.0049727,0.21321,0.23739,-0.0046725,-0.10216,-0.15881,0.075099,-0.19811,-0.0042827,-0.19881,-0.081891,0,1
