"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
-1.4267e-14,-1.4273e-14,-2.6649e-14,-1.5949e-14,-1.803e-14,-5.811e-15,-2.9923e-14,-3.1336e-18,-2.1029e-14,-6.1496e-15,-1.1143e-14,-2.5973e-14,-5.6379e-16,2.0525e-14,-3.0165e-15,0,0
-1.3291e-14,-1.6904e-14,-2.5659e-14,-2.1833e-14,-1.8881e-14,-9.2679e-15,-1.7941e-14,-1.5437e-14,-2.5081e-14,-1.4182e-14,-1.4877e-14,-2.8044e-14,-1.6906e-14,5.4441e-15,-5.9777e-15,0,0
1.2779e-14,1.5873e-15,1.9283e-14,-2.3495e-15,1.5992e-14,-3.1831e-15,5.2159e-15,-1.6097e-14,2.0215e-14,-5.6396e-15,1.757e-14,2.1914e-15,1.7961e-14,-9.8767e-15,4.6149e-15,0,0
1.1681e-15,5.8536e-15,6.5151e-15,1.2283e-14,4.0123e-15,4.2712e-15,3.1122e-16,1.1214e-14,3.962e-15,7.6752e-15,4.0772e-15,1.8733e-14,4.6477e-15,3.5151e-15,-1.0796e-14,0,0
0.42186,0.33593,0.13124,0.29709,0.26314,0.25255,0.15674,0.1364,0.26299,0.13113,0.3259,0.85348,-0.098625,0.43247,0.47722,0,0
-0.33416,-0.42808,-0.41167,-0.13279,-0.63355,-0.3197,-0.32456,-0.52757,-0.34255,-0.30849,-0.15188,0.29615,0.38544,-0.38751,0.35341,0,0
-0.14474,-0.042194,-0.17275,0.22477,-0.28978,-0.14226,-0.13197,0.60369,-0.16327,0.037328,-0.57709,0.34962,-1.0064,-0.59269,-0.55574,0,0
-0.46729,-0.41575,-0.31099,-0.38948,-0.3487,-0.13199,-0.02949,-0.23763,0.035656,-0.10054,-0.08985,0.20843,0.28879,-0.39132,0.61847,0,0
0.19971,0.22639,0.60075,0.42031,0.050744,0.38409,0.028371,0.15727,0.31365,0.33822,0.059114,0.75467,-0.49085,-0.0085552,-0.42503,0,0
-0.13369,-0.060146,-0.11881,-0.057439,-0.14252,-0.33734,0.4122,0.0083181,0.047665,-0.022884,0.012959,-0.44919,0.27254,-0.041508,0.3252,0,0
0.050676,0.32336,0.084273,0.30559,0.34805,0.64923,0.59464,0.20406,0.31237,0.30423,0.25047,0.27867,0.52152,0.55931,0.50807,0,0
-0.58282,-0.087442,-0.45018,-0.034441,-0.29,-0.30587,-0.26036,0.050939,-0.2476,0.028126,-0.15797,-0.56956,-0.69264,-0.53217,-0.10902,0,0
0.053681,0.0066988,-0.029988,-0.17581,-0.085234,-0.19795,-0.3249,-0.080865,0.013379,-0.0086456,-0.34763,-0.77543,-0.49648,-0.18533,-0.51634,0,0
-0.12711,0.039278,-0.23221,-0.13464,-0.14692,-0.092366,-0.60438,-0.18566,-0.30303,-0.42457,0.13924,0.066214,0.19564,-0.52297,-0.25783,0,0
0.011647,0.13705,0.050803,-0.043522,0.41973,0.56725,0.11974,-0.24326,0.34595,0.13678,0.0044595,-0.030787,0.79845,0.36761,0.77598,0,0
-0.096012,-0.28226,-0.21121,-0.30952,-0.40633,-0.37824,-0.15932,-0.60001,-0.22672,-0.28858,0.081394,0.28784,-0.21129,-0.2332,-0.70345,0,0
-0.1312,-0.041178,-0.28242,-0.28227,-0.22548,-0.0030468,-0.11437,0.18721,-0.2535,-0.137,-0.4291,-0.30997,-0.17512,-0.4497,-0.71485,0,0
-0.076771,-0.028065,0.014659,-0.43589,-0.27753,0.024119,-0.1921,-0.58766,0.11206,-0.19137,-0.17614,-0.27291,0.56014,0.012339,0.52315,0,0
0.77015,0.24272,0.44992,-0.19732,0.7115,0.46618,0.13038,0.31356,0.1278,0.16805,-0.13414,0.050397,0.2871,0.43497,0.15514,0,0
-0.20996,0.11896,0.37642,0.038961,0.34589,0.053267,0.33962,-0.28739,-0.11753,-0.3034,0.11768,-0.15648,0.34137,-0.037564,0.39064,0,1
0.19261,0.00092074,0.12374,0.20692,0.15924,-0.028599,0.28671,-0.64102,-0.37992,-0.24307,-0.13111,0.066943,-0.6454,-0.61398,-0.47933,0,1
-0.069916,-0.098502,-0.05777,-0.41354,0.13557,-0.11694,0.19797,-0.32458,-0.071949,-0.22843,-0.11207,-0.017122,0.472,-0.43983,0.74924,0,1
0.027539,0.026013,-0.19134,-0.31662,0.073514,-0.15083,-0.32369,-0.40132,-0.23167,-0.4756,-0.46093,-0.25839,-0.2671,-0.099871,0.39394,1,0
-0.0054984,-0.1146,-0.08596,-0.53124,0.52482,0.32683,0.29103,-0.2341,0.039857,-0.30888,0.25189,0.036318,0.31466,-0.21745,0.74703,1,0
0.21248,0.3798,0.56617,0.24383,0.35547,0.033453,0.22088,-0.084496,0.5889,0.3638,0.36071,0.72783,0.32331,0.42112,-0.04695,0,0
0.18928,0.11076,0.038326,-0.35852,0.1098,-0.11142,0.25609,0.26535,0.38637,0.014175,0.54752,0.069757,0.39014,0.197,0.33687,0,1
-0.032163,-0.061897,-0.18092,-0.28501,-0.053573,0.28675,0.087667,-0.15385,0.21999,0.0080814,0.069906,-0.65859,0.2335,0.40089,0.0095673,0,1
-0.31515,-0.21045,0.038679,0.24447,-0.2605,-0.30409,-0.47606,-0.12559,-0.12484,0.11799,-0.14529,0.42506,-0.16411,-0.32127,-0.58083,1,0
0.34086,0.27315,0.77132,-0.069267,0.55955,0.33306,0.48499,-0.21194,0.49303,0.023992,0.1904,0.060959,0.37305,0.30682,0.44928,1,0
0.34652,-0.015045,0.31277,0.51274,0.007044,-0.18008,0.1337,0.16125,0.16794,0.099131,0.48904,0.57678,-0.22094,-0.2549,-0.70172,0,0
0.24121,0.5183,0.18006,0.40508,0.23369,0.42101,0.57232,0.57277,0.070044,0.21134,0.13241,-0.4636,0.28049,0.090802,0.11338,0,0
-0.028681,-0.20824,-0.15341,-0.23232,0.086131,-0.12943,0.10209,-0.72113,-0.25686,-0.32012,-0.17295,0.24689,0.6718,-0.09942,0.00095144,0,0
0.15746,-0.051026,-0.21107,-0.15513,0.061339,0.15421,0.024669,0.43061,-0.14481,-0.23165,-0.31143,-0.42228,0.035691,0.32192,0.60465,0,0
-0.083377,-0.22068,-0.30844,0.16113,-0.20085,-0.78811,0.067659,0.1918,-0.10249,0.14059,-0.19123,-0.29279,0.18338,0.46272,-0.4754,0,0
0.087352,-0.093608,0.11891,-0.14459,0.013914,0.36473,-0.13645,0.16183,0.038083,-0.0043201,-0.012193,-0.41716,-0.27598,-0.060417,0.16328,0,0
0.043481,0.17806,0.25369,-0.359,0.28196,0.22541,0.4664,-0.022593,0.25125,-0.016495,0.11274,-0.13255,0.52666,-0.026374,0.030087,0,0
0.81462,0.88546,0.51222,0.5335,0.95341,0.50276,0.39573,-0.58081,0.32142,0.088705,0.54558,0.39326,0.66149,0.3547,0.56073,0,0
0.36427,0.82317,0.50757,0.29888,0.5333,0.63523,0.39877,0.22187,0.57383,0.48152,0.49587,0.10032,0.59141,0.23679,0.28649,0,0
-0.2597,0.19766,-0.044147,0.54852,-0.53472,0.010593,0.13924,0.32823,-0.028318,0.53218,0.099394,-0.12898,-0.22739,-0.13074,-1.0496,0,0
-0.075601,0.094213,-0.17103,0.1363,-0.62863,-0.021575,-0.33879,0.15239,-0.28763,-0.013415,0.021973,-0.56857,-1.2302,-1.0012,-1.2557,0,0
0.078229,-0.027119,-0.048324,-0.23246,0.095734,-0.26235,0.10269,0.23032,0.28411,-0.12825,0.12188,0.6189,0.25691,0.085192,0.14345,0,0
0.077474,-0.1651,-0.097597,0.0022619,0.10588,-0.040724,-0.090382,-0.26052,-0.21846,-0.16144,-0.037128,0.63947,-0.29431,0.012218,0.10563,0,0
-0.18228,-0.22455,-0.23305,0.068053,-0.22552,-0.39991,0.12208,0.4884,0.020931,0.25027,-0.069776,0.38075,-0.57099,0.09034,0.46748,0,0
-0.065132,-0.17066,-0.14565,0.067035,-0.19339,0.26745,0.11023,0.0067028,-0.0049829,-0.031788,0.082567,0.76002,0.0026165,-0.17896,0.23511,0,0
-0.16332,-0.13744,0.026764,0.01598,-0.32003,-0.48882,-0.067697,0.1593,0.0057198,-0.1006,0.017773,-0.01368,-0.25314,-0.3178,-0.38064,0,0
-0.41537,-0.22007,-0.11848,0.071054,-0.12879,-0.38496,-0.17015,-0.066338,-0.18126,-0.040713,0.11754,-0.31941,0.13282,0.15594,-0.010314,0,0
-0.14449,-0.41184,-0.25464,-0.33455,-0.23985,-0.27838,-0.4796,0.39752,-0.23648,-0.27234,-0.23446,-0.75942,-0.50901,-0.15803,0.31261,0,0
-0.26181,-0.12914,-0.48707,-0.21932,-0.65211,-0.16068,-0.36885,-0.17038,-0.34994,-0.15807,-0.39695,-0.34409,-0.021879,-0.12649,-0.52682,0,0
-0.43618,-0.25164,-0.57472,0.022516,-0.93549,-0.46454,-0.67617,-0.39103,-0.3749,0.019251,-0.53232,0.13043,-0.45146,-0.2186,-0.98962,0,0
0.045878,-0.076863,-0.069173,-0.0071869,-0.53908,-0.42262,0.071275,-0.016031,-0.087809,0.14159,-0.051371,-0.38902,0.037617,0.09483,0.066484,0,0
0.00011543,0.11071,-0.41529,-0.1461,0.22934,0.47609,-0.2381,-0.07561,-0.34621,-0.090957,-0.3643,-0.16988,0.274,0.34137,0.46562,0,0
-0.26722,-0.45039,-0.4183,-0.48142,-0.12076,-0.13253,-0.83245,-0.073099,-0.35387,-0.45331,-0.4439,-0.58365,-0.6386,-0.58728,-0.71796,0,0
0.35294,0.39009,0.669,0.4001,0.25087,0.3822,0.72231,0.36536,0.46718,0.65918,0.12894,0.40547,-0.078326,0.42594,0.41243,0,0
0.24082,0.27816,0.14149,0.57399,0.29474,0.33467,0.20696,0.3266,-0.068247,0.43187,0.1471,0.58654,0.29169,0.60483,0.73365,0,0
-0.096729,-0.35483,-0.19772,0.11339,-0.13763,-0.027438,-0.38434,0.2949,-0.084731,0.23297,-0.53073,-0.2318,-0.52625,0.16611,0.90464,0,0
-0.25901,-0.36494,-0.26952,-0.3699,-0.33776,-0.17082,-0.50396,-0.59571,-0.18424,-0.29417,-0.19367,0.43069,-0.015059,-0.073835,0.6067,0,0
-0.53379,-0.17139,-0.19792,0.35967,-0.38142,-0.012875,-0.59483,0.46303,-0.34922,0.47888,-0.46301,-0.272,-1.2044,-0.107,-0.50857,0,0
-0.36671,-0.37511,-0.35253,-0.38157,-0.25872,-0.4322,-0.59508,-1.111,0.077043,-0.12083,0.43437,1.115,0.20123,-0.18346,0.82011,0,0
-4.4485e-15,-3.4772e-15,-6.109e-15,-2.0451e-15,-3.502e-15,-6.4438e-15,-1.6052e-14,-8.312e-15,-6.6932e-15,-5.9949e-16,-3.6434e-15,-1.2116e-14,-4.3961e-15,-7.625e-15,-1.2077e-14,0,1
2.3294e-14,1.1308e-15,1.6709e-14,-8.6118e-15,6.0003e-15,1.2451e-14,7.901e-16,1.7136e-15,1.9632e-14,-1.9021e-15,1.3165e-14,-4.4457e-14,2.6666e-14,4.6894e-15,-9.0815e-15,0,1
-3.0094e-14,-1.2787e-14,-2.9447e-14,-5.6967e-15,-2.8245e-14,-1.1777e-14,-2.3361e-14,-5.3801e-15,-2.9846e-14,7.8977e-16,-2.4652e-14,-4.656e-15,-2.2594e-14,1.0321e-14,1.6045e-15,1,0
-1.0723e-14,-3.4646e-16,-1.4524e-14,6.4459e-15,-1.2807e-14,-8.0936e-16,-9.1934e-15,1.2314e-14,-1.3563e-14,1.0436e-14,-6.6906e-15,9.3237e-15,-9.1699e-15,1.6825e-14,-6.0427e-15,1,0
0.40006,0.37749,0.55377,0.67092,0.035478,0.48519,0.60269,0.64727,0.37031,0.24534,0.8342,0.71852,0.41948,0.6268,-0.36472,0,0
0.22738,0.085556,0.21332,0.17865,0.42921,-0.13175,0.030451,0.66071,-0.068147,-0.16589,0.48472,-0.5821,-0.23307,-0.0083709,-0.25243,0,0
0.11154,-0.13146,0.27901,-0.37104,0.81945,0.49783,0.045071,0.20254,0.37784,-0.11415,0.29507,-0.89192,0.61988,0.45066,0.26077,0,0
-0.25928,-0.20725,0.11768,0.036327,0.18489,0.091496,0.16465,0.17881,-0.23068,-0.46785,-0.23699,0.35228,-0.084214,-0.019132,-0.88133,0,0
0.014406,-0.22648,-0.17514,-0.23947,0.36804,-0.058351,-0.20015,-0.092607,-0.15264,-0.34167,-0.081419,-0.81225,-0.095028,0.014008,-0.64229,0,0
-0.1755,-0.05378,0.064632,0.085248,-0.052259,0.038773,0.15462,-0.036227,0.038304,0.14485,-0.32974,0.41008,0.22059,0.045979,-0.35328,0,0
0.11317,0.19647,0.35453,0.13228,-0.22499,-0.30438,0.40139,0.53284,-0.041442,-0.21014,0.014043,-0.27807,-0.25504,-0.095412,-0.77703,0,0
-0.018991,0.14523,-0.15865,-0.2947,0.045717,0.00064311,-0.42938,-0.37174,-0.10869,-0.26799,-0.020811,-0.70522,0.10803,0.052503,0.054553,0,0
-0.095535,-0.19841,-0.14296,-0.096593,-0.1645,0.049398,-0.028179,-0.11662,-0.18622,-0.29913,-0.1388,-0.53005,-0.092612,0.10594,-0.85347,0,0
5.946e-16,-1.0346e-14,-6.4068e-15,-9.5953e-15,-4.3108e-15,-2.4899e-16,-1.1951e-14,1.4939e-15,-6.0426e-15,-6.4514e-15,7.2095e-16,-1.6678e-14,4.5524e-15,7.1575e-15,-1.2784e-14,0,0
0.34009,-0.07457,0.56914,-0.10363,0.59141,0.081766,0.43181,-0.44204,0.60324,0.016125,0.31507,0.82361,1.1401,0.26993,1.1294,0,0
-9.573e-15,-4.8199e-15,-1.7882e-14,-5.5743e-16,-1.5222e-14,2.9061e-15,-1.1847e-14,1.1565e-14,-1.4746e-14,3.837e-15,-8.2352e-15,-2.7203e-15,-1.9027e-15,2.8184e-14,7.7892e-15,0,0
0.10263,-0.029392,-0.046144,0.22127,0.14119,-0.32738,0.20505,0.33782,0.28353,0.26385,-0.0032156,0.57586,0.091144,-0.13646,-0.29028,0,0
0.15422,0.26916,0.25338,0.62049,0.2118,0.2036,-0.073824,0.014655,0.2531,0.82112,0.56214,0.2946,-0.27709,0.38298,-0.057478,0,0
-0.097436,-0.19724,0.18086,-0.066144,0.34724,0.093457,0.63803,0.18239,0.50218,0.0083231,0.05701,-0.57034,0.79648,0.23572,0.27355,0,0
-0.30451,-0.2125,-0.44152,-0.099706,-0.66018,-0.18533,-0.63698,-0.5177,-0.43084,-0.033198,-0.20525,0.71943,-0.45835,-0.61767,-0.72628,0,0
-0.16598,-0.13926,-0.14655,-0.46013,0.034715,0.0035578,0.50079,0.14789,-0.1636,-0.62077,-0.39258,-0.80309,0.22534,-0.16496,0.54155,0,0
-0.22531,-0.0020016,-0.57841,-0.099364,-0.84676,-0.24906,-0.86197,-0.33339,-0.59826,0.044667,-0.51647,-1.1531,-1.0144,-0.69783,-1.5488,0,0
-0.010958,-0.73403,-0.2851,-0.91285,0.65087,0.095751,0.54142,0.2136,-0.057372,-0.9752,-0.57477,-0.66743,0.92986,0.49087,1.5439,0,0
-2.341e-14,-1.4449e-14,-1.5772e-14,-8.5622e-15,-5.3514e-15,-2.9158e-14,-2.8035e-14,-3.8797e-14,-2.2338e-14,-1.9681e-14,-1.5578e-14,-1.873e-14,-4.0195e-14,-3.6895e-14,-4.4714e-14,0,0
-5.2743e-15,-1.4192e-14,-1.0571e-14,-1.7465e-14,-1.8544e-14,-1.1638e-14,-2.4776e-14,-2.9263e-14,-1.4283e-14,-1.7856e-14,-4.2648e-15,-2.5236e-14,-1.8244e-14,-2.2654e-14,-2.4051e-14,0,0
3.6904e-15,2.9572e-16,1.0731e-14,6.4277e-15,1.3728e-14,-7.1509e-15,7.3539e-15,-4.5562e-15,1.0767e-14,4.0533e-15,5.638e-15,1.7561e-14,-4.1135e-15,-1.6235e-14,-4.2437e-16,0,0
1.0584e-14,-1.3676e-15,3.5676e-16,-4.5487e-15,-1.2487e-15,8.146e-15,-8.0865e-15,6.4514e-15,2.7946e-15,-1.427e-15,4.7568e-15,-2.5707e-14,1.9324e-14,1.7124e-14,4.1027e-15,0,0
0.40843,0.50098,0.53259,0.48263,0.57989,0.70167,0.7709,0.30973,0.87528,0.59106,0.40701,-0.028299,0.74266,0.71005,1.0831,0,0
0.27772,0.65672,0.36333,0.31741,-0.53863,0.084823,0.04806,-0.37282,0.2784,0.68107,0.94042,1.3003,0.050545,-0.07501,-0.28636,0,0
0.086814,0.24044,0.055588,-0.11431,-0.31377,-0.2416,0.072138,-0.24701,-0.1256,-0.13156,0.064478,0.030695,0.092083,-0.39024,1.0759,0,0
0.055048,0.41588,-0.18834,0.16805,0.12701,-0.21827,-0.62697,-0.24243,-0.58181,0.09453,-0.37749,0.81431,-1.2927,-0.8079,-0.51677,0,1
