"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
0.26611,0.41645,0.78845,0.7816,0.71383,0.57938,0.84822,0.4113,0.74836,0.80455,0.32665,0.65237,0.52358,0.56687,0.89072,0,0
-0.24382,-0.14002,-0.045943,0.033116,-0.5535,-0.67985,0.17771,-0.19282,-0.026448,-0.26141,-0.18404,0.48317,-0.3102,-0.19596,-0.15429,0,0
0.27274,0.54799,0.10464,0.37162,0.82265,1.0563,0.27773,0.26028,0.20138,0.60018,0.54862,0.0092159,0.12072,1.249,2.0953,0,0
-0.48038,-0.5318,-0.00093758,-0.079058,-1.0797,-0.6568,-0.4317,-0.61336,-0.31432,-0.5277,-0.53402,-0.028099,-1.0787,-0.42193,0.10419,0,0
-0.023333,0.12148,-0.13208,-0.25878,0.36727,-0.0013906,-0.038246,0.19764,-0.3069,0.195,-0.1782,-0.77933,-0.77025,0.43089,1.2924,0,0
-0.88557,-0.78925,-0.85672,-0.59793,-0.87974,-0.8534,-0.80469,-1.0018,-0.70788,-1.0651,-1.0808,-0.077862,-1.4297,-0.66914,-0.83402,0,0
-0.023613,0.64845,0.36779,0.64487,0.38449,0.15313,0.26051,0.15137,0.096455,1.1098,0.44577,-0.044535,-0.34477,0.73224,-0.033931,0,0
3.6438e-15,9.6919e-15,5.0243e-15,8.146e-15,3.1216e-15,7.6257e-15,4.5338e-15,5.1284e-15,2.4081e-15,8.3244e-15,4.6081e-15,-3.1105e-15,-2.2595e-15,4.7568e-16,1.165e-15,0,0
1.1215e-14,2.4644e-14,8.8129e-15,1.5969e-14,1.3585e-14,1.6095e-14,9.96e-15,6.0943e-15,6.3459e-15,1.0523e-14,1.6982e-14,1.5847e-15,1.0879e-14,3.4578e-14,3.2948e-14,0,0
-1.7587e-14,-2.1422e-14,-1.7461e-14,-1.0853e-14,-2.0684e-14,-1.1804e-14,-1.4373e-14,-2.635e-15,-1.7567e-14,-1.8474e-14,-1.9849e-14,-7.7596e-15,-1.7028e-14,-2.0965e-14,-3.64e-14,0,0
-2.753e-14,-3.6924e-14,-2.1777e-14,-3.4992e-14,-1.9384e-14,-3.3297e-14,-1.3973e-14,-3.5408e-14,-2.591e-14,-4.1443e-14,-3.2049e-14,-2.1287e-14,-2.6876e-14,-4.727e-14,-3.1335e-14,0,0
0.70744,0.9616,0.30899,0.64536,0.99726,0.89657,0.92111,0.62078,0.3581,1.2201,1.079,0.62647,0.36618,0.99327,0.4638,0,0
0.018811,-0.22273,0.042788,-0.10167,-0.089142,-0.50084,-0.10455,-0.61352,0.28375,-0.76744,-0.12731,0.39521,0.067159,-0.90737,-0.61336,0,0
0.57301,0.94691,-0.1901,0.0074072,0.36301,0.46569,0.18706,-0.08378,-0.099103,-0.16235,0.25075,-1.0066,0.30742,-0.69812,-0.79045,0,0
-0.30939,-0.57489,-0.69553,-0.85086,-0.47707,-0.88517,-0.39311,-0.49266,-0.23033,-0.82404,-0.61806,-0.078066,0.054807,-1.2035,-0.41382,0,0
0.14273,0.10831,0.015932,0.18907,0.59664,0.53546,0.54363,0.64351,0.22159,0.30231,0.038508,0.041448,1.0582,-0.32094,-0.25067,0,1
0.2524,-0.23909,0.13547,-0.25237,-0.24296,-0.45857,0.087413,0.11585,0.40962,-0.39164,-0.054079,0.20919,0.78352,-0.80502,-1.1771,0,1
0.85983,0.8193,0.73606,1.1514,1.0678,0.72863,1.2081,0.83538,0.82392,1.1296,0.9492,0.82148,1.0769,0.27059,-0.7787,0,1
0.26078,0.0010116,0.012498,-0.19614,-0.2317,-0.080417,-0.43389,-0.53985,-0.26475,-0.4391,-0.0807,0.13495,0.16399,-1.1857,-0.51549,1,0
0.25576,0.64116,0.40166,0.60018,0.27632,0.54282,-0.12725,0.038999,0.148,0.50739,0.3018,-0.22376,-0.11563,0.3148,-0.18766,1,0
-0.05713,-0.02592,-0.42375,-0.48139,0.11116,-0.40164,0.31188,0.041982,-0.28373,-0.39372,-0.10466,0.22522,0.71799,-0.60194,-0.29854,0,0
0.064207,-0.34481,-0.1686,-0.12384,0.026107,-0.34621,0.22792,-0.032924,0.034854,0.099159,0.086525,-0.055,0.94465,-0.7156,-0.38087,0,1
-0.069938,0.27015,-0.32235,-0.29588,-0.28025,0.078112,-0.64531,0.12963,-0.24605,-0.10381,0.26266,-0.11806,-0.40583,1.5874,0.87683,0,1
0.24634,0.5925,0.066732,0.89684,0.35635,1.3105,-0.049146,1.4327,0.43846,1.016,0.66927,0.034126,0.91365,2.0175,1.002,1,0
0.25156,0.53857,0.0032977,0.59182,-0.16412,0.38116,-0.60517,0.8482,0.010864,0.57528,0.44412,-0.12788,0.03019,1.5833,0.47857,1,0
-0.14184,0.3324,0.3606,0.96269,-0.25696,0.68447,0.1611,1.0169,0.058931,0.76963,-0.42559,0.085615,-0.83159,0.56219,-1.1592,0,0
-0.067894,-0.016789,-0.13308,-0.043976,0.24627,0.16199,-1.0707,-0.57497,-0.27939,-0.58154,-0.00037372,-0.16421,0.095195,-0.47393,0.80431,0,0
0.013008,0.044535,0.0051897,0.13323,-0.065222,0.33941,0.63154,0.57756,0.23265,0.076195,0.014416,0.36551,0.12503,0.025749,-0.71661,0,0
-0.048563,-0.055737,-0.020934,0.3154,0.27884,0.77153,0.037829,0.15196,-0.19343,0.13589,0.02468,0.27805,-0.076593,0.43948,1.4271,0,0
-1.8722e-14,-2.4891e-14,-1.4621e-14,-1.6262e-14,-1.5192e-14,-1.4746e-14,-1.4592e-14,-1.1468e-14,-1.5162e-14,-2.3613e-14,-1.5547e-14,-1.3051e-14,2.8503e-15,-2.1524e-14,-1.5341e-14,0,0
-0.21134,-0.6557,0.2482,-0.18512,-0.13929,-0.27323,0.021508,-0.3495,0.30362,-0.27549,0.075399,0.41539,0.024869,-0.70204,0.52137,0,0
0.80429,1.1109,0.92229,0.76493,1.3902,0.91066,2.2129,0.32726,1.4959,1.1282,1.5135,1.0658,1.8103,0.083787,-0.6975,0,0
-1.4461e-14,-2.468e-14,-7.573e-15,-2.517e-14,-7.0505e-15,-2.866e-14,-7.9657e-15,-2.8469e-14,-7.2909e-15,-3.3035e-14,-1.7896e-14,-1.019e-14,8.3862e-15,-1.6095e-14,4.1321e-15,0,0
2.5259e-14,3.3114e-14,1.7458e-14,2.3607e-14,1.5401e-14,3.0082e-14,1.4204e-14,1.9055e-14,1.4586e-14,2.6732e-14,2.0883e-14,8.8241e-15,6.9228e-15,2.6785e-14,1.6135e-14,0,0
3.4234e-14,3.8731e-14,2.1346e-14,3.326e-14,2.8013e-14,3.5605e-14,1.6619e-14,3.0703e-14,2.2847e-14,3.9091e-14,3.3283e-14,2.4037e-14,2.1866e-14,3.693e-14,4.7092e-14,0,0
-0.73997,-0.56857,-0.99076,-0.57576,-0.32817,-0.22328,-1.1362,-0.62158,-1.4565,-0.25006,-0.58975,-0.20615,-1.1709,-0.1383,2.1003,0,0
-0.54942,-0.81221,-0.4399,-0.27919,-0.72154,-0.87313,-1.2899,-0.17086,-1.2481,-0.048101,-1.0639,-1.4459,-1.1263,-1.5243,-1.5233,0,0
-0.58054,-0.60232,-0.46271,-0.27414,-0.87939,-0.89835,-0.71503,-0.52346,-1.0613,0.0016562,-0.74828,-0.48238,-1.4472,-0.64248,-0.28779,0,0
-1.0268,-1.0513,-0.72756,-1.4416,-0.97914,-1.7568,-0.89167,-1.0855,-0.98574,-1.4015,-1.5237,-1.7746,-0.97059,-1.9767,-1.1842,0,0
-1.2679,-1.0025,-0.77191,-1.0032,-1.102,-0.98508,-0.22289,0.042396,-0.55386,-0.51924,-1.2756,-1.736,-0.97668,-0.41429,-1.8205,0,0
-0.14054,-0.80433,0.65217,-0.22459,-0.26178,-0.1343,0.40647,-0.41173,0.40095,-0.36863,-0.35934,-0.46646,-0.59218,-0.95594,-2.1329,0,0
0.27427,0.41782,0.25325,0.018828,-0.72213,-0.63039,0.23417,-0.12308,0.116,-0.046633,0.015886,0.67324,-0.46729,0.22073,-0.33228,0,0
0.46657,0.11557,0.34536,-0.19669,-0.029763,-0.53573,0.60793,-0.32674,0.74505,-0.22437,0.062287,0.44262,0.54846,0.3858,0.046306,0,0
0.045955,0.13846,0.13602,-0.16606,0.093781,-0.32889,-0.66029,-0.64362,0.37382,-0.36834,0.024114,0.53542,-0.16854,0.31254,0.97324,0,0
-0.11059,-0.2726,0.088241,-0.57467,-0.14657,-0.0069931,-0.60138,-0.85779,0.23704,-0.65878,-0.048024,-0.33058,-0.55076,0.34404,1.0174,0,0
-0.31855,-0.44268,-0.094759,-0.43257,-0.072014,-0.57797,-0.78708,-1.1259,-0.09872,-0.5641,-0.0050954,0.34499,-1.023,-0.82848,0.03009,0,0
3.2703e-16,9.246e-15,-2.2e-15,1.4032e-14,-3.5081e-15,1.0368e-14,-1.1119e-14,1.867e-14,5.5e-15,1.7332e-14,9.7662e-15,1.9027e-15,-1.0554e-15,4.8757e-15,-1.7243e-14,0,0
-0.11217,-0.35528,-0.43844,-0.5291,-0.4413,-0.084155,-0.42456,-0.83923,-0.62397,-0.60267,0.24889,0.75104,-0.18476,1.0025,1.6523,0,0
0.18413,0.023921,0.34909,-0.049366,0.41231,0.33312,0.84713,0.26375,0.40402,-0.36318,0.23032,-0.17446,0.47408,0.77383,1.4982,0,0
6.6595e-15,1.5313e-14,7.2541e-15,1.5374e-14,5.4703e-15,1.6768e-14,-2.0216e-15,1.268e-14,1.3616e-14,1.9354e-14,1.0361e-14,-5.7379e-15,-4.1622e-15,1.3141e-14,-1.2011e-14,0,0
2.327e-14,1.2648e-14,7.043e-15,1.2678e-14,1.1356e-14,4.1011e-15,5.351e-15,3.8661e-15,8.5506e-15,7.2785e-15,1.8075e-14,6.1977e-15,2.3612e-14,3.2807e-14,3.8313e-14,0,0
-1.0813e-14,-6.7555e-15,-1.1403e-14,-6.4538e-15,-1.3934e-14,-5.2183e-15,-1.6798e-14,-2.9935e-15,-1.3808e-14,-8.4218e-15,-9.6693e-15,-1.071e-14,-2.0041e-14,-2.7526e-14,-3.457e-14,0,0
1.1356e-14,1.5781e-14,1.4962e-14,1.4555e-14,1.2151e-14,1.6346e-14,9.2407e-15,1.0823e-14,1.4112e-14,1.8153e-14,8.4348e-15,8.1349e-15,-1.4213e-15,-1.1273e-15,1.991e-15,0,0
1.8902e-14,1.8023e-14,2.0819e-14,9.4221e-15,2.5098e-14,1.4876e-14,2.2833e-14,5.2422e-15,2.2836e-14,1.1579e-14,1.8698e-14,1.0425e-14,2.0822e-14,2.2329e-14,3.0045e-14,0,0
1.7984,1.6582,1.4785,1.55,2.1579,2.1677,0.92509,1.3709,1.7051,1.3332,2.1386,1.5384,2.8219,1.6453,2.6949,0,1
0.30958,0.18045,0.28346,0.43239,0.75427,0.56198,1.1553,0.43981,0.40834,0.30491,0.24164,0.3927,1.4274,0.45811,0.42007,0,1
1.9559,1.5627,0.71769,0.94115,1.8811,1.663,1.0424,1.3305,0.77763,0.95017,1.8456,0.80903,1.5369,1.2208,1.0319,1,0
-0.37568,-0.091345,0.014729,0.40369,0.12286,0.24061,1.2664,0.94563,-0.010463,0.50055,-0.34894,0.0034732,0.94009,0.033987,-1.0346,1,0
-4.1031e-15,-2.6949e-15,-1.0165e-14,-7.646e-15,1.0043e-15,-4.5639e-15,-5.242e-15,-1.0149e-14,-6.7296e-15,-6.0724e-15,2.8582e-15,-9.1077e-15,2.195e-15,1.7836e-14,2.8855e-14,0,0
-2.1941e-14,-2.8223e-14,-1.498e-14,-2.1129e-14,-1.7913e-14,-2.0442e-14,-1.6452e-14,-1.727e-14,-1.1929e-14,-2.8207e-14,-1.6638e-14,-1.4998e-14,-1.7533e-17,-2.9585e-14,-1.5702e-14,0,0
-2.3818e-14,-4.8165e-14,-1.8651e-14,-3.5309e-14,-2.2536e-14,-4.1544e-14,-2.3559e-14,-3.7419e-14,-1.5081e-14,-4.4824e-14,-2.1356e-14,-6.7802e-15,-4.2792e-15,-5.1742e-14,-2.5892e-14,0,0
-7.4692e-15,3.3857e-16,-5.581e-15,7.0107e-15,-6.8295e-15,5.5919e-15,-8.0366e-15,1.0627e-14,5.2279e-16,7.4558e-15,-3.5696e-15,-1.6691e-15,-3.7104e-15,-4.5406e-15,-2.5901e-14,0,0
1.2991e-14,1.3018e-14,7.7206e-15,1.0328e-14,1.393e-14,8.7103e-15,2.8989e-15,6.4427e-15,1.1776e-14,1.3363e-14,1.853e-14,7.2017e-15,1.2514e-14,2.4629e-14,2.1309e-14,0,0
1.7922e-14,1.814e-14,1.6511e-14,2.1181e-14,1.642e-14,1.9687e-14,1.2292e-14,1.9858e-14,1.9241e-14,1.8806e-14,2.1535e-14,1.3702e-14,2.9621e-14,2.0083e-14,2.3007e-14,0,0
5.9348e-15,-8.9189e-16,-6.364e-16,-1.4865e-15,6.0649e-15,-5.9645e-16,3.3595e-15,-1.1892e-16,1.2672e-15,-4.5189e-15,3.7748e-15,6.9642e-15,1.2724e-14,2.2595e-15,2.0097e-14,0,0
0.046682,0.35587,-0.010913,0.69558,-0.62087,0.028763,-0.26502,1.1954,0.055044,1.3636,-0.0050524,-0.027804,-0.83746,1.2075,-1.099,0,0
2.4378e-15,4.5189e-15,4.3108e-15,3.9392e-15,-1.1446e-15,1.44e-15,-4.3108e-16,-1.0108e-15,6.5145e-15,2.2483e-15,5.6635e-15,-6.2433e-16,1.7615e-15,-1.4389e-14,-7.4919e-15,0,0
-0.56241,-0.52921,-0.24414,-0.23349,-0.15285,0.038158,0.21402,0.41916,0.067851,0.062818,-0.35554,-0.15879,-0.014722,0.39633,-0.48382,0,0
-0.93942,-1.106,-0.77981,-0.3132,-0.81376,-1.0434,-0.18068,-0.37298,-0.72072,-0.41932,-1.1046,-0.41933,0.14674,-1.1579,-0.74758,0,0
-1.0792e-14,-1.6678e-14,-1.3616e-14,-6.2284e-15,-1.6024e-14,-9.0379e-15,-1.3824e-14,-2.3635e-15,-1.1966e-14,-1.0108e-14,-1.5192e-14,-1.0346e-14,-1.5181e-14,-1.8403e-14,-2.7678e-14,0,0
5.0197e-15,5.552e-15,6.5666e-15,2.3468e-15,5.5911e-15,6.1243e-15,9.1345e-15,3.0287e-15,7.2151e-15,1.3731e-15,5.0169e-17,2.3691e-15,1.5757e-15,-3.6939e-15,5.5674e-15,0,0
0.074291,0.573,-0.42808,-0.26089,-0.26963,0.4813,0.59419,0.48891,-0.35195,-0.29561,-0.21005,0.26133,-0.19312,0.49526,0.087938,0,0
-0.48026,-0.05759,-0.49715,-0.83355,-0.21734,-0.074418,-0.36057,0.20187,-0.46037,-0.55266,-0.36023,-0.3139,-0.535,0.4491,-0.11329,0,0
-0.64989,-0.80706,-0.80697,-0.55999,-0.44737,-0.99603,-0.69887,-0.14653,-0.7118,-0.23144,-0.34244,-0.36438,-0.75204,-1.3738,-0.82615,0,0
-0.20319,0.10851,0.27941,0.0695,-0.0051808,-0.030766,0.051229,0.63058,0.082976,-0.068589,-0.54683,0.012338,0.03116,-0.26354,-0.34532,0,0
-0.22622,-0.23192,-0.61583,0.004258,-0.71551,-0.996,-0.50291,-0.3447,-0.6438,0.052625,-0.54019,-0.57927,-0.93728,-1.1032,-0.75635,0,0
-0.16849,-0.029021,0.67476,0.16858,-0.19743,-0.1971,-0.32466,-0.1043,0.34268,-0.014785,-0.61031,-0.64584,-0.31261,-0.74216,-1.4078,0,0
0.13763,0.28364,-0.62741,0.11464,0.2127,0.63308,-0.42449,-0.24556,-0.73642,0.34094,0.53012,0.2599,0.32935,0.53761,1.1985,0,0
-0.67082,-0.90515,0.52684,-0.29989,0.069605,0.094932,0.17777,-0.30942,0.61556,-0.64594,-1.2625,-0.50787,-0.69494,-2.0038,-1.6701,0,0
0.65871,1.0519,0.12891,0.12855,0.36519,-0.12821,-0.42705,-1.9756,0.12508,-0.078616,0.91663,0.57239,-0.52508,-0.050519,0.545,0,0
0.65735,-0.10533,0.72391,-0.53681,0.46423,0.47591,-0.34841,-0.52502,0.68318,-0.62247,0.55304,0.10975,0.94432,-0.042544,0.85892,0,0
0.58385,0.45781,0.12999,1.2043,0.097763,0.13766,0.51122,0.6004,0.17808,0.86999,1.501,0.47534,0.51115,1.9839,1.7055,0,0
9.0923e-15,1.4263e-14,6.4316e-15,6.3413e-15,1.069e-14,1.2856e-14,9.8528e-15,-2.3037e-15,3.8711e-16,3.7523e-15,9.0038e-15,1.3173e-15,1.0796e-14,1.9541e-14,4.596e-15,0,0
4.74e-14,5.5401e-14,2.9992e-14,4.1577e-14,4.0665e-14,5.4557e-14,2.6318e-14,4.0901e-14,3.0991e-14,5.0534e-14,4.4706e-14,1.6612e-14,2.7492e-14,5.8183e-14,3.3744e-14,0,0
6.068e-14,8.1876e-14,5.2636e-14,6.7072e-14,6.4997e-14,8.4086e-14,5.4446e-14,6.4673e-14,4.6631e-14,7.2335e-14,5.5088e-14,2.4031e-14,4.6495e-14,7.6385e-14,5.6659e-14,0,1
