"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
-3.9166e-14,-3.3563e-14,-3.1948e-14,-3.3622e-14,-1.9261e-14,-2.7997e-14,1.2715e-14,-2.005e-14,-1.796e-14,-3.0998e-14,-1.0017e-14,-8.7602e-15,-6.8907e-15,-2.0963e-14,-2.2852e-14,0,0
-7.4606e-15,-1.4038e-14,4.9712e-15,-5.1378e-15,-6.2549e-15,-7.8591e-15,8.0165e-15,-5.8769e-15,1.3801e-14,-6.02e-15,4.9697e-15,5.2625e-15,1.328e-14,-8.3373e-15,-1.4461e-14,0,0
5.2268e-15,1.1281e-14,7.4903e-15,1.3944e-14,7.7872e-16,4.2531e-15,-3.312e-15,2.0943e-14,2.1058e-15,1.334e-14,-6.5507e-15,1.5584e-15,-5.0097e-15,8.149e-15,4.9647e-15,0,0
4.4756e-15,7.8473e-15,4.6996e-15,8.2359e-15,1.3191e-14,1.0888e-14,9.3213e-15,6.1192e-15,1.0291e-15,9.6191e-15,3.1242e-15,4.8418e-15,3.5215e-15,1.8026e-14,1.6278e-14,0,0
-0.24802,-0.31167,-0.35436,-0.012613,-0.62457,-0.4744,0.00014915,0.32751,-0.51797,-0.1961,-0.7772,-0.57385,-0.51445,-0.78122,-0.48004,0,0
-9.9744e-15,-1.5132e-14,-1.3914e-14,-1.4799e-14,-5.0541e-15,-8.0271e-15,-6.0999e-15,-1.3438e-14,-8.1757e-15,-1.9369e-14,-1.8551e-14,6.3027e-15,-1.1922e-14,-2.3368e-14,-1.1e-15,0,0
-1.4349e-14,-1.5426e-14,-6.7157e-15,-6.1667e-15,-1.0308e-15,-1.0412e-15,1.6279e-14,1.3344e-14,5.3203e-16,-2.0663e-15,-1.3634e-14,-4.91e-15,-5.6242e-15,-3.9699e-15,5.6241e-15,0,0
-2.1289e-14,-1.7618e-14,-2.1956e-14,-2.613e-14,-2.9209e-14,-3.231e-14,-2.0789e-14,-3.9576e-14,-2.747e-14,-3.1963e-14,-2.6634e-14,-5.6414e-15,-1.8808e-14,-2.3709e-14,-4.4644e-15,0,0
-4.2588e-15,-7.1129e-15,2.423e-15,1.0015e-15,-7.3433e-15,1.4642e-15,2.7277e-15,1.4174e-14,1.2041e-14,4.3331e-15,-4.8162e-15,5.0466e-15,5.9181e-15,-9.3054e-15,-2.0818e-14,0,0
0.26604,0.20694,0.618,0.082466,0.55453,0.24707,0.42922,0.20444,0.5737,0.14892,-0.4274,-0.15364,0.078304,-0.54887,-0.28701,0,0
-0.00017403,-0.49383,0.061231,-0.46244,0.1629,-0.14823,-0.29238,-0.17945,-0.1731,-0.61748,-0.249,0.66144,0.25812,-0.53549,-0.0037457,0,0
-0.22521,-0.25393,0.30126,0.32955,0.63789,0.83383,1.0013,1.1192,0.48253,-0.032371,0.74894,0.66117,1.1274,1.4206,1.2575,0,0
1.0447,0.95762,0.94237,0.63379,1.079,0.75869,0.46304,0.29874,1.0611,0.65687,0.93306,0.2211,1.1858,0.96436,1.8234,0,0
1.2427e-14,6.5406e-15,1.0227e-14,1.6114e-14,9.573e-15,8.3838e-15,-1.427e-15,5.7081e-15,8.0865e-15,1.4924e-14,1.4865e-14,1.2264e-14,-5.7081e-15,-6.3622e-15,-7.8487e-15,0,0
-7.6406e-15,-7.1352e-15,-2.3487e-15,-1.2041e-15,3.7608e-15,6.0983e-15,1.1297e-14,2.3546e-14,3.1198e-15,3.2257e-15,-7.2541e-15,-1.7897e-14,7.1798e-15,-1.3378e-15,8.9784e-15,0,0
0.43176,0.77439,0.11216,0.2194,-0.21404,-0.1517,-1.3789,-1.503,-0.062144,0.4953,0.99343,0.65572,-0.83398,-0.9146,-1.1074,0,0
8.5833e-15,3.174e-15,1.1089e-14,-2.3023e-15,1.8425e-14,1.2576e-14,1.3761e-14,-1.0329e-14,2.3036e-14,6.8586e-16,1.6895e-14,-1.3494e-14,2.8669e-14,1.1184e-14,2.1638e-14,0,0
-3.0976e-15,8.1941e-15,4.01e-16,5.8747e-15,-4.7854e-15,-2.777e-15,6.8069e-15,1.7266e-14,-1.8433e-15,8.5141e-15,-1.3742e-14,1.3929e-14,-6.7168e-15,-1.1202e-15,-1.022e-14,0,0
5.2166e-15,-2.6048e-15,-2.3937e-16,7.9158e-15,-1.6675e-14,-1.9782e-14,-4.1323e-14,-2.4136e-14,3.8874e-16,-8.5493e-17,-9.4053e-16,-5.1197e-15,-9.3308e-15,-1.2973e-14,-1.4004e-14,0,0
2.2556e-14,2.032e-14,9.6449e-15,1.9427e-14,1.2681e-14,1.5003e-15,-2.9786e-14,-1.991e-14,-6.4547e-15,1.3112e-14,2.3415e-14,1.722e-15,-1.5063e-14,6.0355e-15,9.01e-15,0,0
1.6166e-14,1.0526e-14,1.7834e-14,1.5146e-14,2.1185e-14,2.456e-14,8.6307e-15,3.7996e-15,1.5526e-14,1.9625e-14,2.0181e-14,1.2293e-14,-5.5708e-15,8.8472e-15,1.6772e-15,0,0
-3.8622e-14,-4.5738e-14,-1.8232e-14,-3.0917e-14,-2.7871e-14,-2.9609e-14,-5.5749e-15,-1.1409e-14,-4.0621e-15,-2.7731e-14,-2.0179e-14,-2.2494e-14,-1.2803e-14,-3.8199e-14,-3.3859e-14,0,1
-4.5784e-15,-5.3216e-15,3.627e-15,3.2703e-15,-7.1946e-15,-3.1514e-15,1.0822e-14,1.3735e-14,1.3587e-14,4.6973e-15,-1.2784e-15,3.3372e-15,-4.4595e-16,-5.6189e-15,-1.9941e-14,0,1
-0.70216,-0.38314,-0.43566,-0.14211,-0.56433,-0.41006,0.83002,0.95839,-0.11514,0.13501,-0.46749,-0.10576,-0.23592,0.13944,-0.043206,0,1
0.89913,0.65771,0.33147,0.043784,-0.53245,-0.70122,-1.0477,-1.2194,0.29006,-0.074762,0.88217,0.17267,-1.0899,-1.9748,-2.2193,1,0
0.82873,1.103,0.44644,1.0939,0.74319,1.1424,-0.34868,-0.14899,0.40266,1.2327,0.68996,0.22806,0.38691,1.2213,1.6349,1,0
0.20739,0.1114,-0.18806,-0.041905,0.0034223,-0.042977,-0.27845,0.1534,-0.34657,-0.01682,0.18324,-0.086517,-0.011984,-0.069603,-0.5242,0,0
0.25176,0.10166,0.019893,0.32657,0.58496,0.52093,0.64393,0.41466,0.099687,0.26766,-0.24158,-0.6481,0.66548,0.58935,1.1688,0,1
-4.1828e-16,4.1347e-15,-2.6145e-16,2.5789e-15,1.8127e-14,2.1718e-14,2.5606e-14,2.4435e-14,7.1707e-15,5.6683e-15,-1.1683e-15,-1.4822e-14,2.2231e-14,2.0105e-14,2.2203e-14,0,1
-1.7935e-14,-1.775e-14,-1.2945e-14,-1.265e-14,-1.7518e-14,-1.8977e-14,-5.4251e-15,-1.9656e-14,-9.9964e-15,-1.1795e-14,-3.4656e-15,-1.8546e-15,-9.5478e-15,-1.4842e-14,-2.3032e-14,1,0
-0.93061,-0.95898,0.26976,-0.024057,0.41835,0.44842,1.7404,1.068,0.40363,0.22961,-1.0189,-0.091717,0.99185,0.55481,0.045942,1,0
-0.47246,-0.059949,-0.48088,0.057198,-0.36595,0.089126,-0.42488,0.69932,-1.033,-0.26759,-0.61402,-0.69759,-0.51946,-0.039454,-0.26017,0,0
-0.7004,-0.66721,-0.81114,-0.49723,-1.1604,-0.82591,-1.1984,-0.2831,-0.80366,-0.34423,-0.51675,-0.5689,-0.74876,0.21785,-0.075704,0,0
0.18517,0.28824,0.2512,-0.18202,0.6021,0.47263,-0.20394,-0.25906,0.010669,-0.3269,-0.27208,-0.1931,0.079407,-0.19438,0.23216,0,0
0.010766,-0.10317,-0.020938,-0.44501,-0.3873,-0.25264,0.3043,0.44421,0.072938,-0.13168,-0.2931,-0.3566,-0.028818,0.011567,-0.28009,0,0
0.19525,0.20221,0.06768,-0.20948,0.21464,0.16811,-0.15193,-0.032401,0.10368,-0.1762,-0.1063,-0.38677,-0.10019,0.059567,-0.033221,0,0
-0.531,-0.83681,-0.7333,-0.59294,-1.3722,-1.0583,-1.0381,-1.0307,-0.74006,-0.60218,-0.077148,-0.71994,-1.0017,-0.80728,-1.8299,0,0
-0.29869,-0.22043,0.08281,0.15022,-0.088538,-0.32229,0.31633,-0.51041,0.35398,-0.024294,0.050817,-0.19539,-0.046482,-0.12486,-0.14147,0,0
-0.53522,-0.20478,-0.64483,-0.42989,-0.5893,-0.83108,-0.088685,-0.34716,-0.53024,-0.27283,-0.11043,-0.15962,-0.42626,-0.36764,-1.1043,0,0
0.27951,0.46096,0.073164,0.062221,0.28137,0.385,0.10656,-0.40615,0.2717,-0.031205,0.18465,-0.0448,0.18027,0.31252,0.22364,0,0
-0.56846,-0.63122,-0.50771,-0.633,-1.0247,-1.1091,-0.96899,-1.0105,-0.50595,-0.71483,0.073791,-0.6989,-0.66213,-0.35627,-0.64712,0,0
-0.1316,-0.12363,-0.023231,-0.075678,0.21879,-0.093353,0.5724,0.036748,0.30792,-0.03591,0.033644,0.33394,0.31448,0.34134,0.72367,0,0
-0.24944,-0.57094,-0.79439,-0.53433,-0.71148,-0.76279,-0.99031,-0.56896,-0.57284,-0.44357,0.35974,0.032754,-0.56987,0.002063,-0.9564,0,0
-1.0866e-14,-3.9838e-15,-2.8541e-15,-1.2784e-15,-8.3244e-15,-6.8973e-15,-1.3081e-15,-8.5027e-15,-8.3244e-16,-5.0541e-16,-5.1135e-15,-1.7466e-16,-8.8595e-15,-2.6252e-15,-1.4865e-14,0,0
8.7398e-15,1.0916e-14,4.7787e-15,9.5687e-15,2.621e-15,2.6165e-15,-7.0462e-15,-3.8794e-15,2.485e-16,8.0314e-15,1.1048e-14,2.3027e-15,-3.2283e-16,9.9449e-15,1.0355e-15,0,0
-1.0773e-14,-7.6132e-15,-1.0644e-14,-3.7704e-15,-1.3271e-14,-1.1364e-14,-8.9896e-15,-1.3163e-14,-9.7622e-15,-1.7659e-15,-1.6304e-15,6.269e-15,-1.7472e-14,-9.3296e-15,-2.6082e-14,0,0
-0.22297,0.27341,-0.08949,0.48809,0.41793,0.35107,0.67513,0.95988,0.27862,0.43857,0.16307,-0.60527,0.4234,0.6605,1.33,0,0
-0.22809,0.013187,0.30824,0.40077,0.54045,0.41372,1.4322,1.2477,0.38245,0.019848,-0.25198,0.47751,0.77413,0.81662,0.66482,0,0
-0.51614,-0.47951,-0.9097,-0.90588,-1.8667,-2.2056,-1.4731,-1.4981,-0.89211,-0.99513,0.028418,0.5497,-1.5301,-1.1649,-0.8086,0,0
0.26608,0.16094,0.50336,0.76462,1.7304,1.5143,2.3749,2.3124,0.67754,0.49241,-0.044817,0.81221,1.4326,1.3084,1.3339,0,0
1.8405e-14,2.5848e-14,1.4118e-14,1.2544e-14,2.142e-14,1.4372e-14,2.1712e-14,-1.741e-14,1.9966e-14,9.366e-15,1.7528e-14,9.4769e-15,2.1322e-14,2.3077e-14,1.6756e-14,0,0
1.4878e-14,1.4539e-14,3.7319e-15,9.2965e-15,4.251e-15,-1.4065e-15,-2.1541e-14,-1.1997e-14,-7.1851e-15,4.0381e-15,2.3331e-14,1.622e-14,-1.3506e-14,1.9551e-14,6.8645e-15,0,0
-4.1043e-14,-3.0187e-14,-4.6342e-14,-2.8299e-14,-3.7153e-14,-3.2185e-14,-2.2577e-14,-1.741e-14,-5.4482e-14,-2.4464e-14,-2.0635e-14,-2.1114e-14,-3.0245e-14,-1.3782e-14,-3.3837e-14,0,0
-3.4502e-14,-3.8564e-14,-1.9012e-14,-2.7283e-14,-3.842e-14,-4.4213e-14,-2.077e-14,-2.3962e-14,-1.7669e-14,-2.6463e-14,-2.0779e-14,-1.1509e-14,-3.0353e-14,-4.152e-14,-4.426e-14,0,0
0.44055,-0.13325,0.60869,-0.49687,0.49139,0.055334,1.1469,0.16601,0.69445,-0.51359,-0.40669,1.3872,1.2184,0.19836,1.2091,0,0
0.69643,0.85528,0.41278,0.10763,-0.67954,-0.49559,-0.87658,-0.73636,-0.11029,0.24536,-0.034454,0.30146,-1.709,-1.6332,-1.9297,0,0
-0.24815,-0.33425,0.55318,0.26861,0.89543,0.79021,1.4471,0.99164,0.55992,0.31574,-0.66746,1.2754,1.6452,0.8928,0.91415,0,0
-2.003e-14,-1.3185e-14,-8.1534e-15,-8.421e-15,-8.1014e-15,-7.4473e-15,1.4895e-14,3.5527e-15,3.5824e-15,-7.4956e-15,-1.1416e-14,-7.2392e-15,-1.9919e-15,-9.3203e-15,-1.6128e-14,0,0
1.6645e-16,1.9441e-15,7.6227e-15,1.1664e-15,3.571e-15,2.2264e-15,1.0706e-14,-1.5886e-14,1.6091e-14,3.8925e-17,-2.7844e-15,1.1179e-15,5.5234e-15,-4.764e-15,-3.6442e-15,0,0
2.7229e-15,3.4375e-15,5.3132e-15,4.6055e-15,6.2626e-15,2.734e-15,-1.0214e-14,-6.9462e-15,-1.9746e-16,3.9395e-15,1.3907e-15,1.0917e-14,-1.51e-14,-2.3185e-15,-1.5865e-15,0,0
1.449,1.0405,0.73234,0.34417,1.586,1.5516,0.34438,0.32525,0.44835,0.52558,0.9728,0.045119,0.76385,0.45358,0.74488,0,1
-0.56131,-0.52085,-0.24703,0.056915,0.043994,0.12769,-0.7469,-0.25622,-0.53652,0.15069,-0.51694,-0.6475,-0.72283,-0.57301,-0.53057,0,1
0.74274,-0.01968,0.37385,-0.26946,0.85389,0.82834,-0.30579,-0.07613,0.0973,-0.53057,0.32114,-0.69106,0.5372,-0.72798,0.064093,1,0
-0.72492,-0.27398,0.037706,0.59518,-0.17397,0.54933,-1.2618,-0.57907,-0.22126,0.84658,-0.57606,-0.50814,-0.87725,-0.47225,-0.70529,1,0
0.74073,0.19011,0.17096,0.13165,0.41736,0.275,-0.38989,-0.012184,0.020928,0.16594,0.71174,-0.013654,0.23966,-0.51672,0.19777,0,0
-0.2011,0.3118,-0.31193,0.24947,-0.78489,-0.37231,-0.92582,-0.7548,-0.35993,0.50873,0.62443,0.13232,-0.15483,0.63157,0.62781,0,0
1.4715,0.92556,0.91395,1.1616,1.1232,1.4724,1.002,1.5743,0.84587,0.97439,1.1375,0.26906,1.16,0.85941,1.8862,0,0
-0.13092,0.71712,0.0008197,0.71646,-0.49638,-0.022222,-1.438,-1.3988,-0.32891,1.1952,0.306,0.39533,-0.94134,0.10495,-0.91312,0,0
-1.9931e-14,-2.0772e-14,-1.1879e-14,-1.436e-14,-2.3265e-14,-2.64e-14,-2.8693e-14,-2.7652e-14,-1.1295e-14,-1.9565e-14,-1.2116e-14,1.8316e-15,-2.8156e-14,-2.0521e-14,-2.8468e-14,0,0
-2.9849e-14,-1.5219e-14,-2.2286e-14,-2.1107e-14,-2.7197e-14,-1.0053e-14,-3.2166e-14,-1.2737e-14,-3.2165e-14,-2.0617e-14,-3.1883e-14,-4.2332e-14,1.3343e-15,1.5056e-14,1.0236e-14,0,0
2.3673e-14,2.0657e-14,1.0729e-14,9.7052e-15,2.4202e-14,1.0719e-14,-1.0907e-14,-2.3545e-14,5.3979e-15,4.8498e-15,1.861e-14,1.8525e-14,-2.7202e-15,-4.0062e-15,3.799e-15,0,0
4.3636e-15,2.4951e-15,-3.2329e-15,9.8375e-15,-1.217e-14,-1.2979e-14,-2.7555e-14,-7.9241e-15,-1.5707e-14,1.0399e-14,-2.5599e-15,1.4076e-14,-2.7115e-14,-2.412e-14,-2.5412e-14,0,0
-3.1654e-14,-2.9003e-14,-2.1259e-14,-2.0119e-14,-2.2211e-14,-1.4716e-14,3.188e-15,9.1154e-15,-1.1203e-14,-1.6903e-14,-2.3664e-14,-3.2865e-14,-1.5112e-15,-9.8408e-15,-1.6954e-14,0,0
-8.5092e-15,-6.3844e-15,-4.9991e-15,-2.0134e-15,-1.5356e-15,4.095e-15,1.0457e-14,1.5747e-14,2.2413e-16,-3.8366e-16,-3.8955e-15,5.9278e-15,4.7842e-15,1.1244e-15,-6.9281e-15,0,0
0.098985,-0.019569,0.67473,-0.41437,0.31487,-0.0093333,0.07241,-1.0376,0.66787,-0.50361,0.14306,1.0866,0.083754,-0.50216,-0.061593,0,0
0.10135,0.17912,0.039847,-0.045952,0.30562,0.070687,0.048257,-0.066272,0.084439,-0.18764,-0.43924,1.0544,-0.062129,-0.012979,0.3025,0,0
-0.41191,-0.20401,-0.12987,-0.47913,-0.60916,-0.74897,0.60296,-0.50918,-0.16924,-0.43204,0.085002,0.73441,-0.042189,-0.33967,-0.19096,0,0
0.50027,-0.29603,1.1942,0.45007,0.6922,0.75483,1.4204,0.97541,1.2436,0.24712,-0.17924,0.2543,1.2902,1.0891,1.2056,0,0
0.89043,0.34967,0.24663,-0.38952,-0.61116,-0.9488,-0.13735,-0.34052,0.23166,-0.5318,0.90462,0.45197,-0.6419,-0.85963,-1.5705,0,0
-1.6968,-1.6511,-0.63749,-0.95495,-0.8151,-0.73556,-0.088259,-0.086175,-0.52738,-1.1172,-1.9804,0.16446,-0.024594,-0.64471,0.16078,0,0
0.73116,0.84054,0.66569,0.13937,-0.036539,-0.19601,-0.38371,-0.9721,1.1096,0.019066,-0.078618,-0.45103,0.50496,-0.29287,0.32612,0,0
-1.3081e-14,-2.1049e-14,-8.0271e-15,-1.6292e-14,-1.6102e-14,-2.1495e-14,-2.0811e-14,-2.1346e-14,-6.4811e-15,-1.93e-14,-6.1727e-15,-1.7273e-14,-8.7108e-15,-2.8124e-14,-1.8685e-14,0,0
0.17953,0.53379,-0.12794,0.45182,-0.16631,0.2745,0.73487,0.87135,-0.068149,0.59046,0.26475,-0.21938,0.0359,0.91942,0.82858,0,0
-1.6842e-14,-8.3244e-15,-1.9347e-14,-8.4433e-15,-1.43e-14,-7.1798e-15,-1.3378e-14,-2.7946e-15,-2.1725e-14,-5.5297e-15,-1.5965e-14,-1.2189e-15,-1.7944e-14,-9.8108e-15,-1.2189e-14,0,0
0.16588,-0.055825,0.012838,-0.027768,0.69295,0.57081,0.68769,1.1296,-0.060183,-0.1387,-0.35932,-0.21618,0.49071,0.66198,0.99298,0,0
-0.70653,-0.15103,-1.1363,0.042338,-0.24022,-0.085425,-1.6273,-0.12863,-1.2821,0.22087,-0.42205,-1.8136,-0.69175,0.23783,-0.048227,0,0
-0.36384,-0.056145,-0.40915,-0.20124,0.10595,0.17162,-0.050876,0.20087,-0.067984,-0.10565,-0.22504,-1.2041,0.085467,0.20123,0.37318,0,0
-0.57088,-0.27967,-0.51375,-0.40198,-0.52249,-0.64759,-0.9715,-0.74284,-0.64235,-0.4226,-0.18174,-0.58686,-1.317,-1.3052,-1.9511,0,0
-0.65994,-0.23355,-0.78956,-0.20138,-0.69779,-0.81582,-0.18227,0.0088294,-0.85728,-0.36703,0.35765,-0.013332,-0.45591,0.028676,-0.72982,0,0
0.35681,0.19905,0.20776,0.40556,0.1611,0.12446,0.46804,0.14272,0.14996,0.45753,0.20722,-0.77411,-0.045118,0.10918,-0.95204,0,0
-0.17668,-0.58384,-0.37977,-0.3205,-0.1787,-0.31171,0.66928,0.55373,0.08757,-0.18891,0.43825,1.043,0.40754,0.45483,0.17774,0,1
