"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
-0.36656,-0.42173,-0.108,-0.39534,-0.15876,-0.35373,-0.26293,-0.32171,-0.23485,-0.40225,-0.45596,-0.44888,-0.37472,-0.055313,-0.10406,0,0
-0.44838,-0.14223,-0.34902,-0.36605,-0.090259,-0.002778,-0.057468,-0.21065,-0.39807,-0.17997,-0.47957,-0.22202,-0.21001,-0.11857,0.061872,0,0
-0.29393,-0.24399,-0.063855,-0.040202,-0.074962,0.035501,-0.21651,-0.26903,0.21041,0.13284,-0.15278,-0.046381,-0.18393,-0.2917,-0.092815,0,0
-0.00070971,0.15648,-0.012197,0.17311,0.15259,0.11721,-0.28787,0.20986,-0.16452,0.27821,0.1067,-0.025915,0.18885,0.36038,0.53723,0,0
0.282,0.23606,0.20979,0.3325,0.19946,-0.2829,-0.23849,0.2581,0.3513,0.21831,0.29931,0.2989,0.1509,0.17783,0.68507,0,0
0.39668,-0.032293,0.53374,0.31745,0.0036585,-0.14242,-0.3319,0.15787,0.0066748,0.015409,-0.043666,0.28239,0.00349,-0.095709,0.17335,0,0
0.37426,0.23682,0.26018,0.25824,-0.17033,-0.17695,-0.29143,0.37422,0.16692,-0.00066527,0.04161,0.57016,0.38217,0.29657,0.32989,0,0
0.048621,-0.0061902,0.026961,-0.035177,-0.17707,-0.1172,0.1926,-0.17851,-0.37806,-0.50029,-0.11213,0.056746,-0.056088,0.026398,-0.3469,0,0
-0.12536,0.018862,-0.21718,0.013681,-0.08489,-0.087008,-0.2568,-0.1237,-0.36935,-0.25613,-0.40383,-0.085814,0.013581,0.24639,-0.12987,0,0
-0.28756,-0.24865,-0.060731,-0.11907,-0.13624,-0.18124,-0.19164,-0.38726,-0.28791,-0.22471,-0.36491,-0.16441,-0.13411,-0.19105,-0.31041,0,0
0.16477,0.13828,0.19439,0.12856,0.25591,0.053495,0.056526,-0.033627,0.095613,-0.1217,-0.16414,-0.217,-0.03174,-0.13405,-0.30417,0,0
-0.31569,-0.19396,0.02481,-0.14076,-0.053597,0.0049124,-0.20676,-0.36558,-0.30843,-0.34719,-0.32049,-0.3337,-0.65656,-0.57781,-0.65357,0,1
0.051648,0.13255,0.13988,0.046615,0.33077,0.39881,-0.18256,0.035446,0.20212,0.004334,-0.0050985,-0.33023,0.16991,0.28083,0.068351,0,1
0.076345,0.15298,0.093211,0.07266,-0.11711,-0.23135,-0.24978,-0.27745,0.086766,-0.044834,0.13974,-0.16091,-0.40245,-0.1319,-0.49818,0,1
0.21337,0.20824,0.35274,0.16859,0.40252,0.21456,0.072573,0.41039,0.022425,0.04082,-0.14361,-0.34997,-0.031,-0.022145,-0.15683,1,0
0.18398,0.18896,-0.1847,-0.086574,-0.066738,0.08351,0.26204,-0.02412,-0.081784,-0.054854,-0.15675,-0.38932,-0.10081,-0.13026,-0.16915,1,0
0.024457,-0.056144,-0.059299,-0.092343,-0.45741,-0.13851,0.27564,-0.21269,0.1601,0.088065,0.086453,-0.17035,-0.067393,-0.12234,0.03328,0,0
0.0032383,0.064923,-0.086042,0.00028027,0.062981,0.38428,-0.035619,-0.026953,0.096008,-0.15461,0.28672,0.21312,0.10856,0.056033,-0.057619,0,1
0.28147,0.28382,0.2767,0.14156,-0.087196,-0.0177,0.30786,-0.095368,0.14186,0.052162,0.17901,0.27725,0.20856,0.22407,0.029333,0,1
0.12819,0.14824,0.079059,-0.078043,-0.097037,-0.086062,0.11589,0.11305,0.017285,-0.17024,0.12385,0.60712,0.22549,0.21221,0.10959,1,0
0.077302,0.06852,-0.061926,-0.094297,-0.2275,-0.13562,0.13678,-0.049728,-0.068978,0.13155,0.011089,0.33728,-0.080523,0.027387,-0.388,1,0
-0.19484,-0.32807,-0.076579,-0.52217,-0.033319,-0.16743,0.30815,-0.39697,0.22687,-0.18688,-0.18222,0.26956,0.11542,-0.16468,0.054041,0,0
-0.2152,-0.37371,-0.12591,-0.25932,0.15484,-0.27597,-0.53982,-0.47833,-0.2526,-0.20134,-0.26352,-0.16078,-0.51733,-0.57724,-0.46603,0,0
-0.33955,-0.23903,-0.079644,-0.26934,-0.012849,-0.18473,-0.04878,0.021176,0.11479,-0.00086062,-0.2522,-0.3016,-0.17252,-0.24148,-0.26304,0,0
0.025441,-0.03447,0.23249,0.24576,0.40397,0.20064,0.39806,0.34331,0.20923,0.29487,0.14302,0.24729,0.15186,0.088292,-0.075637,0,0
0.23507,0.17389,0.1658,0.15048,0.1831,0.22799,0.10566,0.24288,0.27393,0.35678,0.17687,0.082441,0.061435,0.012681,0.071438,0,0
-0.12555,-0.21054,-0.16834,-0.49691,0.0587,-0.050676,0.19459,-0.18604,0.10786,-0.39418,0.032876,0.12941,0.2025,-0.20886,-0.16511,0,0
-0.053672,0.04048,-0.2561,0.14446,0.1977,0.048901,-0.020264,0.22819,-0.12022,0.36849,-0.0311,0.1313,-0.10092,0.094706,-0.22428,0,0
0.486,0.31293,0.24361,0.18219,0.13133,0.29208,0.32381,0.36126,0.25647,0.39612,0.39253,0.15135,0.11281,9.1901e-05,-0.027158,0,0
0.27779,-0.12631,0.23108,-0.13718,0.074267,0.036528,-0.34005,0.063292,-0.12634,-0.1117,-0.11407,0.062646,-0.22427,-0.14898,-0.41642,0,0
0.30175,0.13746,0.17234,0.15987,0.29489,0.14008,0.30068,0.39455,0.22671,0.25748,0.13648,0.025276,0.13185,0.38088,0.05781,0,0
-0.043212,-0.10462,0.028621,0.1663,-0.019907,0.18347,0.0037379,0.23221,-0.09669,0.1833,0.036632,-0.20587,-0.2147,-0.046866,0.056051,0,0
0.13996,0.067593,0.25987,0.13096,-0.25126,-0.034072,-0.0092345,0.42778,0.35735,0.33207,0.22616,-0.60393,0.13264,0.089752,0.12814,0,0
-0.52849,-0.30657,-0.5933,-0.39384,-0.67159,-0.41329,0.16534,-0.08493,-0.052277,-0.090169,-0.012009,-0.27992,-0.04304,0.39697,0.32881,0,0
-0.114,0.093544,-0.35857,0.070984,-0.13895,0.1303,0.0098333,0.10717,-0.0021306,0.31152,0.36909,0.40805,0.47505,0.43535,0.62059,0,0
0.18287,0.37419,0.2687,0.40365,0.38275,0.36797,0.24511,0.62876,0.34198,0.45361,0.38786,0.57186,0.26479,0.38353,0.24359,0,0
-0.20598,0.14126,0.031487,-0.070951,-0.1605,0.35939,-0.00056811,-0.86139,-0.3878,-0.47339,0.13879,0.28493,0.12494,0.12944,0.017793,0,0
0.1654,0.33181,0.11762,0.34616,0.16753,0.10024,0.090885,-0.09974,-0.10357,0.084741,0.032949,0.07608,0.18413,0.29505,0.21959,0,0
-0.0814,-0.065701,-0.3667,-0.086848,0.0081799,-0.063653,0.071451,0.08575,-0.23233,-0.049754,-0.16053,-0.22111,0.19099,0.083196,0.15218,0,0
-0.23455,-0.049239,-0.41961,0.020666,-0.18838,-0.32225,-0.24374,0.03754,-0.018033,0.05179,-0.15937,-0.22082,-0.0031911,-0.10433,0.024683,0,0
-0.073822,-0.029638,-0.074563,-0.071402,0.18275,0.065745,-0.067571,-0.22949,0.25719,-0.14858,-0.068488,0.011189,0.27189,-0.0064667,0.50581,0,0
-0.43112,0.056056,-0.39988,-0.00026315,0.048484,0.022495,0.12752,0.096232,-0.12991,0.19221,0.064548,0.43866,0.017438,0.22237,0.37671,0,0
0.12741,-0.11442,0.49721,0.33969,0.52648,0.1601,0.34105,0.35949,0.38152,0.16517,0.31677,0.13234,0.10948,-0.027768,0.27621,0,0
0.39011,0.40763,0.25413,0.43307,0.61644,0.71225,-0.2768,0.37156,-0.075292,0.058221,0.32673,0.75909,0.25666,0.21479,0.38758,0,0
-0.0015196,-0.26009,0.077567,-0.038825,-0.26404,-0.37373,-0.049999,0.11142,-0.05773,-0.15031,-0.082747,0.043166,-0.32009,-0.15809,-0.26393,0,0
-0.075358,0.019778,-0.10536,-0.1778,-0.067109,0.071426,0.21751,-0.10098,-0.39407,-0.30571,-0.28624,0.072393,0.10428,0.048819,0.066804,0,0
-0.082721,-0.36178,-0.051363,-0.19281,-0.37314,-0.46059,-0.46369,-0.12578,-0.27747,-0.4095,-0.56792,-0.7518,-0.56008,-0.29164,-0.50095,0,0
-0.29724,-0.16072,-0.23193,-0.22965,-0.041143,-0.079105,-0.41871,-0.40018,-0.36553,-0.31999,-0.35418,-0.69489,-0.24082,-0.11131,-0.2523,0,0
-0.26054,-0.15296,-0.25676,-0.02646,-0.2944,-0.038809,0.047662,-0.0051692,0.031299,-0.1135,-0.24066,-0.7172,-0.053384,0.12334,-0.1526,0,0
-0.099454,-0.079369,-0.20079,-0.18845,-0.61692,-0.45697,-0.0217,-0.44804,-0.10286,-0.13753,-0.20829,-0.26931,-0.32633,-0.36724,-0.38713,0,0
-0.00060377,-0.090883,-0.0011316,0.023378,-0.013859,0.21545,-0.162,-0.06034,-0.026967,-0.10617,-0.0015659,-0.35362,0.034009,-0.10765,0.0095717,0,1
-0.38453,-0.17474,-0.23059,-0.28936,-0.26633,-0.25135,-0.23285,-0.36685,-0.13949,-0.23297,-0.38912,-0.89521,-0.42261,-0.33004,0.04073,0,1
-0.38706,-0.25534,-0.1689,-0.29553,0.061038,0.16356,-0.42259,-0.52428,-0.39444,-0.21805,-0.20245,-0.26937,-0.51694,-0.49484,-0.076563,1,0
-0.0079825,0.11729,0.099597,0.059808,0.22657,0.32375,0.25426,0.15898,0.042799,0.30087,0.054666,0.042467,0.11322,-0.17254,0.24445,1,0
0.14497,0.20724,0.020409,0.35817,-0.029846,0.43996,0.19458,0.54269,0.22532,0.28918,0.41402,0.57109,0.25603,0.17516,0.43191,0,0
0.32831,0.089199,0.098218,0.1766,0.11838,-0.13818,-0.24317,0.012424,0.02204,0.13326,0.43122,0.40733,0.26334,-0.020062,0.087013,0,0
0.50917,0.23203,0.24714,-0.065252,-0.085485,-0.32121,0.034815,-0.24605,0.10511,0.067457,0.30398,0.52763,0.34222,0.021524,0.062356,0,0
0.63015,0.53261,0.39369,0.22186,0.038221,-0.17856,0.61924,0.10878,0.25261,0.34024,0.31473,0.41657,0.45915,0.026919,0.10217,0,0
-0.14437,-0.038389,-0.1811,-0.21416,-0.24265,0.10406,0.39575,-0.14071,-0.025114,-0.18299,0.18687,0.51839,0.15073,0.29164,0.13523,0,0
0.040884,-0.26889,0.17587,0.41505,-0.021046,-0.11512,-0.07252,0.41379,0.061637,0.41726,0.0025893,-0.3439,-0.13012,0.16979,0.19082,0,0
-0.32643,-0.14996,-0.28359,-0.21463,-0.08499,0.071538,-0.35159,-0.43435,-0.39188,-0.15824,-0.36439,0.075289,-0.15995,-0.046714,0.00071349,0,0
0.12109,0.093833,0.11124,0.16415,0.0013298,-0.16492,-0.22489,0.17281,0.078195,0.20665,0.032055,-0.19887,-0.22624,-0.064548,-0.10495,0,0
-0.28039,-0.1297,-0.18019,-0.018977,-0.3308,0.035083,-0.34043,0.11652,-0.18023,0.19767,-0.33072,-0.49851,-0.249,-0.1799,-0.17903,0,0
-0.043755,-0.14613,-0.0099674,-0.039328,-0.10565,-0.18642,0.075801,0.17835,-0.0048755,-0.021612,-0.12053,-0.30077,-0.39311,-0.38034,-0.18702,0,0
0.16605,0.14593,-0.1227,0.036973,0.4496,0.15831,-0.24786,0.1469,-0.15416,0.038274,0.1048,-0.19766,0.09364,0.18016,0.083299,0,0
0.20216,-0.11849,0.40688,0.052729,0.30884,-0.075284,0.092449,-0.27697,0.34953,-0.2347,0.23332,0.3324,0.033705,-0.31559,-0.15391,0,0
0.19567,-0.25303,0.10802,-0.29179,0.025264,-0.25653,0.023106,-0.25243,0.18936,-0.31678,-0.068503,-0.23642,0.05807,-0.25654,0.015687,0,0
-0.0063623,-0.32194,0.018711,-0.53545,-0.17066,-0.72086,0.024194,-0.21472,0.40296,-0.19038,0.12509,0.056055,0.10186,-0.34797,-0.035573,0,0
-0.09458,-0.36916,-0.11131,-0.63,-0.33064,-0.5091,-0.16567,-0.36328,-0.24249,-0.54058,-0.22617,-0.32013,-0.10769,-0.28734,-0.28937,0,0
0.21774,-0.0081407,0.12423,-0.153,-0.35175,-0.6024,-0.13986,-0.038129,0.25933,-0.2848,-0.15973,-0.24597,0.076646,-0.33509,0.081175,0,0
0.25848,0.073722,0.23114,0.010504,0.20276,-0.31475,0.23772,-0.027059,0.13965,0.1242,0.20553,-0.035673,-0.23811,-0.21781,-0.076239,0,0
-0.095621,-0.19443,-0.058048,-0.26336,-0.25241,-0.042782,0.15905,-0.15565,0.090596,-0.26509,-0.042879,0.18357,0.33525,0.0204,0.050672,0,0
-0.43398,-0.35356,-0.14109,-0.14316,-0.2424,-0.17129,-0.088862,0.011421,-0.20202,-0.25627,-0.27508,0.1573,-0.13997,0.052122,-0.2104,0,0
0.23972,0.085893,0.26508,-0.03135,-0.42012,-0.068496,-0.21158,-0.46248,0.36024,-0.34056,0.0013674,-0.15701,0.21312,-0.18951,0.11471,0,0
-0.47726,-0.12851,-0.097213,0.20664,-0.07225,0.084126,0.40654,0.018892,-0.064234,0.19098,-0.25722,0.2816,-0.088231,-0.021395,-0.50968,0,0
0.28492,0.40473,0.14405,0.48997,0.11049,0.096391,-0.33649,0.4805,-0.0061627,0.61334,-0.012258,0.11479,-0.12804,0.22193,-0.25409,0,0
0.50791,0.69627,0.42515,0.62389,0.46783,0.63561,0.35617,0.63777,0.084188,0.51352,0.52344,0.31564,-0.036956,0.3495,-0.0059884,0,0
-0.35184,0.080126,-0.3293,0.049539,0.2431,0.30796,0.20856,0.22978,0.035958,0.1454,0.12936,0.47677,0.27391,0.50132,0.091444,0,0
0.10483,0.21017,0.034357,0.14661,0.50342,0.63511,0.34388,0.43188,-0.21735,0.055929,0.017177,0.18138,0.31601,0.58688,0.32194,0,0
0.044471,0.2186,-0.052743,0.16965,0.31184,0.57361,0.017112,-0.091828,0.044422,0.19847,0.10359,-0.052658,-0.080988,0.18877,-0.071296,0,0
-0.40862,-0.068159,-0.33253,-0.067807,0.16277,0.29737,-0.29537,-0.18883,-0.34223,-0.11014,-0.23219,-0.12008,-0.13101,0.3143,0.25958,0,1
