"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
-1.1093e-15,-1.362e-15,1.8832e-15,2.3152e-15,-7.4371e-15,-8.5287e-16,-4.2727e-15,-7.6554e-16,1.4907e-15,1.5617e-15,1.1014e-15,1.018e-14,-8.3615e-18,4.6955e-15,2.7065e-14,1,0
0.1042,-0.057752,0.7196,-0.037959,0.48111,0.26325,0.82059,0.56978,1.1776,0.10025,-0.031281,-0.29188,0.24395,-0.78979,-0.87775,1,0
0.017169,-0.54335,-0.23389,-0.2653,0.16499,-0.31161,-0.89951,0.098832,-0.35004,-0.036132,-0.23225,-0.29166,-0.23722,0.024261,0.2083,0,0
-0.18074,-0.0044542,-0.30524,-0.25357,-0.19686,-0.33078,0.35814,0.17789,-0.22123,-0.23957,-0.23035,-0.034355,-0.60105,-0.93358,-2.244,0,0
0.26035,0.09976,0.78545,0.21071,0.23916,-0.027342,0.96356,0.88887,0.5841,0.28827,0.021202,0.29305,0.62278,0.81492,-0.10044,0,0
0.43616,0.14412,0.4369,0.0070854,-0.18682,-0.21248,-0.22361,-0.8455,0.21797,-0.011677,0.070766,0.34746,0.12222,-0.050212,-0.43024,0,0
0.29793,0.066096,-0.32418,-0.47735,0.10698,-0.22108,-0.56758,-0.7574,-0.49696,-0.68601,-0.015986,0.57732,-0.30985,-0.084575,-0.66529,0,0
-0.15308,0.021568,-0.22975,-0.0065251,-0.43636,-0.82995,0.017531,-0.62331,-0.45043,0.020856,-0.10616,0.21275,0.11083,0.14059,-0.12478,0,0
0.28524,0.10945,0.35565,0.044298,0.49457,0.49491,-0.007184,0.7104,0.024349,0.18667,0.082671,0.39082,-0.0081225,0.3472,-0.35475,0,0
-0.70392,-0.3775,-0.25076,0.61072,-1.0592,-0.48302,0.38194,0.89879,-0.80924,0.27154,-1.4848,0.13148,-1.9304,-1.693,-2.4192,0,0
8.4581e-15,1.3482e-14,1.3505e-14,8.9189e-15,1.0361e-14,1.4137e-14,1.6247e-14,1.8165e-14,1.0569e-14,8.1237e-15,1.1149e-14,2.0854e-14,-5.6189e-15,3.8054e-15,3.7222e-14,0,0
6.8635e-16,2.2643e-15,1.191e-14,7.7981e-15,-8.6227e-15,-5.1442e-15,7.1822e-15,2.4141e-15,1.0877e-14,7.2311e-15,3.0426e-15,2.8176e-14,-2.2617e-15,-4.1706e-15,8.6681e-15,0,0
7.7024e-15,6.6417e-15,1.626e-14,7.9451e-15,3.4865e-15,3.8894e-15,1.3242e-14,1.13e-14,1.6589e-14,4.4796e-15,4.945e-15,2.6198e-14,2.9498e-15,3.8701e-15,2.2972e-14,0,0
-0.10323,0.0087075,1.0935,-0.036659,-0.38169,-0.58436,0.033154,-0.57642,0.66646,-0.06635,0.092451,-0.45943,0.066549,-0.60203,-0.085137,0,0
0.017099,0.025281,-0.079231,0.018601,0.57932,0.69905,0.9072,0.5952,0.025482,0.058384,0.21831,0.33845,0.596,0.91633,1.1953,0,0
-0.89946,-0.88743,-0.34744,-0.83666,-0.69621,-1.065,0.71965,-1.0878,-0.1756,-0.58215,-0.36714,-0.66312,0.37099,0.064134,0.29755,0,0
0.1264,-0.14976,0.2156,0.42662,0.99851,1.2485,0.066476,1.3041,0.20598,0.63699,-0.070005,0.054126,0.37024,1.687,0.2126,0,0
8.0941e-15,1.167e-14,1.278e-14,1.2475e-14,5.6134e-15,1.4301e-14,1.8553e-14,1.0715e-14,2.0535e-14,1.5362e-14,2.1754e-14,1.3309e-14,1.182e-15,1.6719e-15,7.3674e-15,0,0
1.3621e-14,1.7705e-14,2.6439e-15,1.1852e-14,8.2947e-15,1.2656e-14,3.5785e-15,2.4643e-14,1.396e-15,1.4158e-14,3.5963e-14,2.2006e-14,-3.8739e-15,4.0438e-15,4.7595e-15,0,0
9.2734e-15,1.4615e-14,1.0087e-14,1.6227e-14,6.7063e-15,7.1245e-15,1.0563e-14,1.7783e-14,1.1569e-14,1.8823e-14,1.8202e-14,1.7379e-14,8.9717e-15,1.5169e-14,-2.254e-15,0,0
3.8176e-16,3.8011e-15,1.1872e-14,9.9912e-15,-4.1645e-16,1.2881e-15,9.8461e-15,7.4492e-15,1.4199e-14,1.0533e-14,5.587e-15,1.8641e-14,9.7045e-15,9.7915e-15,-2.8494e-16,0,0
0.93814,0.79702,0.41344,0.82882,1.6693,1.001,-0.20567,0.35779,0.20057,0.86328,0.48613,0.25291,1.0743,0.99541,2.1068,0,0
-0.27759,0.20875,-1.1771,-0.19728,-0.87858,-0.68924,-1.6292,-2.2423,-1.5991,0.050626,0.40912,0.56183,-1.6519,-0.97566,-0.74804,0,0
1.8135e-15,2.3784e-16,-1.0524e-14,1.1416e-14,-5.3132e-15,1.9027e-15,-3.0978e-14,1.9503e-14,-1.3349e-14,1.3319e-14,9.2162e-15,1.4181e-14,-7.4325e-15,-7.1352e-16,-3.0919e-15,0,0
0.51317,0.95748,-0.53096,1.4654,0.0027007,1.0818,-0.48242,1.4354,-0.54809,1.5263,1.031,0.23279,-0.20112,1.7855,2.5526,0,0
3.2703e-15,1.7838e-15,5.5892e-15,5.827e-15,-4.7568e-15,-1.7838e-15,1.1892e-16,6.3027e-15,7.2615e-15,2.2595e-15,1.1238e-14,1.6589e-14,3.3e-15,2.1405e-15,-5.946e-16,0,0
0.24058,0.87515,0.14184,0.78011,1.4491,1.3637,1.0596,0.5595,-0.1172,1.4666,0.30565,-0.21174,0.54425,2.4864,1.6698,0,0
0.098467,0.26266,-0.10706,0.14397,-0.17666,-0.067481,-0.26506,0.2668,0.2262,0.48376,-0.073547,0.010263,-0.31711,-0.14854,0.18293,0,0
-0.58335,-0.11015,-0.63462,-0.0081126,0.18259,0.34536,0.41074,0.80053,-0.49017,0.2618,-0.28649,-0.41322,-0.22721,0.28159,0.33132,0,1
-0.088681,-0.20007,-0.25312,-0.7419,-0.565,-0.525,0.082762,-0.6234,-0.12781,-1.0518,-0.003399,-0.38077,-0.18009,-0.95494,-0.8744,0,1
-0.2228,0.052889,-0.38997,0.15991,-0.86161,-0.3847,-1.8237,-0.43021,-0.63857,-0.037889,0.34466,-0.28026,-0.83989,-0.019055,-0.78228,0,1
0.26801,0.35653,0.85197,0.38548,0.89787,0.58904,0.85773,0.023517,0.3516,0.57066,-0.035465,0.17065,0.85816,0.66757,1.2986,1,0
0.47283,0.23626,-0.15882,0.10892,-0.46057,-0.32304,0.27286,0.41071,-0.57413,-0.04209,0.94302,0.36279,-0.071163,1.0766,-0.077962,1,0
0.68192,0.93295,1.2207,1.149,1.2017,1.5324,1.0525,1.5532,1.1275,0.93988,0.45733,0.1839,0.85402,0.88591,1.5212,0,0
8.6811e-15,1.2605e-14,-4.5189e-15,1.7005e-14,2.6757e-15,1.5816e-14,-8.146e-15,3.5081e-14,-4.6973e-15,1.4389e-14,2.3695e-14,7.1352e-15,2.3189e-15,1.9027e-14,1.2605e-14,0,1
-0.032939,-0.026211,-0.43904,0.2453,-0.43315,-0.14127,-0.19317,0.16696,-0.2582,0.2513,-0.10996,-0.050326,-0.24453,0.41048,-0.2516,0,1
-0.0069192,-0.18863,-0.54688,0.20273,-0.14891,0.074004,-0.55187,0.51589,-0.76957,0.55471,0.058851,0.053248,-0.18448,1.3783,0.95193,1,0
0.25007,0.23375,-0.22655,0.28293,0.14873,0.27739,-1.4064,-0.39281,-0.47438,0.37725,0.042058,-0.30617,-0.77844,-0.98998,-0.57337,1,0
-0.4732,-0.16419,-0.31523,0.30428,-0.3849,0.046371,-0.57771,0.42657,0.029651,0.51806,-0.20335,-0.30853,-0.26334,0.098905,0.11032,0,0
0.25403,0.041269,-0.85999,0.3419,-0.30216,0.09268,-1.2616,0.67127,-0.74777,0.17729,0.017994,-0.0041444,-0.46529,-0.76024,0.16666,0,0
-0.061194,0.036915,-0.34412,0.055064,0.74676,0.59798,-0.48401,-0.21093,-0.22848,-0.14529,-0.091505,0.17251,0.16876,0.59909,0.76448,0,0
-0.050225,-0.26888,-0.56127,-0.16437,-0.68404,0.19549,-0.87581,0.77436,-0.20583,0.1124,-0.18267,-0.3545,-1.1042,-0.54307,-0.7086,0,0
-0.75117,-0.76683,-0.33592,-0.032977,-1.7152,-2.1989,1.0825,0.58432,-0.39625,-0.14768,-0.78595,0.6125,-1.6878,-0.82214,-4.5004,0,0
-2.6637e-14,-3.4994e-14,-1.4968e-14,-2.8453e-14,-3.4531e-14,-3.0374e-14,-6.9669e-15,-1.5352e-14,-2.2854e-14,-3.2296e-14,-4.8317e-14,1.2506e-14,-1.5497e-14,-4.2774e-14,-3.5065e-14,0,0
-6.0446e-15,-7.4375e-15,-1.1982e-14,-3.1835e-15,-5.761e-15,-1.1258e-14,-1.8972e-14,5.1653e-15,-2.5795e-14,-7.2728e-15,-4.1047e-14,3.5164e-15,-8.4271e-15,-2.1759e-14,1.9554e-14,0,0
1.2709e-14,5.3514e-15,2.9581e-15,1.0881e-14,1.5296e-14,1.9027e-15,-1.1803e-14,1.0465e-14,6.3139e-15,4.5189e-15,1.1922e-14,3.4249e-14,-1.5162e-14,4.0433e-15,1.4865e-14,0,0
-0.2077,-0.39354,-0.21005,-0.55005,0.19898,-0.078854,0.32865,-0.38516,-0.032517,-0.91462,-0.53011,0.3259,-0.79451,-2.2872,-1.2721,0,0
2.2e-15,8.1757e-17,1.3869e-14,8.2742e-15,-7.1203e-15,-7.4622e-15,1.3824e-15,1.1743e-15,1.262e-14,4.9054e-15,4.571e-15,2.4709e-14,-1.3378e-15,-5.4276e-15,1.1565e-14,0,0
0.25391,-0.080711,0.9144,-0.094943,1.0678,0.95699,0.91784,-0.088638,1.0494,-0.2942,0.13215,-0.29769,0.73603,0.072536,0.52003,0,0
-0.13752,-0.50493,0.71501,-0.21286,-0.53959,-0.70405,0.47845,-0.73862,0.84935,-0.81926,-0.3279,-0.43627,1.0346,0.16988,0.12614,0,0
0.032831,0.16166,0.33388,0.016794,1.0868,1.089,1.5845,0.082011,0.20968,-0.30715,0.35305,0.068777,0.63521,0.42127,1.5151,0,0
0.059974,0.016067,0.19144,-0.20211,-0.15215,-0.53754,0.60711,-0.61746,0.21321,-0.51951,0.10083,-0.025958,0.86916,0.048621,0.27091,0,0
0.46679,0.21941,0.49972,-0.23755,-0.015274,-0.15542,-0.28288,-0.62188,0.81477,-0.49936,0.042251,-0.46393,0.52293,-0.54887,0.48786,0,0
-0.085112,-0.13358,0.36296,-0.5588,-0.39665,-0.73891,-0.10737,-0.52336,0.24946,-0.83825,-0.071047,0.28719,0.39815,-0.52732,-0.3275,0,0
0.23401,0.17364,0.53638,0.11041,-0.14128,-0.065788,0.036157,0.18254,0.40475,0.25613,0.20838,-0.26282,0.35531,-0.38238,0.69008,0,0
-0.10726,0.14082,0.073395,-0.50278,0.051723,-0.17819,0.28359,-0.11595,-0.087274,-0.44423,0.37708,0.33623,0.71377,0.3657,1.5488,0,0
0.3904,0.0057172,0.33537,-0.17131,0.13392,-0.24335,-0.1769,-0.35591,0.27733,-0.041399,0.32338,0.16752,0.42436,0.2373,0.19925,0,0
0.082669,-0.06959,0.36264,-0.055402,0.44758,0.027667,0.54911,-0.0852,0.065586,0.01599,0.020046,0.15637,0.14697,0.20826,-0.19828,0,0
0.21205,-0.023309,0.65652,-0.18416,0.28817,0.21491,1.2016,0.22928,1.2629,0.0026332,0.31929,-0.18178,1.3379,0.39335,0.38568,0,0
0.069187,-0.071281,-0.34337,-0.62692,-0.77505,-0.53457,-0.97969,-1.5915,0.25549,-0.5142,0.11722,0.24474,0.30983,0.077549,-0.26748,0,0
0.053793,0.15981,0.099813,-0.21236,-0.43115,-0.28176,0.86655,0.039209,0.78715,-0.48252,-0.024375,0.48677,0.5017,-0.11591,0.69737,0,0
-0.43323,0.24265,-0.54886,-0.12032,-0.06195,-0.098244,0.068696,-0.39027,-0.53706,-0.35981,-0.20622,0.19595,-0.28189,-0.41464,-0.10857,0,0
-0.27702,-0.067224,-0.059382,-0.055777,-0.1112,0.43137,-0.54065,0.031984,0.089771,-0.015103,-0.11209,0.025157,-0.41883,-0.34424,-0.22876,0,0
-0.4249,-0.58098,-0.42294,-0.32363,0.0041826,-0.32965,-0.33815,-1.1509,-0.38711,-0.014309,0.17601,0.5943,0.031443,-0.073254,0.0088032,0,0
0.11082,0.053091,-0.42275,-0.063029,1.0491,1.0922,-0.17799,0.50511,-0.060095,0.56103,0.066729,-0.37172,0.4246,0.34458,1.7584,0,0
-0.29604,-0.44142,-0.60201,-0.078656,-1.0896,-1.1443,-1.1682,-0.40442,-0.68714,-0.059216,-0.37048,-0.45769,-1.3013,-1.3474,-1.797,0,0
-0.090388,0.13293,0.052393,0.33201,0.26691,0.18326,-0.42928,0.30223,0.027889,0.1459,-0.10968,-0.31743,0.07822,0.15923,-0.22791,0,0
-0.26746,-0.30854,-0.48902,-0.35595,0.087379,-0.28344,-0.36697,-0.16629,-0.33561,-0.08178,-0.2652,-0.021579,-0.44618,-0.59391,-1.0696,0,1
0.20262,0.42435,-0.090474,0.39214,0.71582,0.88093,-0.029554,0.6611,-0.30698,0.31819,-0.64047,0.016986,-0.40955,0.22772,-0.055431,0,1
-0.17594,-0.05554,0.27023,0.039838,-0.24228,-0.4607,0.017306,-0.5032,-0.080853,0.22162,-0.33883,0.36786,-0.965,-0.94066,-1.9417,1,0
1.1476e-14,1.8447e-14,1.4389e-14,2.4471e-14,1.6916e-14,2.2119e-14,6.5211e-15,2.2327e-14,9.0639e-15,2.747e-14,1.4255e-14,2.1049e-14,2.7946e-15,2.2654e-14,4.6616e-14,1,0
2.6713e-14,2.2098e-14,1.7652e-14,3.2387e-14,1.7175e-14,2.4233e-14,9.8535e-15,3.5675e-14,2.0173e-14,2.9654e-14,3.9163e-14,1.5872e-14,8.331e-15,3.0326e-14,3.8643e-14,0,0
8.0459e-15,-6.5664e-15,4.2966e-15,1.0918e-14,-1.3009e-14,-6.7796e-15,-2.9543e-14,1.5808e-14,3.0051e-15,8.5487e-15,8.0908e-15,2.3584e-14,1.5039e-15,-5.4682e-15,-3.4536e-14,0,0
-6.7158e-16,3.0905e-16,7.3612e-15,6.9479e-15,-8.755e-15,-1.9369e-15,-7.3447e-15,4.7526e-15,5.8331e-15,6.0584e-15,3.1004e-16,1.3188e-14,-4.3966e-16,-2.741e-15,6.595e-15,0,0
-5.8477e-15,-7.1968e-15,1.2855e-15,-8.1774e-15,-4.8058e-15,-9.2057e-15,-6.8335e-16,-5.5308e-15,3.2258e-15,-1.2727e-14,-5.7957e-15,1.138e-14,-3.5065e-15,-7.9895e-15,1.0961e-14,0,0
0.19697,0.19132,0.33675,-0.050115,0.18862,0.52402,0.43192,0.50426,-0.034039,0.034176,-0.16006,-0.18576,0.12563,0.3447,-0.75668,0,0
-0.17704,-0.41468,0.37739,-0.26659,-1.0906,-1.5399,-0.13362,-0.38492,-0.30969,-0.5077,-0.39448,-0.56863,-0.36709,-0.57235,-1.5023,0,0
-0.35433,-0.42169,0.63453,0.23186,0.74592,0.14522,1.2503,1.4058,0.69408,0.51303,-0.32845,-0.09566,0.51828,0.33043,-1.185,0,0
-0.03247,-0.24058,0.39081,-0.049787,-0.30841,-0.26662,-0.13591,0.42244,-0.047244,-0.13236,0.052404,0.13397,-0.057652,0.22976,0.11052,0,0
-0.078474,-0.16781,0.39782,0.032647,-0.3476,-0.34785,0.51099,0.33016,-0.18454,-0.23529,-0.42842,-0.42299,-0.13971,-0.21315,-1.5787,0,0
-0.18138,-0.49694,0.19503,-0.89207,-0.39695,-0.60296,-0.44251,-0.66903,0.15525,-1.0204,-0.40354,-0.018054,-0.18253,-0.57208,-0.7093,0,0
0.05138,-0.2225,-0.18937,0.19128,-0.46402,-0.45257,-0.29614,0.21068,0.053682,0.35271,-0.33896,0.011641,-0.89199,0.099498,-1.061,0,0
-6.2609e-15,-1.0457e-14,3.7906e-16,1.2301e-15,-1.5118e-14,-1.2814e-14,-1.2925e-14,-3.9541e-15,-5.3551e-15,1.7392e-15,-1.708e-14,1.5031e-14,-7.6406e-15,-8.6272e-15,-1.9919e-15,0,0
-0.84844,-1.1161,-0.34407,-1.7905,-0.33606,-0.58973,-0.162,-1.2496,0.59353,-1.4434,-0.38005,-0.12307,-0.030357,-2.7518,-1.5394,0,0
-3.0473e-15,-5.5297e-15,-3.915e-15,-6.3919e-16,-7.3972e-15,-1.977e-15,-1.5875e-14,-4.5338e-16,-5.9868e-15,-2.371e-15,-6.4291e-16,5.199e-15,-6.6769e-15,-1.0391e-14,-2.2401e-14,0,0
2.168e-15,4.5065e-15,6.0737e-15,-2.0541e-15,1.1118e-14,5.1987e-15,1.2222e-14,-5.0921e-15,6.0773e-15,3.5405e-15,6.1548e-15,-1.3577e-15,1.2179e-14,7.0337e-15,-1.3164e-17,0,0
7.1716e-15,4.3797e-15,6.6387e-15,1.3916e-14,3.0147e-15,8.2482e-15,-1.137e-15,1.9863e-15,6.3936e-15,1.401e-14,7.9632e-15,1.2196e-14,1.1896e-14,1.9605e-14,3.1759e-14,0,0
0.77233,0.87892,0.58334,0.86895,1.7058,1.6127,0.18525,1.31,-0.14101,0.93248,1.0285,0.4135,1.2547,2.4877,3.4256,0,0
0.37241,0.38637,0.019598,0.2463,0.27784,0.2104,-0.35218,-0.21196,-0.67257,0.17941,0.40937,-0.038466,0.5089,1.0493,2.0563,0,0
0.066689,-0.038247,-0.19863,0.047126,-0.40219,-0.22001,0.25257,0.76338,-0.35127,0.17825,0.28539,0.19982,0.37661,0.86789,0.75444,0,0
0.50994,0.5765,0.3173,0.91744,0.034467,0.027069,-0.79783,-0.34167,-0.44504,0.56442,0.19361,-0.15478,-0.45057,-0.40214,0.23195,0,0
0.36649,0.4908,0.27689,0.6242,-0.03042,0.29759,-0.52103,-0.42268,0.093977,0.46206,0.68868,0.042849,-0.31489,0.39703,0.54774,0,0
-0.14453,0.058369,-0.64358,-0.046923,0.13753,0.13926,0.82867,0.70134,-0.42356,-0.052858,-0.31095,-0.014212,-0.74418,-0.38563,-0.53187,0,0
-0.19117,-0.15051,-0.71886,-0.12426,0.013664,0.24287,0.28353,0.16659,-0.51789,0.022938,-0.20632,0.12857,-0.45444,0.030374,0.57121,0,0
-0.0034592,-0.24733,-0.28495,-0.056769,-0.080043,-0.28532,-1.4768,-1.6868,0.12003,-0.10535,-0.14475,-0.075816,-0.030515,-0.4773,0.19496,0,0
0.26294,0.46293,0.075924,0.65171,-0.17323,0.47098,0.022848,0.30615,0.44522,0.68605,0.48982,-0.074127,0.3495,1.3553,0.70753,0,0
-0.18406,0.2923,-0.5022,0.30467,-0.23045,0.12111,0.27091,0.43483,-0.15163,0.30492,0.12223,0.2494,-0.27098,-0.18856,-0.57304,0,0
-0.06196,0.25573,-0.15836,0.0013018,0.41566,0.62124,0.90903,0.42312,0.57777,0.0098681,0.21393,0.096558,0.68357,0.27391,0.94887,0,1
