"R Caud","L Caud","R Put","L Put","R NAcc","L NAcc","R Amyg","L Amyg","R Ins","L Ins","ACC","PCC","R OFC","L OFC","vmPFC","Outcome","Antic"
-0.060071,-0.46312,-0.23681,0.14622,-0.44098,-0.35739,-0.56053,0.1861,0.10246,0.3418,-0.026827,-0.3416,0.13436,0.26296,0.37168,0,0
0.253,0.1834,0.23314,-0.0077235,-0.22541,0.080404,0.37044,-0.44444,0.2823,-0.13177,0.77734,-0.089406,-0.35319,-0.54962,-0.67392,0,0
-0.42712,-0.70459,-0.48362,-0.43368,-0.28376,-0.36997,-0.24038,0.19901,-0.37455,-0.36722,-0.45855,-0.41742,-0.26499,0.36945,0.16006,0,0
7.274e-13,3.9187e-13,8.1278e-13,2.6091e-13,1.2466e-12,1.1197e-12,1.0897e-12,1.5376e-12,6.2846e-13,2.2954e-13,2.4723e-13,-3.5084e-13,2.4235e-12,1.874e-12,2.0246e-12,0,0
1.2038,1.2083,0.70602,0.95438,1.2066,1.0555,0.66054,0.30644,0.78317,0.75,0.88821,0.28725,1.0944,0.2199,0.79719,0,0
-0.83436,-0.94743,-0.92311,-0.30881,-0.79609,-1.001,-1.1123,-0.1165,-0.9902,-0.19683,-0.62216,0.1128,-0.36845,0.44488,0.37216,0,0
0.75533,1.0752,0.59568,1.1504,1.3026,1.7774,1.2239,0.75367,0.74714,1.0682,0.53904,-0.04585,0.91277,0.8607,0.87837,0,0
-0.11006,-0.23756,-0.33721,-0.13732,-0.1944,-0.29763,-0.35563,-0.21504,-0.43525,-0.29335,-0.49963,0.060235,-0.59708,-0.61852,-0.69093,0,1
-0.02051,0.042402,-0.21174,0.05273,-0.31055,-0.43556,-0.032128,0.3119,-0.058849,0.10761,-0.65886,-0.49583,-0.17576,-0.11243,-0.5916,0,1
-0.41552,-0.24148,-0.038046,0.65715,0.25162,0.72771,0.71606,0.27719,-0.18188,0.67503,-1.5785,-0.91503,0.71258,0.41176,0.66757,1,0
-0.28121,-0.39224,-0.32474,-0.85947,0.32018,-0.83142,-0.80314,-1.0372,-0.46695,-0.63918,0.44041,0.26102,0.028969,-0.22517,0.20193,0,0
-0.35922,-0.66628,0.026132,-0.66339,-1.0387,-0.96536,-1.2275,-0.56498,0.060576,-0.65812,0.0035896,-0.18733,-0.3057,-0.93186,-0.83123,0,0
-0.14557,-0.22065,-0.10361,0.26162,0.050422,0.14335,-0.26865,-0.00043458,-0.15043,0.22946,0.33269,0.59779,0.22774,0.43558,0.62671,0,0
0.2961,-0.076473,0.03179,-0.21592,-0.16884,-0.27611,-0.8957,-0.55873,-0.43242,-0.6118,0.31305,0.054038,-0.51131,-0.94097,-1.1258,0,0
0.054373,-0.16574,-0.33363,-0.35863,0.05251,-0.29688,-0.50584,-0.51182,-0.50284,-0.63153,0.058604,0.41118,-0.30238,-0.53169,-0.88718,0,0
-0.40594,-0.29872,-0.13524,0.030666,-0.39271,-0.37058,-0.37627,-0.34911,0.0025777,-0.18617,0.20113,-0.15935,-0.39831,-0.96664,-1.0815,0,1
0.2314,0.1598,-0.0081273,0.089472,0.11869,-0.44097,-0.81585,0.70787,-0.31723,0.0085638,0.11892,0.19974,-0.21077,0.39908,-0.24705,0,1
0.056807,-0.33652,-0.33476,-0.39483,-0.64483,-0.93428,-0.65736,-0.34539,-0.34447,-0.62152,0.13847,-0.05114,-0.52244,-1.0268,-1.0239,1,0
0.25718,0.014502,0.017548,-0.023994,0.20082,0.24148,-0.041685,-0.31211,0.077475,-0.34044,0.26291,0.19018,0.3507,-0.010784,0.43651,0,0
0.16648,-0.048276,-0.14489,-0.1551,-0.27006,-0.23927,-0.79987,0.14854,0.13164,-0.1908,0.41609,-0.48906,-0.26908,-0.63563,-0.81251,0,0
0.43894,0.29081,0.082333,-0.2429,0.26707,0.40971,0.38947,0.036587,0.25269,-0.13924,0.35605,0.017724,0.77287,0.6535,0.8775,0,0
-1.2395,-1.8112,-0.93862,-2.3402,-2.17,-2.7134,-1.9826,-1.9827,-0.79285,-2.4849,-0.94035,0.61754,-1.8817,-1.7373,-0.88556,0,0
-7.2065e-13,-3.1757e-13,-8.5158e-13,-1.9122e-13,-1.2495e-12,-1.1126e-12,-1.0702e-12,-1.5836e-12,-5.8541e-13,-1.5245e-13,-2.0487e-13,3.6957e-13,-2.5937e-12,-1.9561e-12,-2.0182e-12,0,0
2.5561e-13,1.3847e-13,3.0797e-13,9.3166e-14,4.794e-13,4.0908e-13,4.3574e-13,5.5368e-13,2.7024e-13,6.6057e-14,1.0523e-13,-1.7192e-13,9.589e-13,7.3963e-13,9.0747e-13,0,0
1.2792e-13,6.0235e-14,1.5455e-13,3.8944e-14,2.2452e-13,1.9211e-13,2.0718e-13,2.9567e-13,1.1131e-13,3.591e-14,3.6926e-14,-8.5962e-14,4.792e-13,3.6057e-13,3.8809e-13,0,0
0.27066,0.71199,0.42543,0.76646,0.79778,0.8292,1.2171,0.9341,0.40966,0.95656,0.10646,0.05038,0.13586,-0.0063359,0.069606,0,0
-0.34743,-0.36544,-0.063771,-0.098507,-0.64437,-0.56255,-0.12233,-0.9365,0.1283,-0.43668,-0.24044,0.28335,0.36597,-0.59161,-0.052547,0,0
0.57208,0.69012,0.67925,0.49885,1.2046,1.0472,1.0698,0.85493,0.67521,0.96638,0.63927,0.12351,0.87908,1.3943,1.5581,0,0
0.06448,0.20929,0.011742,0.1268,0.34348,0.33853,0.4913,-0.1869,-0.094949,0.13474,0.19185,0.21262,0.29077,0.19086,0.094421,0,1
0.18094,0.41601,-0.077992,0.10439,0.63385,0.56875,0.46155,-0.23247,-0.27681,-0.11552,0.234,-0.26169,0.26474,0.15004,0.23176,0,1
0.21972,0.7679,0.23428,0.24817,0.70989,0.87946,0.34126,0.77227,-0.376,0.31388,-0.61704,0.3786,-0.021851,1.256,0.52495,0,1
0.90049,1.2289,1.0624,0.72068,1.0493,1.0377,0.76003,0.99685,1.1947,0.94667,0.34195,-0.25566,1.1422,1.3103,1.6669,1,0
0.14908,0.57953,0.19831,0.024441,-0.049473,0.47029,0.69104,-0.15292,0.34553,0.23473,0.38858,-0.12295,-0.12219,0.52675,-0.048455,0,0
0.31828,0.31536,0.28383,0.25783,0.10604,0.56493,1.1165,0.80532,0.5074,0.38742,0.19171,0.17069,0.0444,0.57974,0.19975,0,0
0.21556,0.4434,0.24821,-0.11278,0.47394,0.63109,0.63562,-0.069474,0.19179,-0.13057,0.29341,-0.021537,0.090867,0.37148,0.43109,0,0
0.47535,0.6532,0.13337,0.09085,0.66348,0.47604,0.77289,0.57905,0.4492,0.26452,0.55811,-0.16311,0.31562,0.96564,0.74602,0,0
-0.73283,-0.41783,-0.19942,0.40584,-0.67693,0.081979,0.72293,0.60986,-0.2064,0.53782,-0.51606,-0.30506,-0.40407,0.074924,-0.79332,0,0
-0.6103,-0.32528,-0.19938,0.14343,-0.21173,-0.17993,0.45363,0.32669,-0.22272,0.066419,-0.89081,-0.43268,-0.41134,-0.94629,-0.13575,0,0
0.068004,0.023435,0.21902,0.043984,-0.20096,0.26974,0.0023466,-0.60342,0.37762,-0.10447,0.47287,0.1829,0.54833,0.74374,1.0678,0,0
0.48189,0.41053,1.1388,0.65329,0.77167,0.89884,1.5569,0.87187,1.4899,0.76532,0.67797,-0.54568,0.46181,-0.38777,-0.35729,0,1
-0.83149,0.0018172,-0.42041,0.0063467,-0.56954,-0.055869,0.061176,-0.13698,-0.87348,0.058405,-0.41035,0.98176,-0.49243,0.9874,0.36457,1,0
4.7427e-13,3.3971e-13,5.2875e-13,2.8598e-13,8.5693e-13,7.5003e-13,8.2894e-13,9.605e-13,5.6001e-13,2.2704e-13,2.9902e-13,-2.5581e-13,1.5089e-12,1.248e-12,1.6558e-12,0,0
8.7795e-14,1.0052e-13,6.3033e-14,1.1087e-13,1.0811e-13,1.23e-13,1.9676e-13,1.4123e-13,1.9196e-13,6.5714e-14,1.0302e-13,-1.0776e-13,1.6245e-13,1.9334e-13,4.4361e-13,0,0
-3.0196e-13,-1.5014e-13,-3.4716e-13,-1.1721e-13,-5.3164e-13,-4.711e-13,-4.8301e-13,-6.8521e-13,-2.8665e-13,-7.6947e-14,-1.3818e-13,1.5649e-13,-1.0566e-12,-8.7717e-13,-9.6255e-13,0,0
-3.5091e-13,-1.9032e-13,-3.9673e-13,-1.5488e-13,-6.5e-13,-5.6591e-13,-5.6738e-13,-7.8378e-13,-3.4862e-13,-1.2144e-13,-1.5778e-13,2.0244e-13,-1.2223e-12,-9.595e-13,-1.1508e-12,0,0
-5.5372e-14,-4.8252e-14,-5.2354e-14,-4.6873e-14,-1.0007e-13,-9.5879e-14,-1.1898e-13,-1.1675e-13,-7.483e-14,-3.1711e-14,-3.827e-14,6.565e-14,-1.7502e-13,-1.612e-13,-2.448e-13,0,0
-0.43102,-0.32161,-0.33493,-0.12995,-0.8615,-1.0795,-1.0896,-0.74125,-0.40699,-0.051532,-0.23685,-0.010079,-1.1277,-1.3028,-1.5947,0,0
0.53868,0.15768,0.69216,-0.30121,0.46993,0.10422,0.47358,0.082586,0.66794,-0.15414,-0.06571,0.1231,1.0685,0.80677,1.5486,0,0
-0.74924,-0.79788,-0.30103,-0.052026,-1.208,-1.3933,-0.33045,0.091257,-0.34459,0.31803,-0.46867,-0.01391,-0.36631,-0.70472,-0.74188,0,0
0.79837,0.55027,0.52597,0.022969,1.0418,0.287,-0.087814,0.3016,0.39157,-0.011561,0.42524,-0.27113,1.0081,0.46554,1.0031,0,0
-0.21031,-0.36259,-0.8566,0.041706,-0.44723,-0.33753,-0.77158,0.049124,-1.0273,-0.10027,-0.4014,0.13594,-0.34561,-0.39227,-0.49496,0,0
0.35437,-0.066904,0.12638,0.38671,0.60554,0.81881,0.57055,0.3852,0.015576,0.017396,-0.15425,-0.65031,1.5247,0.70913,1.2999,0,0
-0.41533,-0.26328,-1.0044,-0.18712,-0.85103,-0.38456,-0.89286,-0.85519,-1.1751,-0.4718,-0.098207,-0.081336,-0.80969,-0.74109,-1.3863,0,0
0.27732,0.15555,0.1361,0.22353,0.64122,0.57761,-0.13229,0.21441,-0.064172,-0.054173,-0.27482,-0.32427,0.39165,0.38024,0.29714,0,0
-0.16538,-0.68976,-0.22941,-0.79536,-1.166,-1.5324,-1.6509,-1.0869,-0.53314,-0.90007,-0.33513,0.014374,-1.2187,-1.7378,-2.259,0,1
0.33915,0.20282,0.18113,0.054124,0.50784,0.39741,-0.36835,-0.56255,-0.1819,-0.59708,-0.22715,-0.039865,0.21293,-0.095558,0.25313,1,0
-0.34623,-0.58908,-0.60899,-0.89961,-0.88991,-1.1303,-1.2748,-0.70744,-0.66231,-0.73805,-0.55285,-0.31395,-1.4504,-1.7498,-2.4362,1,0
0.090914,0.31413,-0.10662,0.62501,0.5805,0.73954,0.80864,1.0858,0.14835,1.0253,0.55767,-0.19153,1.0018,1.5687,1.9696,0,0
-0.54091,-0.70411,-0.5883,-0.27043,-1.7169,-1.2902,-0.94876,-0.22329,-0.50234,-0.22303,-0.22603,0.094087,-1.2795,-2.0473,-2.3533,0,1
0.61497,0.82429,0.75924,1.0113,1.2715,1.5377,0.62354,1.1132,0.68286,1.2637,0.51306,0.23526,1.8433,2.9295,3.5768,0,1
-6.3622e-15,2.2238e-14,-2.9254e-14,3.5557e-14,-1.1059e-14,6.4216e-15,-2.2595e-15,3.0919e-15,-6.7784e-15,3.2346e-14,2.3873e-14,1.8685e-14,-8.0865e-14,-1.1178e-14,2.6162e-15,0,1
-0.23139,0.29327,0.7462,1.0122,1.9498,3.0289,2.9791,1.9674,0.83164,1.3081,-1.107,0.022238,1.7359,1.1224,2.0738,1,0
-1.2317,-1.6343,-1.4535,-2.3732,-1.8548,-2.6748,-2.1025,-2.2649,-1.0687,-2.3705,-0.11976,1.2605,-2.0252,-0.95505,-1.4169,1,0
-4.9619e-14,-2.1547e-14,-6.8639e-14,-1.0591e-14,-9.99e-14,-8.627e-14,-8.8119e-14,-1.092e-13,-5.8196e-14,5.1953e-15,-6.9716e-15,3.4747e-14,-2.0582e-13,-1.3975e-13,-1.717e-13,0,0
0.53563,0.23272,0.39063,-0.43363,0.65311,0.0039666,-0.65411,-0.4478,0.87735,-0.40285,0.80565,-0.60797,-0.11851,0.0032557,0.16275,0,0
5.8389e-13,3.2623e-13,6.5617e-13,2.492e-13,1.0395e-12,9.3149e-13,9.3209e-13,1.315e-12,5.2574e-13,2.2761e-13,2.3415e-13,-2.9534e-13,1.9875e-12,1.5962e-12,1.7643e-12,0,0
0.53557,0.53076,0.42208,0.67087,1.2631,1.4556,1.3236,1.0821,0.85943,1.0494,0.58714,-0.65814,-0.033542,-0.043871,0.40788,0,0
-0.82514,-0.92116,-0.53417,-0.2843,-1.4274,-1.3176,-0.30243,0.052685,-0.057349,-0.23609,-0.68849,0.059133,-1.0509,-0.89333,-0.97703,0,0
0.093536,0.39034,0.28585,0.42003,0.95921,0.78072,0.27947,-0.035892,0.55301,0.21426,0.35916,-0.11992,0.42152,0.45305,0.56495,0,0
-0.46378,-0.32588,-0.10942,0.34595,-1.344,-0.88468,-0.31955,0.18067,-0.0873,0.35343,-0.17576,-0.05791,-0.53939,-0.30363,-0.81084,0,0
0.18714,0.18458,0.26285,-0.020318,0.32156,0.25881,-0.33416,-0.58256,-0.069698,-0.28976,0.23957,0.023083,0.31688,0.17753,0.18368,0,0
0.28582,0.18059,0.17682,-0.20649,-0.29504,-0.47016,-0.95361,-1.2031,-0.45859,-0.7909,0.12292,0.087062,-0.71519,-1.1939,-1.2777,0,0
0.19251,-0.037211,-0.26811,-0.3888,-0.22552,-0.033444,-0.48723,-0.88604,-0.21118,-0.40493,0.1239,0.22914,-0.13512,0.073616,-0.022093,0,0
0.1216,-0.062531,0.073952,-0.35643,0.17215,-0.35881,0.058931,-0.32398,0.28497,-0.19425,0.17407,0.076812,0.48145,-0.25004,-0.099725,0,0
-0.32353,-0.57156,-0.22841,-0.45049,0.28886,-0.31768,-0.6886,-0.17112,-0.062486,-0.31671,-0.031082,0.72287,-0.11299,-0.16207,-0.033612,0,0
0.080013,0.053531,0.061663,0.26085,-0.017496,-0.14274,-0.17269,0.49087,-0.07581,0.26876,0.34049,0.19251,0.30698,0.27726,0.35161,0,0
0.12241,0.13008,-0.35026,0.024018,0.3124,0.30691,0.11611,0.13593,-0.22973,-0.045483,0.24123,0.60532,-0.06295,-0.059426,0.15517,0,0
-0.066732,0.048902,-0.40458,0.10029,0.18708,-0.45617,-0.64002,-0.58814,-0.39197,-0.20932,0.066636,-0.00056359,-0.52973,-0.22755,-0.13866,0,0
-0.10966,-0.082915,-0.36146,-0.23137,-0.22572,-0.64139,-0.37925,-0.51805,-0.25411,-0.30606,0.39479,-0.2389,-0.18581,-0.70115,-0.44916,0,0
-0.0062643,-0.1092,0.054778,-0.11612,-0.37068,-0.28089,0.44952,-0.12107,0.17954,-0.04696,0.21598,-0.66792,0.46282,0.1893,0.16137,0,0
0.047184,0.042985,-0.33665,0.11578,-0.357,-0.25297,-0.50925,-0.15769,-0.17671,0.050262,0.011058,0.077488,-0.31166,-0.3502,-0.57043,0,0
0.96581,0.60265,0.76867,0.74352,1.4083,0.45837,0.32772,0.020624,0.37053,0.63724,-0.0036082,0.010101,0.6346,1.2342,0.96887,0,0
0.25178,0.13236,0.55079,-0.20096,-0.78958,-0.68566,0.27483,0.13748,0.44732,-0.10831,-0.22305,0.45995,-0.19882,-1.058,-1.6234,0,0
2.3928e-13,1.414e-13,2.6817e-13,1.0792e-13,4.2903e-13,3.7366e-13,3.658e-13,5.1995e-13,2.1788e-13,9.1691e-14,1.0176e-13,-1.1088e-13,7.8752e-13,6.5252e-13,7.055e-13,0,0
4.4759e-13,2.4354e-13,5.0616e-13,1.6562e-13,7.8574e-13,6.9761e-13,6.9541e-13,9.5397e-13,4.1679e-13,1.3835e-13,1.7602e-13,-2.2673e-13,1.5193e-12,1.186e-12,1.3298e-12,0,0
3.6282e-13,1.8061e-13,4.2102e-13,1.284e-13,6.267e-13,5.5622e-13,5.588e-13,7.7969e-13,3.2004e-13,1.1045e-13,1.2323e-13,-1.7031e-13,1.2514e-12,9.5074e-13,1.0369e-12,0,0
0.025232,-0.38863,0.27455,-0.69078,-0.14344,-0.20555,0.59785,-0.40267,0.26471,-0.5662,0.32547,0.37699,-0.050828,-0.33923,-0.93358,0,0
0.19001,0.69486,0.25004,0.43745,0.58853,0.95052,0.30949,1.5147,-0.094519,1.0324,-0.15957,0.055855,0.31427,1.3326,0.42564,0,0
0.59822,0.073458,0.46249,-0.65832,-1.2545,-1.6672,-0.34197,-0.23441,1.3697,-0.60512,0.74022,0.38916,-0.57389,-0.59836,-1.2415,0,0
0.35313,1.3877,0.29637,2.4286,2.1473,3.5052,2.5976,1.5161,-0.27148,2.3484,0.55064,-1.2901,2.4411,1.9227,3.1209,0,0
-1.3326,-0.79266,-0.33512,0.28022,-0.89484,0.41085,1.4475,1.1426,-0.82298,0.57412,-1.8493,-0.062205,-1.1497,-0.089521,-0.94679,0,0
-0.21754,-0.50277,-0.048152,-0.72461,-0.93048,-0.96702,-0.29175,0.29415,0.1524,-0.55427,0.35165,0.82962,-0.51313,0.16228,0.0058219,0,0
-0.60485,-0.11869,-0.066929,-0.14913,0.54968,0.78143,0.071172,0.2986,0.0762,0.22974,-0.86542,-0.11576,0.35464,0.41127,1.0529,0,0
-0.19622,-0.23829,-0.13917,-0.33933,-0.5343,-0.69591,-0.71426,-0.59827,0.1284,-0.41272,-0.00017786,0.15985,-0.71206,-0.37381,-0.66007,0,0
0.33877,0.53279,0.11795,0.11683,0.75381,0.83412,0.12879,0.54443,-0.31531,0.15892,-0.036468,-0.38842,0.24138,0.40035,0.45408,0,0
0.24746,0.19872,0.12247,-0.32976,-0.43508,-0.11782,-0.20828,0.067286,-0.0062469,-0.28392,0.56845,-0.0097261,-0.5325,-0.33594,-0.59217,0,0
-0.060648,0.35788,0.023617,0.16402,0.64428,0.49243,-0.064198,0.20872,-0.40368,0.074777,0.03227,-0.19772,0.23104,0.60511,0.45241,0,0
-0.12251,-0.10836,-0.07586,0.57183,-0.42091,-1.0933,-0.63731,0.19777,0.13672,0.042474,0.045247,-0.10643,-1.7552,-1.7147,-2.2735,0,0
0.38297,0.27952,0.20262,0.52611,0.18606,0.85957,0.67229,0.33269,-0.0088402,0.50354,-0.33016,-0.26136,1.0335,1.3474,1.695,0,0
0.25559,0.49026,0.59327,-0.015507,-0.2937,-0.5631,-0.53764,-2.6343,0.5027,-0.38162,-0.46028,-0.32374,1.628,-1.3345,0.97611,0,0
-0.02124,-0.3143,-0.25839,-0.081783,-1.074,-1.3067,-0.89515,0.054179,-1.0016,-0.46926,-0.33905,0.28991,-2.0545,-0.78558,-2.0672,0,1
-0.32698,-0.12568,-0.23155,0.23753,0.57652,0.28154,0.035696,0.44793,-0.55791,0.51637,-0.34916,0.27735,0.34412,0.6831,0.56577,0,1
-0.36697,-0.44875,-0.66997,-0.71224,-0.28679,-0.50895,-0.23245,-0.22858,-0.27629,-0.82434,-0.45395,-0.4489,-0.40139,-0.12759,0.11116,1,0
0.18889,0.028281,-0.16238,-0.30138,-0.2199,0.22284,0.12658,0.23184,-0.12398,0.12013,0.34055,-0.20052,0.42917,0.075043,0.45432,1,0
-0.83154,-1.0789,-0.93891,-0.77514,-1.2763,-0.56009,-0.16166,-0.3988,-0.52624,-0.9838,-0.76047,0.25526,-0.88749,-0.8243,-0.91454,0,0
-0.87125,-0.38907,-0.27375,-0.15139,-0.1765,0.014163,0.72416,1.3333,0.06731,0.27099,0.11786,0.099024,0.035808,0.78541,0.7793,0,0
1.0342,0.76532,0.77492,0.43418,0.97123,0.76154,1.0626,0.32357,1.0447,0.77201,0.60175,-0.69507,1.51,1.3456,1.9437,0,0
-0.81068,-0.78246,0.0068768,0.17522,-0.271,-0.20105,1.3224,1.0498,0.0014282,-0.091496,-0.68801,0.70496,0.20063,-0.58706,0.04531,0,0
0.88948,0.66086,0.66128,0.02545,0.7705,0.2651,-0.48096,-0.55944,0.47922,0.036702,0.98762,-0.14885,0.45999,0.88673,0.82573,0,0
-0.21432,0.20444,-0.049914,0.57743,0.55273,0.62185,0.47549,-0.14436,-0.26504,0.29753,0.062291,-0.0076423,0.21116,0.61132,0.52615,0,0
0.15377,0.01993,-0.43851,-0.0026501,0.034251,0.18758,-0.81534,-0.30193,-0.17838,0.12795,0.10067,-0.19485,0.16291,0.055886,0.10491,0,0
0.31929,0.5009,0.12551,0.14384,0.13614,0.44967,-0.10961,-0.14153,0.31254,0.34243,0.37356,0.18238,0.56785,0.46767,0.95157,0,1
0.77441,0.23283,0.29005,-0.081442,0.90316,0.68954,-0.25606,-0.27877,0.50281,-0.10805,1.0258,-0.41977,1.2788,1.0787,1.254,0,1
0.072078,-0.17026,-0.024648,0.18995,0.32298,0.20742,0.40557,-0.20318,0.071274,-0.10527,0.063522,0.20751,0.61678,0.1784,0.71517,0,1
1.2985,1.0251,0.41961,-0.23096,1.8589,1.7857,-0.59523,0.71909,0.50118,-0.0065834,1.522,-0.53757,1.4678,1.2171,0.67626,1,0
6.3671e-13,3.1502e-13,7.2384e-13,2.2288e-13,1.0995e-12,9.8282e-13,9.5493e-13,1.3613e-12,5.5235e-13,1.7589e-13,2.0639e-13,-2.963e-13,2.1821e-12,1.6522e-12,1.778e-12,1,0
-2.7536e-13,-1.5807e-13,-3.0592e-13,-1.1024e-13,-5.0414e-13,-4.3595e-13,-4.7483e-13,-6.1223e-13,-2.7394e-13,-9.9531e-14,-1.2448e-13,1.6706e-13,-9.1755e-13,-7.0832e-13,-8.7331e-13,0,0
-3.3161e-13,-1.8504e-13,-3.5283e-13,-1.4918e-13,-5.6415e-13,-4.8888e-13,-5.0484e-13,-7.0127e-13,-3.1408e-13,-1.1999e-13,-1.4496e-13,1.5436e-13,-1.0687e-12,-8.3814e-13,-9.4541e-13,0,0
-0.96004,-0.97272,-0.46065,-0.98166,-1.3744,-1.8461,-0.34992,-2.0082,-0.26062,-1.3956,-1.5444,0.72903,-1.7877,-2.973,-3.0206,0,0
3.5691e-13,1.7172e-13,4.1107e-13,1.1746e-13,6.2263e-13,5.5214e-13,5.1895e-13,7.8772e-13,2.8128e-13,1.0923e-13,1.1482e-13,-1.4009e-13,1.2445e-12,9.6687e-13,9.7347e-13,0,0
-0.3906,-0.018557,0.098506,0.39076,0.55033,0.31188,0.16223,1.0967,-0.033104,0.30405,-0.89012,0.18619,-0.2378,-0.56714,-0.78484,0,0
8.1935e-14,2.5033e-14,1.1056e-13,1.1736e-14,1.3367e-13,1.0661e-13,1.0179e-13,1.8361e-13,5.3424e-14,-7.7298e-16,6.2581e-15,-2.2877e-14,3.1133e-13,2.1762e-13,1.8302e-13,0,0
-0.42609,-0.50288,0.11301,-0.24462,-0.95357,-1.1724,-1.074,-2.1599,0.19081,-0.70787,-0.24989,-0.017749,-2.3567,-2.5079,-3.0116,0,0
